lat,lon,surface,code_culture,value
43.41934,0.4119,3.05,MIS,32543
43.42106,0.41268,1.47,MIS,15684
43.41767,0.41343,2.32,MIS,24754
43.42278,0.41359,0.07,TRN,612
43.43976,0.4074,3.5,SOJ,60900
43.44237,0.4085,3.99,SOJ,69426
43.46924,0.40599,14.35,MIS,153114
43.44556,0.40978,3.32,SOJ,57768
43.4348,0.41276,5.79,BTH,58363
43.44356,0.41181,8.57,TRN,74987
43.44805,0.4111,4.44,SOJ,77256
43.45614,0.4094,5.98,TRN,52325
43.46049,0.40963,0.91,BTH,9172
43.46543,0.40946,3.5,SOJ,60900
43.45778,0.41117,4.66,MIS,49722
43.45486,0.41166,4.67,TRN,40862
43.45276,0.41217,3.81,TRN,33337
43.46131,0.41028,1.04,BTH,10483
43.46972,0.41057,1.88,TRN,16449
43.46483,0.41098,3.48,BTH,35078
43.48576,0.40026,2.32,SOJ,40367
43.47934,0.40095,3.66,TRN,32025
43.49028,0.39966,7.24,SOJ,125976
43.4927,0.39979,1.65,MIS,17605
43.4934,0.39961,1.71,BTH,17236
43.52239,0.40247,4.87,MLG,15584
43.49454,0.39987,3.89,BTH,39211
43.50061,0.40055,6.12,MIS,65300
43.47022,0.40237,7.29,MIS,77784
43.47745,0.40084,13.8,MIS,147246
43.48255,0.40142,3.61,TTH,31334
43.48698,0.4023,0.89,MIS,9496
43.47224,0.40389,29.84,MIS,318392
43.47512,0.40325,9.95,MIS,106166
43.48326,0.40277,9.49,BTH,95659
43.485,0.40326,7.47,TRN,65362
43.4886,0.40312,10.48,SOJ,182352
43.49048,0.40359,4.35,SOJ,75690
43.49206,0.40323,6.81,MIS,72662
43.49448,0.40325,4.42,SOJ,76908
43.49806,0.40343,0.15,CZH,1998
43.50114,0.40377,12.55,MIS,133908
43.53992,0.39584,0.44,TRN,3850
43.53856,0.39716,5.76,TRN,50399
43.54331,0.39623,7.53,SOJ,131022
43.53736,0.40006,3.53,TTH,30640
43.54118,0.40016,7.25,CZH,96570
43.52851,0.4007,2.59,MCR,25692
43.47949,0.40608,12.46,MIS,132948
43.48516,0.40723,0.67,TRN,5862
43.49582,0.40448,1.7,SOJ,29580
43.49366,0.40463,3.1,MIS,33077
43.49682,0.40461,4.13,CZH,55011
43.49814,0.40531,1.26,CZH,16783
43.49885,0.40514,1.7,CZH,22644
43.49968,0.40483,1.12,SOJ,19488
43.49151,0.4066,1.1,MIS,11737
43.48375,0.40827,4.24,TRN,37100
43.48242,0.40853,0.91,TRN,7962
43.48174,0.40907,2.03,TTH,17620
43.47122,0.41022,1.84,TRN,16100
43.48284,0.41022,0.31,TRN,2712
43.49438,0.40751,3.66,MIS,39052
43.48997,0.40857,9.78,BTH,98582
43.49834,0.40741,0.88,BTH,8870
43.5063,0.40679,5.31,SOJ,92394
43.52406,0.4032,1.66,TTH,14408
43.50756,0.40612,2.82,CZH,37562
43.52875,0.40289,0.28,VRG,2312
43.53176,0.40316,1.68,BTH,16934
43.5383,0.40259,3.0,TTH,26040
43.5417,0.4022,2.61,SOJ,45413
43.53532,0.40376,3.89,BTH,39211
43.53263,0.40521,2.51,BTH,25300
43.52795,0.40515,2.04,TTH,17707
43.53146,0.40539,1.0,BTH,10080
43.53684,0.40447,4.82,BTH,48585
43.54142,0.40378,2.14,MIS,22833
43.54156,0.40465,1.77,MIS,18885
43.52434,0.40729,2.45,SOJ,42630
43.51759,0.40876,0.77,BTH,7761
43.5247,0.4091,0.91,SOJ,15834
43.52674,0.40668,1.44,SOJ,25056
43.52568,0.40705,3.76,SOJ,65424
43.53828,0.40532,3.15,TTH,27342
43.54231,0.40621,0.31,TTH,2690
43.54282,0.40607,2.22,TTH,19269
43.52696,0.4081,0.72,SOJ,12528
43.53776,0.40802,4.13,SOJ,71862
43.54025,0.4077,2.46,SOJ,42803
43.39936,0.41514,2.01,MIE,21446
43.39756,0.41559,2.58,MIS,27528
43.40474,0.41492,1.05,MIS,11203
43.42489,0.41371,3.89,BTH,39211
43.4118,0.41496,0.67,TTH,5815
43.39832,0.41643,1.4,MIS,14937
43.39692,0.41659,1.76,MIS,18779
43.39832,0.41784,0.51,MIS,5441
43.41226,0.41597,3.99,MIE,42573
43.42362,0.41391,0.76,TRN,6649
43.42227,0.41421,0.3,TRN,2625
43.42342,0.41429,0.36,BTH,3628
43.41971,0.41438,9.56,BTH,96364
43.42391,0.41483,0.06,TRN,525
43.42307,0.41539,2.68,BTH,27014
43.41718,0.41559,0.65,MIS,6935
43.42367,0.4158,0.35,TRN,3062
43.39664,0.41814,2.76,BTH,27820
43.40416,0.41884,0.73,ORH,4898
43.40318,0.41892,1.57,ORH,10534
43.40484,0.41888,0.8,BTH,8064
43.4101,0.41743,3.35,MIE,35744
43.40714,0.4177,5.02,MIS,53563
43.40876,0.41824,2.71,MIS,28915
43.41145,0.41714,4.21,MIE,44920
43.39906,0.41961,1.43,TTH,12412
43.40002,0.41967,3.02,SOJ,52547
43.40672,0.42069,2.73,ORH,18318
43.4168,0.41773,10.62,TRN,92925
43.4193,0.41793,3.61,TRN,31587
43.4187,0.41828,2.35,TRN,20562
43.42493,0.41748,5.81,BTH,58564
43.4281,0.41795,5.05,MIS,53883
43.45574,0.41548,2.99,BTH,30139
43.43216,0.41815,17.94,MIS,191419
43.43875,0.41434,12.62,MIS,134655
43.441,0.4138,10.67,MIS,113848
43.44588,0.41295,8.54,MIS,91121
43.43634,0.41564,7.76,BTH,78220
43.4478,0.41458,1.55,TRN,13562
43.45001,0.41468,1.62,SOJ,28188
43.4445,0.41597,4.52,TTH,39233
43.44836,0.41449,3.27,TRN,28612
43.45164,0.41581,14.14,MIS,150873
43.45727,0.41211,0.73,BTH,7358
43.4591,0.41272,1.58,MIS,16858
43.457,0.41346,1.8,BTH,18144
43.46778,0.4119,0.92,BTH,9273
43.46768,0.41334,2.35,FLA,47000
43.45432,0.41456,2.3,TRN,20125
43.45928,0.41423,1.61,MIS,17178
43.46652,0.41339,0.7,FLA,14000
43.45726,0.41541,2.53,MIS,26995
43.4644,0.41454,6.81,BTH,68644
43.44162,0.41729,1.25,MIS,13337
43.4493,0.41632,2.12,SOJ,36888
43.4447,0.41843,3.56,MIS,37985
43.45058,0.41869,0.54,SOJ,9396
43.4488,0.41856,2.38,SOJ,41411
43.45959,0.41622,3.55,MIS,37878
43.45349,0.41704,0.43,SOJ,7481
43.45866,0.41677,1.89,MIS,20166
43.46916,0.41514,1.62,SOJ,28188
43.46776,0.41583,2.91,BTH,29332
43.45654,0.41757,2.19,BTH,22075
43.45517,0.4179,1.57,BTH,15825
43.39846,0.42163,2.42,BTH,24393
43.39984,0.42156,2.79,MIS,29769
43.40015,0.42294,0.66,BTH,6652
43.40213,0.42249,5.85,MIS,62419
43.40431,0.42255,12.31,MIS,131347
43.414,0.42269,0.09,MIS,960
43.40775,0.42335,4.06,SOG,40275
43.41384,0.42311,0.48,MIS,5121
43.4186,0.4202,3.8,MIS,40545
43.42364,0.421,3.73,MIS,39799
43.42531,0.42093,3.56,BTH,35884
43.41742,0.42185,4.0,MIS,42680
43.437,0.4214,3.34,BTH,33667
43.42883,0.42237,2.35,BTH,23688
43.42692,0.42145,6.4,BTH,64512
43.43094,0.42131,5.45,TTH,47306
43.39864,0.42443,2.56,TRN,22400
43.39732,0.42574,4.6,SOJ,80039
43.40652,0.4237,3.0,MIS,32010
43.40716,0.42409,0.4,MIS,4268
43.4129,0.42352,51.46,MIS,549078
43.40736,0.42574,0.7,TRN,6125
43.40479,0.42555,4.0,MIS,42680
43.3994,0.42635,7.58,MIS,80878
43.4028,0.42626,9.48,TRN,82950
43.40546,0.42657,0.35,MIS,3734
43.41134,0.42651,3.08,MIS,32863
43.41488,0.42575,0.29,MIS,3094
43.4218,0.42385,12.61,MIS,134548
43.41638,0.42504,0.4,MIS,4268
43.41519,0.4253,0.41,MIS,4374
43.4206,0.42659,8.54,MIS,91121
43.41694,0.4259,1.46,BTH,14716
43.41872,0.42595,4.62,MIS,49295
43.43134,0.42341,13.89,MIS,148206
43.44922,0.41939,1.93,BTH,19454
43.43866,0.42178,2.73,BTH,27518
43.4375,0.42481,4.21,TRN,36837
43.47552,0.41233,6.89,MIS,73516
43.47098,0.41265,2.28,BTH,22982
43.47362,0.41292,8.6,MIS,91762
43.51883,0.41165,0.84,BTH,8467
43.48432,0.41174,4.33,SOJ,75342
43.48314,0.41177,1.36,SOJ,23664
43.47033,0.41487,2.28,SOJ,39672
43.47211,0.4149,1.71,BTH,17236
43.47074,0.41583,0.4,BTH,4032
43.5182,0.4116,1.5,BTH,15120
43.50576,0.41566,5.34,MIS,56977
43.51694,0.41045,3.22,BTH,32457
43.52338,0.41165,5.82,TRN,50925
43.5263,0.4091,0.67,SOJ,11658
43.53327,0.40975,6.52,SOJ,113448
43.52596,0.41002,2.0,MIS,21340
