lat,lon,surface,code_culture,value
45.86077,-0.1843,2.2,BTH,22176
45.86373,-0.18584,9.43,MIS,100618
45.86677,-0.18564,0.32,MIS,3414
45.86888,-0.18555,4.76,ORH,31939
45.86118,-0.18331,1.42,BTH,14313
45.86575,-0.18443,2.8,MIS,29876
45.86629,-0.18349,0.28,MIS,2987
45.8704,-0.18364,2.6,CZH,34632
45.87696,-0.18566,3.05,VRC,25619
45.88893,-0.18665,1.45,VRC,12179
45.87583,-0.18425,4.51,ORH,30262
45.87854,-0.18504,8.67,VRC,72827
45.88138,-0.18397,0.39,VRC,3276
45.88876,-0.1842,8.94,VRC,75095
45.81831,-0.17935,9.97,ORH,66898
45.82308,-0.18055,1.78,VRC,14951
45.82144,-0.18031,1.33,TRN,11637
45.82042,-0.17896,1.62,VRC,13608
45.82151,-0.17929,4.37,VRN,36708
45.82848,-0.17993,5.86,BDH,59068
45.83251,-0.17954,1.77,VRC,14868
45.82284,-0.17701,1.74,VRN,14615
45.82754,-0.17845,1.16,TRN,10150
45.83092,-0.1792,4.33,TRN,37887
45.82982,-0.17769,3.45,TRN,30187
45.83458,-0.1783,6.2,ORH,41602
45.83522,-0.18109,6.3,VRC,52919
45.83818,-0.18159,3.01,VRC,25284
45.84182,-0.18051,1.05,VRC,8820
45.84315,-0.18101,7.77,BTH,78321
45.85134,-0.18092,2.01,BTH,20260
45.8525,-0.18073,2.67,BTH,26913
45.83831,-0.17833,0.98,BTH,9878
45.84787,-0.18006,2.1,BTH,21168
45.84988,-0.17973,3.78,TRN,33074
45.82002,-0.17683,12.58,TRN,110075
45.82576,-0.17617,11.47,ORH,76963
45.82715,-0.17748,2.81,BTH,28324
45.82814,-0.17552,0.22,MLG,704
45.83025,-0.17539,3.41,ORP,22881
45.83147,-0.17532,1.99,VRC,16715
45.83412,-0.17583,3.75,BTH,37800
45.86606,-0.18271,0.72,MIS,7682
45.8328,-0.17459,1.5,VRC,12600
45.83801,-0.17694,7.52,VRC,63167
45.8503,-0.17868,0.77,VRC,6468
45.85044,-0.17824,0.44,TRN,3850
45.85172,-0.1772,4.27,VRC,35867
45.8377,-0.17549,3.12,BTH,31449
45.83526,-0.17465,1.96,ORH,13151
45.83663,-0.17467,4.1,BTH,41327
45.84275,-0.17568,3.34,BTH,33667
45.85222,-0.17705,0.81,VRC,6804
45.85984,-0.18281,3.0,BTH,30240
45.85351,-0.1808,3.13,VRC,26292
45.85444,-0.18101,0.68,BTH,6854
45.8644,-0.18225,3.6,ORH,24156
45.86628,-0.18239,0.89,MIS,9496
45.86756,-0.18331,1.88,ORH,12614
45.86821,-0.18195,2.44,ORH,16372
45.87079,-0.18153,1.35,ORH,9058
45.8615,-0.18082,0.65,BTH,6552
45.86939,-0.18032,2.33,ORH,15634
45.87335,-0.1823,3.75,VRC,31500
45.87532,-0.18243,0.22,VRN,1848
45.87961,-0.1828,3.62,VRC,30408
45.87766,-0.18242,2.15,BTH,21672
45.87172,-0.18166,0.59,VRC,4955
45.87564,-0.18192,1.79,VRC,15036
45.87503,-0.18066,0.53,VRC,4452
45.87484,-0.18007,1.06,VRC,8904
45.87424,-0.18015,0.96,VRN,8064
45.87395,-0.18025,0.71,ORH,4764
45.87924,-0.18119,0.78,VRN,6552
45.88124,-0.18148,1.25,TRN,10937
45.88325,-0.18125,1.24,TRN,10850
45.88086,-0.18073,1.01,VRN,8484
45.88356,-0.18083,0.2,VRN,1680
45.88552,-0.18123,3.52,BTH,35481
45.86242,-0.17787,4.62,BTH,46569
45.86618,-0.17848,2.24,TRN,19600
45.87004,-0.17921,2.14,ORH,14359
45.86748,-0.17845,5.44,TRN,47600
45.854,-0.17593,7.85,TRN,68687
45.85859,-0.17675,0.76,BTH,7660
45.87007,-0.17805,2.47,VRC,20748
45.8649,-0.17638,4.21,ORH,28249
45.87051,-0.17751,0.47,VRC,3948
45.86704,-0.17673,0.38,ORH,2549
45.87228,-0.1794,2.81,VRC,23604
45.87359,-0.17974,2.12,VRC,17808
45.87688,-0.17947,7.49,TRN,65537
45.87962,-0.18031,3.55,VRC,29819
45.87542,-0.17887,1.79,VRC,15036
45.88962,-0.18164,14.83,ORH,99509
45.88367,-0.17939,1.0,BTH,10080
45.87966,-0.17854,4.03,BTH,40622
45.87499,-0.17785,1.13,ORH,7582
45.87402,-0.17748,1.61,VRC,13524
45.8724,-0.17772,4.06,BTH,40924
45.87494,-0.17704,0.3,VRC,2519
45.87607,-0.17754,1.44,ORH,9662
45.88304,-0.17788,7.89,VRC,66276
45.88424,-0.17867,0.81,VRC,6804
45.74444,-0.16679,0.6,VRC,5039
45.74422,-0.16617,0.96,VRC,8064
45.74702,-0.17014,1.57,VRC,13187
45.74666,-0.16949,2.51,VRC,21084
45.74588,-0.16854,3.15,VRC,26460
45.74396,-0.16884,3.44,VRC,28896
45.74772,-0.16923,1.5,VRN,12600
45.75008,-0.16824,5.39,BDH,54331
45.75374,-0.16985,1.15,VRC,9659
45.75494,-0.16934,0.44,TRN,3850
45.75889,-0.17043,1.69,VRC,14196
45.75858,-0.16957,0.74,VRC,6215
45.75392,-0.1689,1.54,VRC,12936
45.7522,-0.16858,4.58,CZH,61005
45.74536,-0.16775,0.62,VRC,5207
45.74354,-0.16735,0.1,VRC,840
45.74458,-0.16684,0.15,VRC,1259
45.74376,-0.16688,0.33,VRC,2772
45.74426,-0.16649,0.23,VRC,1932
45.75684,-0.16818,1.67,VRC,14027
45.75784,-0.16845,5.31,CZH,70729
45.7545,-0.16768,0.35,VRC,2939
45.75337,-0.16674,0.92,VRC,7728
45.75566,-0.16775,0.82,VRC,6888
45.75974,-0.16815,1.45,TRN,12687
45.76098,-0.16748,0.9,BTH,9072
45.76232,-0.17047,0.52,VRC,4367
45.76248,-0.17006,0.23,VRC,1932
45.7689,-0.17045,1.72,VRC,14447
45.76962,-0.16953,0.29,VRN,2435
45.77549,-0.17014,2.19,TRN,19162
45.77834,-0.16974,2.75,BTH,27720
45.76174,-0.16866,0.27,BTH,2721
45.76214,-0.16847,0.13,TRN,1137
45.76444,-0.16868,0.73,VRC,6132
45.7614,-0.16819,1.2,VRC,10079
45.76821,-0.16894,0.18,VRC,1512
45.75591,-0.16394,0.34,ORP,2281
45.79984,-0.16991,1.17,VRC,9828
45.76916,-0.1689,1.63,VRC,13691
45.7643,-0.16752,1.04,BTH,10483
45.7681,-0.16815,1.02,VRC,8568
45.7667,-0.16772,2.6,VRC,21840
45.76967,-0.16803,1.57,VRC,13187
45.76776,-0.16776,0.37,VRC,3107
45.77468,-0.16945,0.83,TRN,7262
45.7737,-0.16913,1.23,VRC,10331
45.77136,-0.16873,2.93,TRN,25637
45.75085,-0.16626,1.64,VRC,13776
45.7456,-0.16554,3.17,VRC,26628
45.75024,-0.1655,2.96,ORH,19861
45.75181,-0.16573,1.37,ORP,9192
45.75558,-0.1667,4.04,VRC,33936
45.75432,-0.16643,2.12,VRC,17808
45.75352,-0.16609,2.12,VRC,17808
45.75506,-0.16554,2.41,VRC,20244
45.75593,-0.16587,0.42,ORP,2818
45.75734,-0.16664,0.81,BTH,8164
45.76072,-0.16638,2.38,VRC,19992
45.759,-0.16641,0.49,BTH,4939
45.75235,-0.16599,1.08,VRN,9072
45.75268,-0.16578,1.09,VRC,9156
45.75705,-0.1659,0.71,VRC,5963
45.75855,-0.16596,1.21,VRC,10164
45.75678,-0.16556,0.22,VRN,1848
45.74419,-0.16405,0.44,VRC,3696
45.74552,-0.16422,0.97,BDH,9777
45.74874,-0.16472,1.61,TTH,13974
45.74714,-0.16357,0.53,SOG,5257
45.74366,-0.16294,3.66,VRC,30744
45.7572,-0.16485,1.05,VRC,8820
45.76029,-0.16501,0.25,VRC,2099
45.75898,-0.16493,2.46,VRC,20664
45.75209,-0.1638,0.67,VRC,5628
45.7571,-0.16417,0.44,BDH,4435
45.76408,-0.167,0.49,VRC,4116
45.76413,-0.16655,0.52,BTH,5241
45.76961,-0.16723,0.22,VRC,1848
45.76794,-0.16669,1.66,VRC,13943
45.76946,-0.16712,0.06,VRC,504
45.76205,-0.1658,0.69,VRC,5795
45.76382,-0.16575,0.62,BDH,6249
45.76898,-0.16659,1.41,VRN,11843
45.7665,-0.16594,1.0,VRC,8399
45.77458,-0.16793,4.25,BTH,42839
45.77125,-0.16624,2.55,VRC,21420
45.77938,-0.16714,1.74,TRN,15224
45.76172,-0.16555,0.48,VRC,4032
45.81431,-0.17253,3.66,VRC,30744
45.81032,-0.16653,0.46,VRC,3864
45.76121,-0.16497,0.75,BTH,7560
45.76218,-0.16502,0.48,VRC,4032
45.76828,-0.16593,1.44,VRC,12096
45.77016,-0.16607,0.09,VRC,756
45.76746,-0.1653,0.3,ORP,2013
45.76832,-0.16515,0.99,VRC,8315
45.76148,-0.16477,0.84,VRN,7055
45.76206,-0.16396,0.26,VRC,2183
45.76612,-0.16462,1.27,CZH,16916
45.76795,-0.16468,1.12,VRC,9408
45.76894,-0.16465,0.2,BTH,2016
45.77038,-0.16462,1.23,VRC,10331
45.77254,-0.16606,2.21,VRC,18564
45.77055,-0.16558,0.98,VRC,8232
45.77885,-0.16603,3.65,VRC,30660
45.77529,-0.16468,3.28,BTH,33062
45.79474,-0.17127,7.66,BTH,77212
45.7829,-0.16938,1.11,ORH,7448
45.79783,-0.16972,1.42,MIS,15151
45.79859,-0.17154,6.43,BTH,64814
45.80065,-0.17218,0.36,VRC,3024
45.80334,-0.17138,3.36,BTH,33868
45.80168,-0.16964,3.76,BTH,37900
45.80612,-0.17009,8.0,VRC,67199
45.81063,-0.17209,5.04,BDH,50803
45.80994,-0.17085,5.0,BTH,50400
45.78392,-0.16795,2.42,MCR,24006
45.78677,-0.16744,2.3,BTH,23184
45.79526,-0.1686,0.45,VRC,3780
45.7819,-0.16633,3.21,TTH,27862
45.78116,-0.1662,1.4,BTH,14111
45.78454,-0.16596,3.76,ORH,25229
45.79439,-0.16609,3.47,VRC,29148
45.7911,-0.16608,4.35,BTH,43847
45.79885,-0.16904,0.61,BTH,6148
45.79989,-0.16909,0.12,MIS,1280
45.80062,-0.16932,1.18,VRC,9911
45.8059,-0.16863,1.14,BTH,11491
45.79948,-0.16839,1.16,VRC,9743
45.80422,-0.16824,0.35,BTH,3527
45.80824,-0.1692,1.43,VRC,12011
45.8108,-0.16794,3.25,VRN,27300
45.81588,-0.16882,0.71,VRC,5963
45.80458,-0.16739,0.51,BTH,5140
45.80669,-0.16758,0.33,VRC,2772
45.80847,-0.16783,2.98,VRC,25032
45.80713,-0.16797,0.98,VRC,8232
45.81392,-0.16822,15.37,VRC,129108
45.80832,-0.16687,2.06,TRN,18025
45.8106,-0.16693,0.97,ORP,6508
45.74494,-0.1617,5.32,VRC,44688
45.74566,-0.16149,1.16,VRC,9743
45.74987,-0.1615,1.58,VRC,13272
45.75577,-0.16287,1.47,VRC,12347
45.757,-0.16357,0.36,VRC,3024
45.75766,-0.16316,1.4,VRC,11759
45.75834,-0.16305,0.19,VRC,1596
45.75867,-0.16291,0.71,VRC,5963
45.76002,-0.16336,0.89,VRC,7475
45.75924,-0.1628,0.34,VRC,2856
45.75473,-0.16192,7.62,CZH,101498
45.75974,-0.16252,0.52,VRC,4367
45.76032,-0.16266,0.81,BTH,8164
45.75762,-0.16225,1.23,VRC,10331
45.75123,-0.16142,0.47,VRC,3948
45.74856,-0.16095,1.52,VRC,12768
45.75112,-0.16081,0.77,VRC,6468
45.7636,-0.16176,1.5,VRC,12600
45.7515,-0.16005,0.89,VRC,7475
45.7564,-0.16137,0.79,VRC,6636
45.75893,-0.16136,1.53,VRC,12851
45.75792,-0.16105,1.47,VRC,12347
45.75978,-0.16154,1.39,VRC,11675
45.76087,-0.16123,1.24,VRC,10415
45.76176,-0.16405,1.81,VRC,15203
45.76367,-0.16375,2.41,VRC,20244
45.76496,-0.16377,1.48,BTH,14918
45.76782,-0.1642,0.97,ORP,6508
45.77016,-0.16337,1.88,VRC,15791
45.76139,-0.16238,0.88,BTH,8870
45.76358,-0.16255,0.34,VRC,2856
45.7653,-0.16266,2.06,BTH,20764
45.76768,-0.16309,1.6,VRC,13440
45.77423,-0.16441,1.05,BTH,10584
45.77174,-0.16378,3.38,VRC,28392
45.77372,-0.164,1.09,BTH,10987
45.77826,-0.1649,2.67,VRC,22428
45.7779,-0.16333,3.87,BTH,39009
45.7678,-0.16157,1.32,VRC,11088
45.7684,-0.1621,0.48,VRC,4032
45.76863,-0.16175,0.67,VRC,5628
45.76158,-0.16112,1.11,VRC,9324
45.76327,-0.16101,0.6,ORP,4026
45.7693,-0.16136,1.01,BTH,10180
45.76902,-0.16149,0.48,VRC,4032
45.77043,-0.16114,4.36,VRN,36624
45.74451,-0.15933,0.15,BDH,1512
45.74833,-0.16034,0.25,VRN,2099
45.74806,-0.15927,0.86,SOG,8531
45.75083,-0.15943,0.5,VRC,4199
45.75028,-0.1587,1.18,VRC,9911
45.7576,-0.16007,0.92,VRC,7728
45.75778,-0.15964,0.28,VRC,2352
45.75944,-0.15981,1.52,VRC,12768
45.75238,-0.15928,1.56,VRC,13104
45.75948,-0.15883,1.62,VRC,13608
45.56586,-0.14036,0.41,VRN,3444
45.74289,-0.15785,0.84,VRC,7055
45.74334,-0.15779,0.66,VRC,5544
45.74362,-0.15742,0.29,VRC,2435
45.74648,-0.15801,1.49,VRN,12515
45.74399,-0.15772,0.76,VRC,6384
45.74839,-0.15761,0.97,VRN,8148
45.74959,-0.1576,0.51,VRC,4284
45.74906,-0.1571,4.76,VRC,39983
45.75192,-0.15772,0.98,VRC,8232
45.74633,-0.15709,0.83,SOG,8233
45.75128,-0.15701,0.74,VRC,6215
45.75462,-0.15785,15.31,ORH,102730
45.75762,-0.15797,3.46,VRC,29064
45.75982,-0.1578,2.27,VRC,19068
45.7653,-0.16068,5.53,BTH,55742
45.76328,-0.16035,1.36,VRC,11424
45.76908,-0.16018,4.48,VRC,37632
45.76276,-0.15931,0.5,VRN,4199
45.7719,-0.16084,1.56,BTH,15724
45.7758,-0.16104,14.34,BTH,144547
45.77252,-0.16019,1.51,VRC,12684
45.76276,-0.15887,0.48,VRN,4032
45.76362,-0.1587,2.37,TRN,20737
45.76299,-0.15844,0.34,VRC,2856
45.76928,-0.15884,0.58,VRC,4871
45.76912,-0.15813,2.87,CZH,38228
45.77042,-0.15836,0.11,CZH,1465
45.76862,-0.15778,0.39,VRN,3276
45.77153,-0.15938,0.57,VRC,4787
45.77254,-0.1589,0.5,VRC,4199
45.77346,-0.1591,1.44,VRC,12096
45.77838,-0.15953,3.49,BTH,35179
45.77108,-0.15869,0.75,BTH,7560
45.7832,-0.16543,4.67,ORH,31335
45.81134,-0.16118,1.79,VRC,15036
45.78036,-0.16422,2.43,MCR,24105
45.78243,-0.16416,1.98,MCR,19641
45.78814,-0.16408,0.64,VRC,5375
45.78704,-0.1637,3.73,TRN,32637
45.7901,-0.16521,1.0,MCR,9920
45.78984,-0.16445,1.47,VRC,12347
45.79286,-0.16457,1.24,VRC,10415
45.78933,-0.16357,0.72,VRC,6048
45.79209,-0.16435,1.37,BTH,13809
45.7833,-0.16295,1.6,MCR,15872
45.78851,-0.16289,2.31,VRC,19404
45.78625,-0.16231,0.71,VRC,5963
45.7892,-0.16323,0.34,VRC,2856
45.7979,-0.16362,0.37,MIS,3947
45.79751,-0.16351,0.68,MIS,7255
45.792,-0.16296,5.59,CZH,74458
45.80632,-0.166,2.21,BTH,22276
45.7992,-0.16455,1.57,TRN,13737
45.8051,-0.16565,3.26,VRC,27384
45.80893,-0.16572,0.7,VRC,5879
45.80984,-0.1656,2.52,VRC,21168
45.80552,-0.16328,1.21,BTH,12196
45.80832,-0.16369,11.83,ORH,79379
45.81122,-0.16399,1.44,BTH,14515
45.7812,-0.16156,2.33,TTH,20224
45.78396,-0.16135,0.65,ORH,4361
45.78736,-0.1617,1.6,VRC,13440
45.78794,-0.16169,1.22,VRC,10248
45.7801,-0.16094,0.65,BTH,6552
45.78292,-0.16058,1.67,TTH,14495
45.81191,-0.16145,0.85,VRC,7139
45.81209,-0.16126,0.39,BTH,3931
45.81078,-0.16027,0.3,BTH,3024
45.81209,-0.1605,1.22,TRN,10674
45.78692,-0.16106,2.53,VRC,21252
45.78603,-0.16116,2.23,BTH,22478
45.7923,-0.16127,4.57,BTH,46065
45.79068,-0.16054,1.7,VRC,14279
45.7945,-0.16111,6.72,CZH,89510
45.78248,-0.1591,2.9,BTH,29232
45.78124,-0.15934,0.55,ORH,3690
45.78497,-0.15984,1.47,VRC,12347
45.78598,-0.1597,4.26,BTH,42940
45.78198,-0.15886,0.69,BTH,6955
45.7817,-0.1587,0.79,VRC,6636
45.78948,-0.16063,1.34,VRC,11256
45.81584,-0.1607,7.37,VRC,61907
45.8186,-0.17284,4.31,BTH,43444
45.79754,-0.16039,1.23,BTH,12398
45.78879,-0.15937,1.41,BTH,14212
45.79248,-0.15956,0.25,VRC,2099
45.79097,-0.15941,2.75,BTH,27720
45.79247,-0.15937,0.17,BTH,1713
45.7996,-0.1619,3.98,CZH,53013
45.81048,-0.16183,3.15,BTH,31752
45.80195,-0.16043,9.95,BTH,100296
45.80452,-0.16096,0.97,BTH,9777
45.82864,-0.17408,1.88,BTH,18950
45.8319,-0.17395,1.13,VRC,9492
45.83188,-0.17328,1.06,VRC,8904
45.83208,-0.17268,0.73,BTH,7358
45.83214,-0.17226,0.6,VRN,5039
45.8299,-0.17167,7.59,BTH,76507
45.83232,-0.17199,0.53,VRN,4452
45.83226,-0.1715,0.76,VRN,6384
45.84884,-0.17326,3.87,TRN,33862
45.8201,-0.17012,2.99,VRC,25116
45.81688,-0.16911,0.95,BTH,9575
45.82219,-0.16961,0.34,VRC,2856
45.8334,-0.17114,1.51,VRC,12684
45.83296,-0.17044,1.1,VRC,9240
45.82907,-0.16946,5.16,ORH,34623
45.83348,-0.17011,1.93,VRC,16212
45.82198,-0.16823,2.97,VRC,24948
45.81678,-0.16736,1.61,BTH,16228
45.82594,-0.16787,4.91,BTH,49492
45.83346,-0.16938,1.02,VRC,8568
45.834,-0.16896,1.65,BTH,16631
45.82922,-0.1685,5.87,BTH,59169
45.82773,-0.16768,1.39,BTH,14011
45.83396,-0.16807,1.57,VRC,13187
45.8438,-0.17072,1.66,VRC,13943
45.84794,-0.17188,0.68,VRC,5712
45.84642,-0.17035,4.15,ORH,27846
45.86626,-0.1762,0.97,ORH,6508
45.86822,-0.17635,0.71,ORH,4764
45.87052,-0.17687,2.77,VRC,23268
45.86442,-0.17453,1.44,BTH,14515
45.87054,-0.17534,1.35,VRC,11340
45.86701,-0.17498,1.85,MIS,19739
45.86288,-0.1742,7.04,BTH,70963
45.85936,-0.17285,1.78,BTH,17942
45.86934,-0.17405,7.48,BTH,75398
45.87849,-0.17707,5.26,TRN,46024
45.87648,-0.17534,6.37,VRC,53507
45.8843,-0.17746,1.18,VRN,9911
45.88928,-0.17722,9.21,BTH,92836
45.85456,-0.17018,5.25,TRN,45937
45.88594,-0.17712,10.41,TRN,91087
45.8745,-0.17559,3.36,VRC,28224
45.88094,-0.17547,3.36,BTH,33868
45.85628,-0.17112,7.89,TRN,69037
45.86508,-0.17318,3.3,BTH,33263
45.87121,-0.17305,4.37,BTH,44049
45.86508,-0.17171,1.05,TRN,9187
45.87117,-0.17126,0.62,BTH,6249
45.86257,-0.16994,1.33,VRC,11172
45.86534,-0.1696,1.69,TRN,14787
45.8794,-0.17263,3.72,TRN,32550
45.87364,-0.17207,12.23,VRC,102732
45.87869,-0.17324,2.03,VRC,17052
45.88006,-0.17301,1.13,VRC,9492
45.88276,-0.17407,8.82,VRC,74088
45.88761,-0.17253,5.2,BTH,52416
45.87576,-0.17213,7.07,VRC,59388
45.87798,-0.17192,0.93,VRC,7811
45.88062,-0.172,1.85,TRN,16187
45.87726,-0.17065,2.3,VRC,19320
45.88417,-0.17095,13.97,VRC,117348
45.88556,-0.17125,1.6,VRC,13440
45.8235,-0.16741,6.26,BTH,63100
45.8289,-0.16709,2.8,BTH,28224
45.8327,-0.16776,0.86,ORP,5770
45.83361,-0.16735,1.78,VRC,14951
45.8336,-0.16667,0.73,VRC,6132
45.81856,-0.16533,3.75,BTH,37800
45.822,-0.16572,3.5,BTH,35279
45.82024,-0.16407,3.39,VRC,28476
45.8218,-0.1633,7.69,ORH,51599
45.8256,-0.16503,0.88,VRN,7391
45.82427,-0.16398,3.51,VRC,29484
45.82876,-0.16602,5.55,BTH,55943
45.83061,-0.16537,0.56,VRC,4704
45.83432,-0.16623,1.81,VRC,15203
45.83396,-0.16558,0.8,VRC,6720
45.82971,-0.1646,4.5,VRC,37800
45.83428,-0.16524,2.05,VRN,17220
45.83587,-0.16728,0.84,BTH,8467
45.84849,-0.16802,8.91,BTH,89812
45.84651,-0.16808,3.7,VRC,31080
45.83652,-0.16549,2.13,BTH,21470
45.84364,-0.16469,7.46,BTH,75196
45.8528,-0.16607,24.39,TRN,213412
45.8524,-0.16687,1.96,BTH,19756
45.84852,-0.16611,0.48,VRC,4032
45.84831,-0.16559,0.96,VRN,8064
45.81669,-0.16399,3.62,VRC,30408
45.81956,-0.16339,0.94,VRC,7895
45.82558,-0.16381,0.72,VRN,6048
45.81966,-0.16229,2.96,VRC,24864
45.83485,-0.16463,1.15,VRN,9659
45.82933,-0.16372,3.14,ORH,21069
45.82704,-0.16259,3.64,VRC,30576
45.83087,-0.16236,6.77,BTH,68241
45.88748,-0.16609,2.56,VRC,21504
45.83449,-0.16281,6.83,BTH,68846
45.83608,-0.16444,1.16,BTH,11692
45.8384,-0.16379,1.12,VRN,9408
45.8459,-0.16503,3.41,ORH,22881
45.84812,-0.16511,0.55,VRN,4620
45.84036,-0.16176,2.43,VRC,20412
45.84376,-0.16269,1.6,BTH,16128
45.86267,-0.17046,38.26,BTH,385660
45.85733,-0.16679,2.38,ORH,15969
45.8702,-0.16736,3.43,TRN,30012
45.87188,-0.16965,3.3,BTH,33263
45.88062,-0.16991,1.58,VRC,13272
45.88025,-0.1691,0.49,VRC,4116
45.88025,-0.16845,1.37,BTH,13809
45.87424,-0.16714,9.77,BTH,98481
45.88214,-0.16934,6.8,VRC,57119
45.88646,-0.16836,3.34,BTH,33667
45.85761,-0.16416,1.97,BTH,19857
45.85661,-0.16476,0.75,ORH,5032
45.94694,-0.19433,0.96,BTH,9676
45.8656,-0.1663,24.49,ORH,164327
45.86944,-0.16589,0.7,VRC,5879
45.8551,-0.162,9.61,TRN,84087
45.85928,-0.16315,11.31,BTH,114004
45.86939,-0.16422,2.97,ORH,19928
45.87048,-0.16425,0.77,VRC,6468
45.87602,-0.16598,2.94,TRN,25725
45.87684,-0.1658,0.7,BTH,7055
45.88474,-0.16715,1.07,BTH,10785
45.88696,-0.16733,1.27,TRN,11112
45.878,-0.16456,19.73,TRN,172637
45.88411,-0.16557,0.79,TRN,6912
45.88358,-0.16539,0.23,VRC,1932
45.88428,-0.16504,1.02,ORH,6844
45.88462,-0.16441,0.29,VRN,2435
45.88572,-0.16485,2.09,BTH,21067
45.88983,-0.16496,2.28,BTH,22982
45.89858,-0.19132,3.9,TRN,34125
45.88978,-0.18891,5.27,BTH,53121
45.89416,-0.18898,7.17,BTH,72273
45.8994,-0.18794,6.82,TRN,59675
45.89784,-0.19043,6.44,ORH,43212
45.90528,-0.18985,2.02,TRN,17675
45.91495,-0.19235,1.09,TRN,9537
45.91651,-0.19168,1.3,TRN,11375
45.91483,-0.19124,3.02,TRN,26425
45.91865,-0.19169,2.46,TRN,21525
45.92487,-0.1921,1.61,TRN,14087
