lat,lon,surface,code_culture,value
48.39815,-0.74575,5.7,CZH,75924
48.40686,-0.74896,3.19,BTH,32155
48.4104,-0.74842,3.0,MIE,32010
48.41214,-0.74884,3.93,MCR,38985
48.41436,-0.74934,0.1,MCR,992
48.41339,-0.74843,0.21,MCR,2083
48.41506,-0.74851,1.42,BTH,14313
48.40938,-0.74633,4.08,BTH,41126
48.41114,-0.74725,0.87,MCR,8630
48.41298,-0.74767,0.81,MCR,8035
48.41665,-0.74682,6.05,BTH,60984
48.41994,-0.74714,6.07,ORH,40729
48.43446,-0.75365,5.58,MIE,59538
48.4371,-0.75231,2.47,MIE,26354
48.42344,-0.75267,4.18,BTH,42134
48.42422,-0.7532,1.03,BTH,10382
48.42964,-0.7516,2.17,MIE,23153
48.43612,-0.7528,3.07,MIE,32756
48.43426,-0.7512,1.95,MIE,20806
48.44615,-0.75444,2.56,MIE,27315
48.4382,-0.75387,0.77,MIE,8215
48.44014,-0.75372,2.75,MLG,8800
48.43864,-0.75232,1.29,MIE,13764
48.44487,-0.75315,1.9,MIE,20273
48.4495,-0.75382,3.29,ORH,22075
48.44803,-0.75236,3.86,MIE,41186
48.42158,-0.7496,0.72,MIE,7682
48.42324,-0.74959,5.55,BTH,55943
48.4259,-0.74891,8.81,BTH,88804
48.43318,-0.75059,2.18,MIE,23260
48.43514,-0.75046,2.1,MIE,22407
48.42402,-0.74839,2.23,BTH,22478
48.43575,-0.74886,5.17,MIE,55163
48.43398,-0.74736,0.2,MIE,2134
48.43918,-0.75106,2.71,MLG,8672
48.44408,-0.7503,2.5,MLG,8000
48.44338,-0.7509,1.86,MIE,19846
48.44557,-0.75083,1.36,MIE,14511
48.44891,-0.75073,2.2,ORH,14762
48.46362,-0.76314,4.74,BTH,47779
48.46188,-0.76261,1.36,BTH,13708
48.4577,-0.76166,1.86,MLG,5952
48.46492,-0.76248,1.73,MIE,18459
48.47414,-0.76386,2.01,MIE,21446
48.4606,-0.76147,4.14,BTH,41731
48.46244,-0.76146,1.03,MIE,10990
48.45876,-0.7604,5.04,BTH,50803
48.46778,-0.76179,0.78,MLG,2496
48.46585,-0.76051,1.7,MIE,18139
48.46938,-0.76108,7.3,MIE,77890
48.47803,-0.76377,1.68,MIE,17925
48.48282,-0.76346,3.6,MIE,38412
48.48904,-0.76531,2.55,MLG,8160
48.47897,-0.76163,2.18,MIE,23260
48.47044,-0.75944,0.85,MIE,9069
