lat,lon,surface,code_culture,value
45.22041,0.38219,11.51,TRN,100712
45.22318,0.37941,4.55,BTH,45864
45.22597,0.37945,0.87,TRN,7612
45.23782,0.37966,1.52,TRN,13299
45.23637,0.38128,1.57,TRN,13737
45.2485,0.36846,1.31,TTH,11370
45.24785,0.36906,1.23,MIS,13124
45.25378,0.36936,1.65,MIS,17605
45.27774,0.37092,1.44,TRN,12599
45.24888,0.3702,0.77,TRN,6737
45.24976,0.36994,0.71,TRN,6212
45.26433,0.3678,2.44,BTH,24595
45.2475,0.37158,3.13,ORH,21002
45.24989,0.37183,2.1,TRN,18375
45.26865,0.3681,10.12,MIS,107980
45.27458,0.36904,14.35,MIS,153114
45.26047,0.37055,7.59,MIS,80985
45.26853,0.37025,2.45,BTH,24696
45.24325,0.3767,0.14,VRC,1176
45.2509,0.37302,2.38,TRN,20825
45.25264,0.3741,3.17,SOJ,55158
45.26336,0.37047,1.41,BTH,14212
45.26142,0.37225,3.93,BTH,39614
45.26524,0.37161,2.97,BTH,29937
45.269,0.3722,2.58,BTH,26006
45.27654,0.3717,2.94,TRN,25725
45.27295,0.37294,3.94,TRN,34475
45.30016,0.36587,1.49,ORP,9997
45.24359,0.37719,0.38,VRC,3192
45.28956,0.3672,1.91,BTH,19252
45.29028,0.36874,6.31,BTH,63604
45.30002,0.3659,1.91,BTH,19252
45.30254,0.36677,7.51,MIS,80131
45.30548,0.36536,2.51,MIS,26781
45.30712,0.36569,3.4,BTH,34272
45.31152,0.36655,0.78,BTH,7862
45.3053,0.36721,5.71,TRN,49962
45.30852,0.36771,3.98,BTH,40118
45.30935,0.36727,3.04,MIS,32436
45.27915,0.37345,3.42,TRN,29925
45.29844,0.36875,3.69,TRN,32287
45.30049,0.36926,0.3,MIS,3201
45.30192,0.37044,4.15,MIS,44280
45.30567,0.37014,7.49,MIS,79918
45.30724,0.36988,2.55,MIS,27208
45.29738,0.37195,6.81,MIS,72662
45.31012,0.37106,2.83,MIS,30196
45.24611,0.37564,0.83,ORH,5569
45.2509,0.37728,1.1,ORH,7381
45.26632,0.37484,5.93,BTH,59774
45.26234,0.37549,1.22,TRN,10674
45.26861,0.37479,5.24,BTH,52819
45.2638,0.37741,2.22,TRN,19425
45.2746,0.37549,3.95,TRN,34562
45.25048,0.37837,0.99,TRN,8662
45.25224,0.37838,0.98,SOJ,17052
45.25406,0.37897,5.53,SOJ,96222
45.2522,0.38027,2.0,ORH,13420
45.26706,0.37801,4.34,TRN,37975
45.26758,0.38005,8.25,TRN,72187
45.27754,0.37415,1.31,TRN,11462
45.28806,0.37498,4.31,BTH,43444
45.2942,0.37448,1.22,TRN,10674
45.2952,0.3727,0.5,BTH,5040
45.29972,0.37385,0.71,MIS,7575
45.29886,0.37516,8.23,TRN,72012
45.31177,0.37489,6.01,BTH,60580
45.27912,0.3761,1.46,MIS,15578
45.27839,0.37728,5.28,MIS,56337
45.29414,0.37676,2.42,TRN,21175
45.29174,0.37822,1.98,BTH,19958
45.2907,0.3791,4.07,BTH,41025
45.29616,0.3759,6.93,BTH,69854
45.30068,0.37616,2.43,TRN,21262
45.3098,0.37573,7.07,BTH,71265
45.2957,0.37843,0.53,BTH,5342
45.29707,0.37883,2.28,BTH,22982
45.44189,0.36525,4.36,TRN,38150
45.1901,0.38648,5.89,TRN,51537
45.20012,0.38642,3.46,TTH,30032
45.18511,0.3905,0.06,VRG,495
45.20082,0.38873,0.97,TRN,8487
45.20143,0.38905,1.36,MLG,4352
45.42252,0.36834,4.37,TRN,38237
45.20279,0.38452,15.56,BTH,156844
45.21403,0.38416,4.49,BTH,45259
45.20782,0.38495,3.48,BTH,35078
45.211,0.38539,9.48,BTH,95558
45.21512,0.38512,1.94,BTH,19555
45.2256,0.38239,2.81,TRN,24587
45.22764,0.3822,3.43,TRN,30012
45.22275,0.38341,6.24,BTH,62899
45.2241,0.38496,0.76,BTH,7660
45.23878,0.38343,1.65,BTH,16631
45.2087,0.38702,2.36,BTH,23788
45.21529,0.38713,4.43,BTH,44654
45.20485,0.38916,14.5,TRN,126875
45.20748,0.38848,5.04,MIS,53776
45.21327,0.3884,5.23,ORP,35093
45.21462,0.38897,0.75,ORP,5032
45.23532,0.3865,4.08,TRN,35699
45.19242,0.3939,2.67,ORH,17915
45.18546,0.39496,0.66,MIE,7042
45.18868,0.39304,1.35,MIE,14404
45.18997,0.39247,4.14,MIE,44173
45.1859,0.39472,0.4,MIE,4268
45.19114,0.39426,1.85,MIE,19739
45.18722,0.3953,2.37,MIE,25287
45.20797,0.39076,1.31,MIS,13977
45.20502,0.39132,1.48,MIS,15791
45.21254,0.39045,2.06,CZH,27439
45.21214,0.39191,1.0,CZH,13320
45.20638,0.39255,4.83,ORH,32409
45.20874,0.39298,3.96,MIS,42253
45.23282,0.39045,4.4,BTH,44352
45.23502,0.38942,2.13,TRN,18637
45.22827,0.39196,4.73,MIE,50469
45.21156,0.39367,2.37,BTH,23889
45.20668,0.3943,0.46,ORH,3086
45.21709,0.39296,2.61,MIS,27848
45.21847,0.39291,1.47,MIS,15684
45.21957,0.39328,1.01,MIS,10776
45.20756,0.39533,1.52,ORH,10199
45.20603,0.39636,4.27,ORH,28651
45.23336,0.39268,1.81,BTH,18244
45.37237,0.43281,1.47,TRN,12862
45.23172,0.39428,4.48,MIE,47801
45.25509,0.38077,3.06,MIS,32650
45.25221,0.38232,3.95,TRN,34562
45.25396,0.38211,1.66,MIS,17712
45.25258,0.38312,1.52,MIS,16218
45.2647,0.38064,4.62,TRN,40425
45.27654,0.38051,4.89,BTH,49291
45.26199,0.38417,6.44,TRN,56350
45.26456,0.38263,8.62,TRN,75424
45.2434,0.38538,10.67,BTH,107553
45.25176,0.38491,2.37,MIS,25287
45.25252,0.38615,2.6,MIS,27742
45.2405,0.38699,3.13,MIS,33397
45.2467,0.38717,1.76,MIS,18779
45.24982,0.38547,1.65,MIS,17605
45.25107,0.38702,2.3,ORP,15432
45.26492,0.38559,4.45,TRN,38937
45.27613,0.38561,11.84,BTH,119347
45.28548,0.3804,23.45,MIS,250211
45.29468,0.37948,1.97,BTH,19857
45.29182,0.3801,0.35,TRN,3062
45.29064,0.38165,1.4,TTH,12152
45.29362,0.38051,2.52,SOJ,43848
45.30962,0.37994,2.74,TRN,23975
45.29904,0.38111,1.58,TRN,13825
45.29687,0.38207,0.23,TRN,2012
45.30626,0.38034,0.82,TRN,7174
45.3113,0.38273,1.22,MIS,13017
45.28269,0.38416,22.02,BTH,221961
45.28646,0.38594,11.49,MIS,122598
45.28962,0.38517,12.34,MIS,131667
45.29578,0.38357,10.3,MIS,109901
45.30046,0.38334,1.25,TRN,10937
45.30961,0.38201,2.36,TRN,20650
45.30312,0.38418,2.51,MIS,26781
45.30139,0.385,2.66,TRN,23275
45.30665,0.38434,0.51,VRC,4284
45.24751,0.38862,4.48,MIS,47801
45.24596,0.39045,1.21,BTH,12196
45.25334,0.3899,1.92,BTH,19353
45.25058,0.39026,1.01,ORP,6777
45.26226,0.38846,6.82,MIS,72769
45.2644,0.38817,6.63,TRN,58012
45.29448,0.39047,0.62,MIS,6615
45.26878,0.39031,11.8,MIS,125906
45.24312,0.39198,1.36,MIS,14511
45.24465,0.39249,5.61,TRN,49087
45.2541,0.392,0.78,MIS,8322
45.25841,0.39158,3.81,MIS,40652
45.25314,0.39318,2.52,BTH,25401
45.25426,0.39318,0.35,BTH,3527
45.25009,0.39445,1.98,ORP,13285
45.26624,0.39181,2.5,MIS,26675
45.26497,0.39259,1.82,MIS,19419
45.26942,0.39239,0.86,MIS,9176
45.27401,0.39268,4.9,BTH,49391
45.34305,0.36644,0.97,BTH,9777
45.28796,0.3875,2.87,TRN,25112
45.28958,0.38801,1.02,MIS,10883
45.3137,0.38635,5.53,MIS,59005
45.29513,0.38659,22.44,TRN,196350
45.3017,0.38873,3.19,TRN,27912
45.28172,0.39002,20.97,MIS,223749
45.28314,0.39069,0.14,BTH,1411
45.306,0.38753,17.72,BTH,178617
45.31234,0.3872,2.4,MIS,25608
45.29054,0.38955,1.38,MIS,14724
45.28321,0.39169,5.31,BTH,53524
45.28614,0.39219,1.89,MIS,20166
45.28765,0.39202,0.85,TRN,7437
45.29796,0.38884,6.16,TRN,53900
