lat,lon,surface,code_culture,value
46.52566,-0.12232,6.32,MCR,62694
46.52314,-0.12178,7.61,MLG,24352
46.52794,-0.12229,10.54,MCR,104556
46.53578,-0.12295,3.0,MLG,9600
46.53462,-0.12242,6.03,MLG,19296
46.54497,-0.1254,9.81,BTH,98884
46.54858,-0.12603,2.52,TRN,22050
46.5501,-0.12511,2.57,MIE,27421
46.55486,-0.12503,2.85,MIE,30409
46.54038,-0.12267,4.01,MIE,42786
46.54527,-0.12234,5.81,MIE,61992
46.54719,-0.12349,0.83,MIE,8856
46.54895,-0.12381,4.39,BTH,44251
46.54777,-0.12282,0.42,MIE,4481
46.55929,-0.13595,1.29,BTH,13003
46.56904,-0.13631,2.69,ORP,18049
46.56808,-0.13606,0.67,MIE,7148
46.55802,-0.13448,1.71,BTH,17236
46.55562,-0.13421,5.39,BTH,54331
46.56392,-0.13451,4.04,MIE,43106
46.57392,-0.1349,5.87,BTH,59169
46.57678,-0.13757,0.6,MIE,6402
46.57964,-0.13689,1.71,MIS,18245
46.57944,-0.13629,0.9,BTH,9072
46.58108,-0.13621,2.61,BTH,26308
46.5852,-0.13822,1.85,MIE,19739
46.57556,-0.13609,2.38,MIS,25394
46.57824,-0.13588,4.56,BTH,45964
46.5903,-0.13631,8.53,BTH,85982
46.58502,-0.13485,1.76,TTH,15276
46.55977,-0.13307,6.48,BTH,65318
46.5652,-0.13265,2.04,BTH,20563
46.57468,-0.13153,6.34,BTH,63907
46.58077,-0.13376,3.99,BTH,40219
46.58235,-0.13326,1.2,BTH,12096
46.58722,-0.13484,4.03,CZH,53679
46.58596,-0.13374,2.3,TTH,19964
46.58842,-0.13358,4.96,BTH,49996
46.57828,-0.1323,6.14,BTH,61891
46.58338,-0.13177,3.65,MIE,38945
46.592,-0.13236,3.7,BTH,37296
46.58921,-0.13257,8.4,MIE,89628
46.59403,-0.13711,8.45,BTH,85175
46.41824,-0.10979,1.93,MIE,20593
46.59242,-0.13683,5.29,BTH,53323
46.60204,-0.13533,5.15,TTH,44702
46.57448,-0.12921,5.39,MIS,57511
46.61951,-0.13782,3.32,MIS,35424
46.6174,-0.13708,1.39,MLG,4447
46.62558,-0.13878,5.47,MIE,58364
46.59282,-0.13377,0.54,BTH,5443
46.60394,-0.13427,5.49,CZH,73126
46.5943,-0.13292,2.19,BTH,22075
46.60086,-0.13196,6.82,TTH,59197
46.60272,-0.13247,1.96,TTH,17012
46.6181,-0.13653,3.88,TTH,33678
46.62274,-0.1371,2.78,TRN,24325
46.62338,-0.13659,3.01,MIS,32116
46.61412,-0.13474,4.9,MIE,52283
46.62714,-0.13378,5.01,MIE,53456
46.56376,-0.12847,5.41,TTH,46958
46.57209,-0.13101,5.79,MIE,61779
46.5714,-0.12955,1.51,BTH,15220
46.56744,-0.12806,4.41,BTH,44452
46.5721,-0.12919,1.6,MIS,17072
46.5724,-0.12831,0.63,MIS,6722
46.57327,-0.12764,0.62,ORH,4160
46.57863,-0.13104,3.56,ORH,23887
46.57622,-0.12878,7.79,TTH,67617
46.58006,-0.1289,1.43,BDH,14414
46.58186,-0.12835,7.73,MIE,82479
46.59052,-0.13031,3.04,BTH,30643
46.59212,-0.12946,4.86,BTH,48988
46.56504,-0.12769,5.17,SOG,51286
46.57198,-0.12619,6.47,ORP,43413
46.56913,-0.12369,13.7,CZH,182484
46.57338,-0.12304,9.22,BTH,92937
46.58066,-0.12685,3.52,TRN,30800
46.57912,-0.12599,2.81,BDH,28324
46.58411,-0.12858,8.01,CZH,106693
46.59242,-0.12808,2.67,CZH,35564
46.58934,-0.12785,7.19,TTH,62409
47.13462,-0.17114,0.74,VRC,6215
46.57528,-0.12529,0.97,MIS,10349
46.60684,-0.1325,3.91,TTH,33938
46.60933,-0.13225,2.16,MIS,23047
46.61084,-0.13105,3.11,TTH,26994
46.61482,-0.13265,6.52,TTH,56593
46.623,-0.13302,6.38,MIE,68074
46.62706,-0.13072,10.13,MIS,108087
46.59908,-0.12877,2.76,MLG,8831
46.60105,-0.12893,5.16,TTH,44788
46.60385,-0.12757,5.27,TTH,45743
46.59569,-0.12727,1.91,MIS,20379
46.59937,-0.12667,1.89,BTH,19051
46.59783,-0.12694,1.79,MIS,19099
46.60163,-0.12625,3.71,TTH,32202
46.5996,-0.12583,1.15,MIE,12270
46.5989,-0.12555,0.41,MIE,4374
46.62169,-0.1298,4.85,MIE,51749
46.61569,-0.12758,3.24,BTH,32659
46.61693,-0.12713,2.04,BTH,20563
46.61906,-0.12769,7.8,BTH,78624
46.62112,-0.12782,2.7,MIE,28809
46.62435,-0.12764,1.97,BTH,19857
46.34064,-0.10967,0.85,CZH,11322
46.34572,-0.10956,2.86,BTH,28828
46.34305,-0.11003,5.79,BTH,58363
46.34012,-0.1077,2.81,MLG,8992
46.3413,-0.10825,4.35,CZH,57942
46.34646,-0.10922,9.09,MLG,29088
46.36918,-0.11291,11.33,TTH,98344
46.34833,-0.10553,0.62,BTH,6249
46.34524,-0.10507,0.76,BTH,7660
47.13499,-0.17106,0.47,VRC,3948
46.36672,-0.11027,13.09,MIS,139670
46.34384,-0.10659,4.01,BTH,40420
46.34822,-0.10708,1.09,TRN,9537
46.34997,-0.1075,2.69,CZH,35830
46.35168,-0.10738,4.15,MIE,44280
46.3395,-0.10572,5.39,BTH,54331
46.34154,-0.10456,3.59,CZH,47818
46.3503,-0.10495,4.21,CZH,56077
46.36696,-0.10771,2.26,TTH,19616
46.3592,-0.10531,5.52,MLG,17663
46.3676,-0.10688,1.73,MLG,5536
46.36472,-0.10599,3.81,ORH,25565
46.3711,-0.10613,10.06,MIS,107340
46.40035,-0.11216,2.8,MCR,27776
46.3742,-0.11142,9.53,TTH,82720
46.37324,-0.1092,3.98,BTH,40118
46.38678,-0.11096,6.31,BTH,63604
46.39396,-0.11299,3.33,BTH,33566
46.40434,-0.11342,16.77,BTH,169041
46.40616,-0.11402,3.96,TRN,34650
46.39813,-0.11169,13.38,BTH,134870
46.40112,-0.11236,3.23,ORH,21673
46.3753,-0.10698,8.89,ORH,59651
46.37668,-0.1077,3.73,BTH,37598
46.38321,-0.10799,1.19,ORH,7984
46.34618,-0.10414,3.01,TRN,26337
46.40738,-0.11056,5.03,BTH,50702
46.40506,-0.10974,8.28,CZH,110289
46.40611,-0.10842,3.4,BTH,34272
46.40828,-0.10967,5.33,ORH,35764
46.33598,-0.10364,8.46,BTH,85276
46.34252,-0.10386,2.87,BTH,28929
46.34512,-0.10296,5.89,TRN,51537
46.35799,-0.10321,1.29,MIS,13764
