lat,lon,surface,code_culture,value
47.70791,-1.70618,3.71,TTH,32202
47.71907,-1.70822,1.19,BTH,11995
47.70409,-1.70532,6.6,MCR,65472
47.71822,-1.70681,6.73,MIE,71809
47.69504,-1.70214,2.79,MLG,8928
47.68646,-1.70042,3.06,BTH,30844
47.69298,-1.70022,3.62,BTH,36489
47.69946,-1.70142,3.74,MIE,39905
47.7551,-1.71184,2.76,BTH,27820
47.71131,-1.70361,3.11,BTH,31348
47.7201,-1.70531,2.6,MIE,27742
47.71343,-1.70316,8.09,ORH,54283
47.71178,-1.70328,0.42,MIE,4481
47.71208,-1.70294,3.15,MIE,33610
47.70464,-1.70234,1.89,MLG,6048
47.70635,-1.70266,0.09,MLG,288
47.70566,-1.7015,0.4,MLG,1280
47.70587,-1.70145,0.69,MLG,2207
47.72104,-1.70957,1.73,MIE,18459
47.72829,-1.70962,3.31,MIE,35317
47.72152,-1.7077,6.36,BTH,64108
47.726,-1.70795,1.04,MIE,11096
47.72448,-1.70683,3.95,MLG,12640
47.7361,-1.7082,3.24,TTH,28123
47.7453,-1.71125,1.54,MIE,16431
47.7463,-1.71108,5.14,TTH,44615
47.74436,-1.71078,0.49,TTH,4253
47.75527,-1.7107,0.88,BTH,8870
47.74668,-1.70935,0.25,TTH,2170
47.74775,-1.70944,2.15,BTH,21672
47.74971,-1.70875,2.02,MIE,21553
47.75524,-1.7096,1.8,BTH,18144
47.7221,-1.70559,6.3,BTH,63504
47.72986,-1.7052,0.86,MIE,9176
47.73073,-1.70584,2.01,MIE,21446
47.7353,-1.70634,3.85,BTH,38808
47.73562,-1.70413,2.68,BTH,27014
47.74112,-1.70662,7.88,MIE,84079
47.74783,-1.70724,4.28,BTH,43142
47.75157,-1.70882,2.64,MLG,8448
47.7537,-1.7084,1.71,MLG,5472
47.74973,-1.70765,0.95,MIE,10136
47.74525,-1.70638,2.64,BTH,26611
47.74412,-1.70576,3.24,MIE,34570
47.74061,-1.70462,0.06,MIE,640
47.75134,-1.70686,1.68,BTH,16934
47.75071,-1.70606,0.77,MIE,8215
47.74883,-1.70543,1.7,MIE,18139
47.68761,-1.69816,3.4,BTH,34272
47.69433,-1.69961,3.26,ORP,21874
47.70242,-1.69919,1.15,MLG,3680
47.6908,-1.69797,2.28,BTH,22982
47.68774,-1.69621,2.71,BTH,27316
47.69375,-1.69774,3.37,ORP,22612
47.69696,-1.69688,1.93,ORP,12950
47.69846,-1.69779,1.81,MCR,17955
47.70424,-1.70152,3.71,MLG,11872
47.70822,-1.70084,7.49,MIE,79918
47.7042,-1.69877,1.54,MLG,4928
47.70636,-1.69815,4.93,BTH,49694
47.7132,-1.69991,4.02,MLG,12863
47.71552,-1.69983,5.31,BTH,53524
47.72084,-1.69916,4.92,BTH,49593
47.69924,-1.69678,2.17,MIE,23153
47.70191,-1.69671,2.78,MCR,27577
47.69073,-1.69345,3.95,MIE,42146
