lat,lon,surface,code_culture,value
48.20606,-3.76484,4.24,MIS,45240
48.23797,-3.77121,4.71,BTH,47476
48.20926,-3.76504,2.5,BTH,25200
48.21175,-3.76716,0.82,MIS,8749
48.21616,-3.76725,2.13,ORH,14292
48.22702,-3.77012,5.48,CZH,72993
48.22031,-3.76784,0.78,CZH,10389
48.22751,-3.76858,1.78,BTH,17942
48.23963,-3.77055,4.99,BTH,50299
48.22332,-3.7675,6.32,MIE,67434
48.22854,-3.76778,2.47,BTH,24897
48.22745,-3.76718,1.46,CZH,19447
48.22139,-3.76559,1.5,ORP,10065
48.23004,-3.76794,6.27,MIS,66900
48.23122,-3.76837,5.99,BTH,60379
48.23871,-3.76841,1.01,BTH,10180
48.2394,-3.7685,2.16,BTH,21772
48.10304,-3.75013,4.77,ORH,32006
48.10436,-3.75013,2.39,BTH,24091
48.13294,-3.75375,2.11,MIE,22513
48.12238,-3.7516,5.5,MIE,58684
48.13194,-3.7532,1.86,ORH,12480
48.10442,-3.74865,1.53,MIS,16325
48.10425,-3.74822,0.88,MIE,9389
48.10231,-3.74717,2.25,ORH,15097
48.11262,-3.7489,1.52,MIE,16218
48.11738,-3.74907,0.35,MIE,3734
48.13564,-3.75218,1.43,BTH,14414
48.137,-3.75231,4.52,MIE,48228
48.12514,-3.75049,5.97,BTH,60177
48.15148,-3.75617,2.22,BTH,22377
48.15214,-3.75639,3.49,BTH,35179
48.16046,-3.75751,2.69,MIE,28702
48.15712,-3.75667,2.14,MIE,22833
48.16269,-3.75697,1.8,ORH,12078
48.11534,-3.74777,0.06,PTC,705
48.17307,-3.75771,4.34,MIE,46307
48.16054,-3.75435,3.15,MIE,33610
48.16394,-3.75487,5.82,BTH,58665
48.10754,-3.74788,1.99,MIE,21233
48.11368,-3.7481,1.73,TTH,15016
48.11603,-3.74828,1.09,MIE,11630
48.13439,-3.74948,1.79,MIE,19099
48.10969,-3.74613,0.85,MIE,9069
48.15938,-3.75195,1.2,CZH,15984
48.11915,-3.74591,2.07,MIE,22086
48.12315,-3.74644,2.31,MIE,24647
48.14463,-3.75096,5.5,MIE,58684
48.14669,-3.75038,15.53,BTH,156542
48.14854,-3.75224,7.75,BTH,78120
48.16426,-3.75254,6.04,BTH,60883
48.17095,-3.75362,1.07,MIE,11416
48.17398,-3.75489,5.88,MIE,62739
48.16618,-3.75205,14.59,MIE,155675
48.17081,-3.75253,0.9,MIE,9603
48.17565,-3.7591,2.23,ORH,14963
48.1766,-3.75886,2.36,ORH,15835
