lat,lon,surface,code_culture,value
48.54878,-2.96222,1.72,MIE,18352
48.55217,-2.96604,8.39,MIE,89521
48.55712,-2.96638,1.48,BTH,14918
48.56547,-2.96778,5.0,SOG,49600
48.56022,-2.96563,2.2,BTH,22176
48.57797,-2.96952,2.12,ORH,14225
48.57353,-2.9685,2.14,BTH,21571
48.58336,-2.96994,1.24,BTH,12499
48.58178,-2.968,0.63,BTH,6350
48.58636,-2.96895,3.61,BTH,36388
48.55846,-2.96495,2.31,MIS,24647
48.56425,-2.96555,5.83,MIE,62206
48.55114,-2.96323,1.0,BTH,10080
48.55731,-2.96396,0.62,FLA,12400
48.56038,-2.96361,7.43,MIE,79278
48.57708,-2.96675,3.94,MIS,42039
48.5813,-2.96789,0.48,MIE,5121
48.57903,-2.96719,4.38,ORH,29389
48.58214,-2.96803,1.77,MIE,18885
48.58068,-2.96666,0.93,ORH,6240
48.5824,-2.9662,0.46,BTH,4636
48.58698,-2.96667,3.07,BTH,30945
48.5182,-2.95874,0.68,ORP,4562
48.51912,-2.95633,0.46,ORP,3086
48.5166,-2.95802,3.99,BTH,40219
48.52389,-2.95938,0.55,BTH,5544
48.5301,-2.96005,1.16,TTH,10068
48.5231,-2.959,0.93,BTH,9374
48.5249,-2.95875,1.59,MIE,16965
48.52585,-2.95927,1.56,BTH,15724
48.51383,-2.95709,0.39,BTH,3931
48.51903,-2.95774,1.01,MIS,10776
48.52686,-2.95838,0.97,MIE,10349
48.53961,-2.96084,1.5,ORP,10065
48.54182,-2.96146,0.89,BTH,8971
48.53704,-2.95987,4.6,CZH,61272
48.53301,-2.95906,1.85,ORP,12413
48.54654,-2.96135,0.54,BTH,5443
48.52054,-2.95749,1.21,BTH,12196
48.5232,-2.95731,5.7,BTH,57455
48.51688,-2.95659,1.62,ORP,10870
48.51908,-2.95678,0.36,BTH,3628
48.52526,-2.95789,0.59,MIE,6295
48.5281,-2.95803,2.6,BTH,26208
48.52504,-2.95724,0.5,BTH,5040
48.52944,-2.95766,2.22,TTH,19269
48.5433,-2.95326,1.16,MIS,12377
48.52096,-2.95623,2.6,ORH,17446
48.51966,-2.95591,0.27,TTH,2343
48.52478,-2.95674,0.38,BTH,3830
48.52574,-2.95679,1.22,MIE,13017
48.54278,-2.95949,3.42,MIE,36491
48.54524,-2.95988,6.17,MIE,65833
48.53799,-2.9582,1.54,ORP,10333
48.54096,-2.95873,1.05,BTH,10584
48.54673,-2.95959,1.76,BTH,17740
48.54986,-2.95986,5.34,BTH,53827
48.55254,-2.9623,0.92,FLA,18400
48.56338,-2.96308,1.4,MIE,14937
48.57524,-2.96458,13.23,MIE,141164
48.58144,-2.96596,1.11,ORH,7448
48.5861,-2.96585,3.14,BTH,31651
48.57784,-2.96424,1.75,MIS,18672
48.58178,-2.96505,0.39,BTH,3931
48.58013,-2.96505,1.99,ORH,13352
48.5848,-2.96559,2.68,BTH,27014
48.55216,-2.96092,5.22,BTH,52617
48.56003,-2.96068,1.44,MIE,15364
48.57841,-2.96399,0.55,MIS,5868
48.58418,-2.96434,0.51,MIE,5441
48.57434,-2.96187,10.31,CZH,137329
48.57246,-2.96134,4.55,ORH,30530
48.57694,-2.96187,5.29,BTH,53323
48.58659,-2.96431,4.23,BTH,42638
48.5831,-2.96239,3.15,MIS,33610
48.58364,-2.9621,6.46,BTH,65116
48.45452,-2.94805,3.97,CZH,52880
48.4644,-2.94864,0.97,CZH,12920
48.47529,-2.95052,3.85,CZH,51282
48.47427,-2.94982,0.37,CZH,4928
48.45078,-2.94551,0.46,MIS,4908
48.45346,-2.94564,2.09,CZH,27838
48.45509,-2.94605,1.56,ORP,10467
48.45462,-2.9448,0.72,MIS,7682
48.46508,-2.94699,0.33,CZH,4395
48.47314,-2.94783,0.59,MIE,6295
48.46295,-2.94648,2.14,PTC,25166
48.46075,-2.9461,3.03,ORP,20331
48.46396,-2.94669,0.93,BTH,9374
48.47259,-2.94759,1.01,CZH,13453
48.4799,-2.94994,3.7,ORH,24827
48.49641,-2.95192,0.91,MIE,9709
48.49578,-2.95162,0.02,PTC,235
48.50279,-2.95276,3.67,MIE,39158
48.50939,-2.95404,1.52,BTH,15321
48.50586,-2.95371,3.7,MIE,39479
48.51153,-2.95385,4.62,MIS,49295
48.49742,-2.95178,5.73,BTH,57758
48.50419,-2.95225,1.13,MIS,12057
48.51108,-2.95379,1.91,MIS,20379
48.49237,-2.95049,0.46,BTH,4636
48.4909,-2.94993,0.93,BTH,9374
48.56056,-2.94006,0.74,BTH,7459
48.47794,-2.94711,1.83,MIE,19526
48.4923,-2.94915,0.47,MIE,5014
48.50168,-2.9508,0.76,MIS,8109
48.50264,-2.951,0.53,BTH,5342
48.51062,-2.95276,2.0,MIE,21340
48.50599,-2.95162,1.2,MIE,12804
48.50768,-2.9515,3.18,MIS,33930
48.50883,-2.95121,3.6,MIE,38412
48.50984,-2.95171,1.51,MIS,16111
48.45169,-2.9446,1.93,CZH,25707
48.45058,-2.9439,1.08,CZH,14385
48.45716,-2.94411,0.64,MIE,6828
48.44355,-2.94226,0.85,BTH,8568
43.55528,-1.41211,0.88,MIS,9389
48.45256,-2.94366,0.74,MIE,7895
48.45931,-2.94547,1.41,MIE,15044
48.46314,-2.94539,0.68,MIE,7255
48.46459,-2.94588,1.48,MIE,15791
48.46772,-2.94539,1.77,MIE,18885
48.4713,-2.94604,11.0,MIE,117370
48.52476,-2.95272,1.51,ORH,10132
48.47498,-2.94551,5.1,MIE,54416
48.44464,-2.94115,1.09,MIS,11630
48.44588,-2.94185,1.35,MIS,14404
48.45162,-2.94204,4.48,PTC,52684
