lat,lon,surface,code_culture,value
48.19047,-1.41003,3.49,MIS,37238
48.17686,-1.40705,1.99,MLG,6368
48.19498,-1.41225,0.78,BTH,7862
48.20292,-1.41262,0.62,MLG,1984
48.20176,-1.41153,1.38,MIE,14724
48.17933,-1.40838,0.5,MLG,1600
48.18278,-1.40844,1.5,BTH,15120
48.1804,-1.40789,0.54,BTH,5443
48.18416,-1.40781,1.73,BTH,17438
48.17954,-1.40521,3.03,MLG,9696
48.18496,-1.40615,4.51,CZH,60073
48.20931,-1.41071,3.24,BTH,32659
48.20862,-1.40975,2.17,BTH,21873
48.23728,-1.43646,0.99,BTH,9979
48.2447,-1.43683,1.92,MIE,20486
48.23046,-1.43325,1.8,MIE,19206
48.23216,-1.4344,2.98,MIE,31796
48.2351,-1.43498,3.29,MLG,10528
48.24499,-1.43484,2.01,MIE,21446
48.22878,-1.43311,3.19,MIE,34037
48.22908,-1.43016,2.8,TTH,24304
48.2424,-1.43233,1.22,ORP,8186
48.24251,-1.43166,0.37,ORP,2482
48.24291,-1.43145,0.72,ORP,4831
48.24608,-1.4324,1.25,ORP,8387
48.25816,-1.43859,2.44,TTH,21179
48.2485,-1.43676,3.16,MIE,33717
48.25396,-1.4358,4.51,MIE,48121
48.23459,-1.43023,1.76,MIE,18779
48.23096,-1.42864,4.23,BTH,42638
48.23418,-1.42893,2.26,MIE,24114
48.2412,-1.42839,6.05,MIE,64553
48.24497,-1.42821,2.38,MIE,25394
48.21658,-1.42469,1.56,MIE,16645
48.2151,-1.42357,3.35,MIE,35744
48.21334,-1.42251,4.24,TTH,36803
48.23345,-1.42714,5.76,MIE,61459
48.23056,-1.42555,8.69,MIE,92722
48.23222,-1.42534,2.69,TTH,23349
48.25876,-1.43034,1.98,TTH,17186
48.28441,-1.43269,9.77,MIS,104245
48.2536,-1.42825,5.76,MLG,18432
48.25086,-1.42473,7.17,MIE,76503
48.2795,-1.42945,0.81,MCR,8035
48.28162,-1.42754,10.97,MIS,117049
48.29395,-1.44124,3.3,MIE,35211
48.2977,-1.44243,1.44,ORH,9662
48.30072,-1.44293,0.17,VRG,1404
48.2964,-1.44213,1.29,MLG,4128
48.2933,-1.44043,3.4,BTH,34272
48.29558,-1.44044,3.48,MIE,37131
48.31404,-1.44447,6.95,MIS,74156
48.31578,-1.44459,3.07,MIE,32756
48.3197,-1.44336,2.59,MIE,27635
48.30678,-1.44138,1.25,ORH,8387
48.3123,-1.44132,2.25,MIS,24007
48.31954,-1.44134,2.97,MLG,9504
48.29115,-1.43654,3.97,MIE,42359
48.29842,-1.43733,1.26,BTH,12700
48.29958,-1.43586,4.08,BTH,41126
48.31059,-1.43927,3.26,MIE,34784
48.3041,-1.43721,9.33,MIE,99551
48.32104,-1.43813,3.32,BTH,33465
48.3225,-1.44366,2.68,MIS,28595
48.33687,-1.44462,1.54,ORP,10333
48.32706,-1.44304,4.62,TTH,40101
48.33975,-1.44452,2.02,ORH,13554
48.33217,-1.44219,2.12,MIE,22620
48.35348,-1.44606,1.21,MIE,12910
48.3443,-1.44433,3.41,BTH,34372
48.35826,-1.44506,9.04,MIE,96456
48.32196,-1.4401,6.69,MIE,71382
48.32598,-1.44063,2.85,ORH,19123
48.33525,-1.44195,5.41,MIE,57724
48.32488,-1.43913,2.27,MIE,24220
48.33696,-1.44026,6.75,MIE,72022
48.35572,-1.44382,1.44,TTH,12499
48.34919,-1.44141,1.2,MCR,11904
48.3008,-1.43533,1.75,BTH,17639
48.29785,-1.43502,0.03,PTC,352
48.28728,-1.43194,1.31,BTH,13204
48.29034,-1.43315,0.68,MIE,7255
48.29176,-1.43304,3.66,MIE,39052
48.30016,-1.43433,1.04,BTH,10483
48.3011,-1.43343,7.13,BTH,71870
48.30333,-1.43299,0.21,MIE,2240
48.30514,-1.43641,0.54,MIE,5761
