lat,lon,surface,code_culture,value
47.9293,-1.65854,4.67,ORP,31335
47.92816,-1.65812,2.54,MIE,27101
47.93022,-1.65718,1.11,MIE,11843
47.93352,-1.65759,1.91,MIE,20379
47.92638,-1.65605,2.49,MIE,26568
47.90926,-1.6539,1.77,MIE,18885
47.90786,-1.65238,1.61,MCR,15971
47.91447,-1.6532,3.41,BTH,34372
47.9156,-1.65338,3.32,BTH,33465
47.92055,-1.65411,1.1,CZH,14652
47.92235,-1.65474,0.47,MIE,5014
47.92254,-1.65475,0.26,MIE,2774
47.9209,-1.65418,2.86,CZH,38095
47.92296,-1.65427,0.2,MIE,2134
47.97438,-1.66059,2.63,MIS,28062
47.91486,-1.65133,0.57,BTH,5745
47.91602,-1.6517,2.41,BTH,24292
47.91879,-1.65218,3.93,TRN,34387
47.92073,-1.65233,0.23,CZH,3063
47.92092,-1.6518,0.88,MIE,9389
47.92465,-1.65353,1.77,MIE,18885
47.9241,-1.65302,1.53,MIE,16325
47.92148,-1.65188,0.16,MIE,1707
47.96162,-1.66047,1.73,BTH,17438
47.96246,-1.65888,5.28,BTH,53222
47.96408,-1.66262,3.5,MIE,37345
47.96451,-1.66148,1.78,MIE,18992
47.96647,-1.66193,2.54,BTH,25603
47.96754,-1.66214,2.7,BTH,27216
47.97086,-1.66128,3.93,MIS,41933
47.97398,-1.66262,4.72,MIS,50362
47.97885,-1.66302,2.13,BTH,21470
47.97313,-1.6616,1.08,MIS,11523
47.97838,-1.66133,1.74,MIE,18565
47.97274,-1.66043,1.79,CZH,23842
47.95966,-1.6566,1.7,ORH,11407
47.95716,-1.65592,10.59,BTH,106747
47.96813,-1.65889,7.32,MIE,78104
47.97183,-1.65897,4.48,CZH,59673
47.96884,-1.65681,9.62,BTH,96969
47.97336,-1.6579,3.17,CZH,42224
47.97354,-1.65674,1.24,BTH,12499
47.91498,-1.65011,3.86,MIE,41186
47.92262,-1.65232,5.12,MIE,54630
47.92176,-1.65102,0.81,BTH,8164
47.91523,-1.64875,1.35,MIS,14404
47.9231,-1.64903,1.52,MIE,16218
47.94952,-1.64417,5.5,MIE,58684
47.93216,-1.65097,2.12,TTH,18401
47.9383,-1.6498,4.07,MLG,13024
47.9093,-1.64701,2.94,MIS,31369
47.90788,-1.6466,3.02,MIS,32223
47.91056,-1.64742,1.38,MCR,13689
47.91293,-1.64663,1.63,MCR,16169
47.92335,-1.64764,1.97,MIE,21019
47.90898,-1.64325,5.64,MIE,60178
47.91587,-1.64451,1.65,TTH,14322
47.91668,-1.64463,0.21,TTH,1822
47.92264,-1.6464,0.96,BTH,9676
47.92333,-1.64549,3.1,MIE,33077
47.92528,-1.64588,2.22,MIE,23687
47.93542,-1.6484,3.23,MIE,34464
47.93642,-1.64883,0.09,MIE,960
47.93868,-1.64857,2.67,MLG,8544
47.93222,-1.64764,6.67,BTH,67233
47.9367,-1.64763,2.07,MIE,22086
47.93936,-1.6478,0.5,MIE,5335
47.95977,-1.65441,1.28,ORH,8588
47.9628,-1.65411,12.01,CZH,159973
47.95801,-1.65233,2.87,BTH,28929
47.95956,-1.65282,1.93,ORH,12950
47.96452,-1.65521,0.4,FLA,8000
47.96498,-1.65505,0.1,VRG,826
47.96709,-1.65496,0.02,FLA,400
47.97167,-1.65587,3.4,ORH,22814
47.96934,-1.65478,2.0,MIE,21340
47.97402,-1.65567,2.7,ORH,18117
47.9784,-1.65547,8.03,ORH,53881
47.97143,-1.65307,0.21,VRG,1734
47.97628,-1.65464,1.44,BTH,14515
47.97422,-1.65331,1.93,BTH,19454
47.96186,-1.65059,1.42,BTH,14313
47.95886,-1.64919,0.46,MIE,4908
47.96031,-1.64957,4.79,MIE,51109
47.9573,-1.64895,1.57,TTH,13627
47.95545,-1.6473,4.44,MIE,47374
47.96644,-1.65118,0.11,MIE,1173
47.97002,-1.65093,12.9,BTH,130032
47.9716,-1.65184,0.98,FLA,19600
47.97629,-1.65151,2.5,MIE,26675
47.97983,-1.65167,5.85,BTH,58967
47.96596,-1.64987,1.87,MIE,19952
47.96869,-1.64929,1.55,BTH,15623
47.97636,-1.65006,3.25,ORH,21807
47.99042,-1.66254,4.02,BTH,40521
48.00222,-1.66533,1.74,VRG,14372
48.00604,-1.66515,2.02,BTH,20361
48.00163,-1.66421,1.25,VRG,10325
48.00024,-1.66359,0.35,FLA,7000
48.00358,-1.66389,4.37,BTH,44049
48.00112,-1.6624,1.1,VRG,9086
48.00646,-1.66338,5.25,ORH,35227
48.00762,-1.6633,0.94,ORH,6307
48.01018,-1.66445,1.36,MIE,14511
47.98718,-1.66054,1.46,BTH,14716
47.99902,-1.66143,4.93,FLA,98600
47.99922,-1.66034,0.38,FLA,7600
47.98892,-1.65844,4.15,MIE,44280
47.98773,-1.65771,3.46,BTH,34876
47.9922,-1.659,22.59,BTH,227707
47.99636,-1.6588,4.79,MIS,51109
48.00078,-1.66185,0.45,VRG,3717
48.00259,-1.6619,0.56,VRG,4625
48.001,-1.66146,0.13,VRG,1073
48.0055,-1.66147,0.26,VRG,2147
48.0045,-1.66088,1.23,VRG,10159
48.00518,-1.66081,0.33,VRG,2725
48.00885,-1.66232,1.39,MIE,14831
48.01214,-1.66256,7.05,BTH,71064
48.00654,-1.66063,3.92,MIE,41826
48.02524,-1.66777,0.48,MIS,5121
48.02388,-1.6668,3.35,MIS,35744
48.02665,-1.66705,3.9,ORH,26169
48.0251,-1.66645,0.92,MIS,9816
48.02898,-1.66706,1.13,MIS,12057
48.02964,-1.66712,1.16,MIS,12377
48.02216,-1.66471,2.17,ORH,14560
48.02739,-1.66535,1.63,BTH,16430
48.04776,-1.66917,3.0,ORP,20130
48.04672,-1.66815,1.24,ORP,8320
48.05205,-1.66736,6.48,MIS,69141
48.05386,-1.66676,0.87,MIS,9282
48.02078,-1.66369,8.48,BTH,85478
48.02517,-1.66394,5.81,BTH,58564
48.02338,-1.66314,0.39,BTH,3931
48.02872,-1.66426,8.83,ORH,59249
48.02448,-1.66201,1.09,MIS,11630
48.0294,-1.66126,4.02,ORH,26974
48.04949,-1.66624,2.2,MIS,23474
48.05295,-1.6644,0.96,MIS,10243
48.0506,-1.66369,4.09,MIS,43640
47.9814,-1.65628,10.66,BTH,107452
48.00658,-1.65902,3.21,MIE,34250
48.00664,-1.65738,2.47,MIE,26354
48.01039,-1.65873,2.64,MIE,28168
48.01348,-1.65953,0.81,BTH,8164
47.99146,-1.65345,4.06,BTH,40924
47.99626,-1.65468,5.54,BTH,55843
47.99702,-1.65321,0.32,BTH,3225
47.98514,-1.6519,1.1,CZH,14652
47.98189,-1.65013,3.92,MIE,41826
47.99398,-1.65293,1.53,BTH,15422
47.9924,-1.65154,4.92,BTH,49593
48.00758,-1.65519,0.87,BTH,8769
48.0058,-1.65525,3.87,MIS,41292
48.00688,-1.65417,1.82,ORH,12212
48.01502,-1.65602,6.43,BTH,64814
48.00692,-1.65324,2.05,ORH,13755
48.00873,-1.65266,2.17,BTH,21873
48.00938,-1.65416,2.29,MIE,24434
48.0159,-1.65421,1.76,BTH,17740
48.03776,-1.66029,2.96,BTH,29836
48.05385,-1.66221,5.56,MIS,59325
48.04999,-1.66203,11.69,MIS,124732
48.02726,-1.65694,6.09,MIS,64980
48.03222,-1.6571,3.04,BTH,30643
48.03532,-1.65726,0.56,MIS,5975
48.02608,-1.65526,3.36,MCR,33331
48.02732,-1.65498,1.7,MIS,18139
47.90982,-1.63902,1.42,TTH,12325
48.0338,-1.656,3.08,MIS,32863
48.03809,-1.65826,2.32,MIE,24754
48.03888,-1.65639,5.58,MIE,59538
48.05322,-1.65893,7.72,MIS,82372
48.03673,-1.65594,3.5,BTH,35279
48.05004,-1.65692,4.99,BTH,50299
47.91445,-1.64401,1.67,BTH,16833
47.91598,-1.64333,1.51,MIE,16111
47.92108,-1.64156,3.67,MIE,39158
47.9192,-1.64199,2.44,TTH,21179
47.93324,-1.64385,8.82,MIE,94109
47.93434,-1.64438,2.09,BTH,21067
47.93562,-1.6445,2.67,MIE,28488
47.93712,-1.64437,5.93,ORH,39790
47.93884,-1.64509,6.25,MIE,66687
47.90886,-1.64016,0.87,MIE,9282
47.91474,-1.63995,1.53,MLG,4896
47.92063,-1.63976,1.75,TTH,15189
47.92302,-1.64011,2.74,MIE,29235
47.91496,-1.63886,2.35,MLG,7520
47.91666,-1.63786,3.2,MIE,34144
47.91494,-1.6374,1.49,MLG,4768
47.9188,-1.6389,0.56,TTH,4860
47.92079,-1.63893,1.99,TTH,17273
47.92618,-1.64017,5.58,MIE,59538
47.92193,-1.63812,1.71,TTH,14842
47.92329,-1.63784,2.71,BTH,27316
47.93448,-1.64119,2.33,MIE,24861
47.93946,-1.64176,1.03,MIE,10990
47.93604,-1.64073,3.88,MIE,41399
47.93846,-1.64134,3.65,TTH,31682
47.93227,-1.64035,8.37,TTH,72651
47.94782,-1.64365,2.55,MIS,27208
47.95698,-1.64631,1.0,MIE,10670
47.95642,-1.64529,0.91,MIS,9709
47.96174,-1.64678,4.79,ORH,32140
47.95954,-1.64592,2.11,BTH,21268
47.96388,-1.64825,1.8,BTH,18144
47.96436,-1.64812,3.6,BTH,36288
47.96682,-1.64811,5.73,BTH,57758
47.98055,-1.64835,2.51,BTH,25300
47.97174,-1.64731,0.75,MIE,8002
47.97237,-1.64589,1.3,MIE,13871
47.97751,-1.64772,2.76,ORH,18519
47.94866,-1.64371,1.97,BTH,19857
47.95119,-1.64384,5.3,BTH,53423
47.9461,-1.64258,2.33,BTH,23486
47.95633,-1.644,0.84,BTH,8467
47.95961,-1.64393,2.48,BTH,24998
47.96068,-1.64412,2.16,BTH,21772
47.9617,-1.64342,0.72,ORH,4831
47.9477,-1.64123,2.74,MIS,29235
47.95458,-1.64194,6.49,BTH,65419
47.95793,-1.64298,2.64,BTH,26611
47.95669,-1.64191,2.74,MIS,29235
47.95834,-1.6412,1.3,MIS,13871
47.9608,-1.64155,2.67,BTH,26913
47.96402,-1.64542,8.24,BTH,83059
47.97836,-1.64515,5.34,BTH,53827
47.96828,-1.64306,1.95,ORH,13084
47.97098,-1.64407,1.3,MIE,13871
47.96336,-1.64257,3.78,BTH,38102
47.97258,-1.64244,5.41,MIE,57724
47.97516,-1.64381,2.9,TTH,25172
47.98088,-1.64433,1.28,TTH,11110
47.91162,-1.63672,4.13,MIE,44067
47.91488,-1.63675,0.51,MLG,1632
47.91348,-1.63576,0.51,MIE,5441
47.926,-1.63812,2.56,BTH,25804
47.92071,-1.63703,1.19,MLG,3808
47.91964,-1.63668,0.37,MLG,1184
47.92278,-1.6369,2.2,TTH,19096
47.90976,-1.63434,2.28,MIE,24327
47.92114,-1.63564,1.45,MLG,4640
47.92252,-1.63578,3.35,MIE,35744
47.9292,-1.63797,2.72,BTH,27417
47.93461,-1.63896,0.94,MCR,9324
47.93457,-1.63814,2.61,MIE,27848
47.93766,-1.63842,0.59,BTH,5947
47.94388,-1.6385,1.19,BTH,11995
47.92894,-1.63657,3.82,BTH,38505
47.93242,-1.63687,5.96,BTH,60076
47.9423,-1.63743,2.09,MIE,22300
47.90934,-1.63307,1.96,MLG,6272
47.90848,-1.63194,2.82,MIE,30089
47.92044,-1.63419,1.36,MCR,13491
47.92605,-1.63419,17.97,MIE,191739
47.92137,-1.63332,0.21,MLG,672
47.92012,-1.63269,3.13,MLG,10016
47.92938,-1.63514,3.96,BTH,39916
47.93455,-1.63427,2.81,MIE,29982
47.93147,-1.63358,4.03,CZH,53679
47.93824,-1.63585,11.01,BTH,110980
47.97736,-1.63986,3.47,ORH,23283
47.94105,-1.63527,3.07,MIE,32756
47.92853,-1.63317,1.87,BTH,18849
47.93656,-1.63388,1.08,MIE,11523
47.94758,-1.63937,3.1,BTH,31248
47.9529,-1.63926,7.81,ORH,52405
47.95572,-1.63943,0.75,BTH,7560
47.95536,-1.6393,0.05,VRG,413
47.96094,-1.6401,2.28,BTH,22982
47.96108,-1.6388,1.77,ORH,11876
47.95674,-1.63816,2.07,BTH,20865
47.96009,-1.63857,0.19,ORH,1274
47.96102,-1.63794,0.65,ORH,4361
47.9636,-1.64119,1.5,BTH,15120
47.97212,-1.63963,5.21,BTH,52516
47.96707,-1.64165,2.48,ORH,16640
47.97022,-1.64216,1.58,ORH,10601
47.96947,-1.64189,1.25,ORH,8387
47.96696,-1.64028,0.26,ORH,1744
47.97442,-1.64141,4.62,CZH,61538
47.96386,-1.63948,1.72,MIE,18352
47.96398,-1.63919,1.62,MIE,17285
47.96722,-1.6399,0.44,MIS,4694
47.96834,-1.63974,1.59,ORH,10668
47.97462,-1.63952,1.82,MIE,19419
47.9463,-1.63527,5.38,BTH,54230
47.95344,-1.63651,1.05,BTH,10584
47.94481,-1.63464,4.74,MIE,50575
47.95725,-1.6377,0.93,BTH,9374
47.9602,-1.63772,0.07,ORH,469
47.95348,-1.63536,2.7,BTH,27216
47.95614,-1.63552,1.66,BTH,16732
47.95851,-1.63411,6.26,MIS,66794
47.96061,-1.63435,2.5,MIS,26675
47.97582,-1.63894,5.5,BTH,55440
47.96718,-1.63511,3.44,MIE,36704
47.97826,-1.63711,6.54,BTH,65923
47.99321,-1.65048,0.64,BTH,6451
47.992,-1.65004,0.74,ORP,4965
47.99338,-1.64978,0.73,ORP,4898
47.99202,-1.6496,0.26,ORP,1744
47.99693,-1.64978,2.06,BTH,20764
47.99814,-1.64991,1.59,CZH,21178
47.98955,-1.64897,3.44,MIE,36704
47.98852,-1.64753,1.62,MIE,17285
47.99248,-1.64888,4.05,MIE,43213
47.99614,-1.64919,6.53,MIS,69675
47.99974,-1.6491,3.02,CZH,40226
48.00619,-1.65164,1.52,MIS,16218
48.00882,-1.65119,1.15,MCR,11408
48.00682,-1.64986,1.18,MCR,11705
48.0026,-1.64877,9.31,BTH,93844
48.00774,-1.6496,3.3,ORH,22143
48.00503,-1.6488,0.4,MIS,4268
48.01036,-1.65051,7.47,MCR,74102
47.98798,-1.64556,5.3,MIE,56551
47.99298,-1.6455,13.05,MIE,139243
47.98193,-1.64452,1.69,MIE,18032
47.98303,-1.64432,2.42,BTH,24393
47.98998,-1.64468,8.5,CZH,113220
47.98758,-1.64366,2.93,MIE,31263
47.99852,-1.64571,5.81,MIS,61992
47.99718,-1.64541,3.29,MIS,35104
47.9998,-1.64512,0.7,MIE,7468
48.00446,-1.6484,1.47,MIS,15684
48.00838,-1.64842,1.27,BTH,12801
48.00042,-1.64684,1.96,CZH,26107
48.00094,-1.64607,1.22,BTH,12297
48.0098,-1.64654,9.11,MIE,97203
48.0255,-1.65339,2.22,MIE,23687
48.03344,-1.65364,7.2,BTH,72576
48.0268,-1.65161,1.17,ORH,7850
48.02489,-1.65115,5.29,MIE,56444
48.02636,-1.65059,1.55,ORH,10400
48.02765,-1.6523,2.08,ORH,13956
48.03254,-1.65081,4.89,MIE,52176
48.04864,-1.65619,0.9,BTH,9072
48.05278,-1.65615,1.04,BTH,10483
48.05344,-1.65544,2.45,MLG,7840
48.04696,-1.65478,0.1,VRG,826
48.04338,-1.6529,6.7,BTH,67536
48.04658,-1.65381,4.18,BTH,42134
48.05368,-1.65405,2.32,MIE,24754
48.04783,-1.65345,3.33,BTH,33566
48.0505,-1.65346,11.37,MIE,121317
48.02405,-1.64956,2.49,MIE,26568
48.0284,-1.64987,0.71,CZH,9457
48.02936,-1.64947,4.38,CZH,58341
48.02505,-1.64788,1.24,BTH,12499
48.02266,-1.64708,5.07,BTH,51105
48.03958,-1.65146,1.22,MIE,13017
48.0462,-1.65071,4.71,MIE,50255
48.044,-1.6495,3.68,MIE,39265
48.04795,-1.6507,3.37,BTH,33969
48.05294,-1.65067,3.48,BTH,35078
48.05078,-1.65067,1.08,BTH,10886
48.05362,-1.65033,0.95,MIE,10136
48.05027,-1.64964,3.63,BTH,36590
47.986,-1.64258,7.02,BTH,70761
47.99056,-1.64166,2.47,MCR,24502
47.99956,-1.64203,8.07,BTH,81345
47.9955,-1.64135,3.51,BTH,35380
47.99712,-1.64112,1.73,MIS,18459
48.00397,-1.64385,10.3,CZH,137196
48.00768,-1.6432,1.59,MIE,16965
48.00674,-1.642,2.77,MIE,29555
48.01136,-1.6437,3.06,BTH,30844
48.01549,-1.64295,2.21,MIE,23580
47.98846,-1.63899,21.98,CZH,292773
47.99352,-1.64046,9.9,BTH,99792
47.99775,-1.64097,1.48,BTH,14918
47.99182,-1.64091,1.45,MCR,14384
47.99172,-1.63841,1.89,MCR,18748
47.99073,-1.63947,4.26,MCR,42259
48.00778,-1.64152,1.73,BTH,17438
48.0134,-1.6415,2.4,MIE,25608
48.01768,-1.6418,5.64,BTH,56851
48.00341,-1.63877,15.0,ORH,100650
48.01476,-1.64025,1.4,MIE,14937
48.01414,-1.63894,1.55,MIE,16538
48.02668,-1.647,10.02,CZH,133466
48.03212,-1.64715,0.99,MIE,10563
48.03416,-1.64674,1.47,MIE,15684
48.03125,-1.64609,0.75,MIE,8002
48.01954,-1.64371,0.78,MIE,8322
48.0366,-1.64584,2.51,MIE,26781
48.03487,-1.64547,0.54,BTH,5443
48.03002,-1.64423,1.05,MIE,11203
48.03174,-1.64357,12.62,MIE,134655
48.04256,-1.64653,2.26,MIE,24114
48.03838,-1.64474,1.37,MIE,14617
48.03932,-1.64522,1.36,BTH,13708
48.05052,-1.64633,1.28,BTH,12902
48.05462,-1.64639,5.89,MIE,62846
48.02106,-1.64308,10.32,BTH,104025
48.02347,-1.64302,1.77,BTH,17841
48.02547,-1.64257,11.84,MIS,126332
48.03631,-1.64394,2.35,BTH,23688
48.02916,-1.64271,0.52,MCR,5158
48.02264,-1.64175,1.07,MIS,11416
48.02328,-1.64014,1.38,BTH,13910
48.03008,-1.6417,0.87,MCR,8630
48.0365,-1.64107,6.85,MIE,73089
47.78942,-1.61972,0.28,BTH,2822
48.04614,-1.64518,1.5,MIE,16004
48.03832,-1.64301,0.66,BTH,6652
48.04249,-1.64385,0.84,BTH,8467
48.05312,-1.64495,7.45,MIE,79491
48.03974,-1.64168,8.21,BTH,82756
48.0444,-1.64251,1.45,MIE,15471
48.04969,-1.64385,0.96,BTH,9676
47.76772,-1.61678,0.42,ORP,2818
47.7692,-1.61621,3.5,TTH,30380
47.77708,-1.61665,9.32,MIE,99444
47.765,-1.61487,2.47,TTH,21439
