lat,lon,surface,code_culture,value
43.72226,0.09699,6.99,SOJ,121626
43.72776,0.09685,6.18,TRN,54074
43.73904,0.09456,4.95,SOJ,86130
43.74064,0.095,6.96,MIS,74263
43.74618,0.09749,5.65,MIS,60285
43.7207,0.0998,10.26,SOJ,178524
43.7375,0.09798,5.44,BTH,54835
43.72968,0.09948,4.51,TTH,39146
43.73631,0.09839,3.5,MIS,37345
43.73542,0.10051,9.13,BTH,92030
43.75466,0.09802,0.52,VRC,4367
43.74198,0.09962,1.49,SOJ,25926
43.6846,0.10367,3.56,VRC,29904
43.69334,0.10399,0.88,SOG,8729
43.69774,0.10347,4.9,TTH,42532
43.68982,0.10412,5.26,TRN,46024
43.69194,0.10544,7.04,BTH,70963
44.79514,-0.01501,0.75,VRC,6300
43.70812,0.1043,9.39,TRN,82162
43.68764,0.10639,6.98,BTH,70358
43.68446,0.10797,6.0,MIE,64019
43.69414,0.10658,3.63,MIS,38732
43.69636,0.10667,1.33,TRN,11637
43.68643,0.10908,3.8,BTH,38303
43.69115,0.10783,1.54,SOG,15276
43.69298,0.10774,2.55,MIS,27208
43.71442,0.10376,12.77,BTH,128721
43.7523,0.10072,2.6,VRC,21840
43.69706,0.10806,2.38,MIS,25394
43.70587,0.10635,2.26,TRN,19775
43.74995,0.10055,0.3,MIS,3201
43.71706,0.10585,11.6,TTH,100688
43.71914,0.10817,18.99,MIS,202623
43.72796,0.10237,5.13,TTH,44528
43.73219,0.10084,10.38,BTH,104630
43.72164,0.1029,9.39,BTH,94651
43.72906,0.10382,8.8,TRN,77000
43.73934,0.09926,11.71,SOJ,203754
43.7441,0.10066,3.89,MIS,41506
44.79574,-0.015,1.16,VRC,9743
43.74349,0.1027,4.18,BTH,42134
43.74208,0.10395,6.65,MIS,70955
43.7503,0.102,0.82,MIS,8749
43.755,0.10159,7.28,VRC,61151
43.82394,0.09323,4.22,VRC,35448
43.82698,0.09266,3.88,VRC,32592
43.73936,0.10535,9.94,MIS,106059
43.74474,0.10455,11.16,MIS,119077
43.75734,0.09403,0.33,VRC,2772
43.76896,0.09271,3.58,MIS,38198
43.77452,0.09386,14.1,MIS,150447
43.7649,0.09639,4.05,MIS,43213
43.77718,0.0936,3.41,MIS,36384
43.78428,0.09437,11.78,SOJ,204972
43.75768,0.09679,10.27,VRC,86267
43.76646,0.09821,9.62,MIS,102645
43.82608,0.09953,7.9,MIS,84293
43.80946,0.09177,10.72,MIS,114382
43.80688,0.09227,10.27,MIS,109580
43.8271,0.09405,0.8,VRN,6720
43.80695,0.09522,1.31,VRC,11004
43.80988,0.09518,3.6,VRC,30240
43.81086,0.09626,2.43,VRC,20412
43.82624,0.09444,0.36,VRN,3024
43.81266,0.09637,3.02,VRC,25368
43.82859,0.094,6.2,VRC,52080
43.82406,0.09539,1.05,VRN,8820
43.76434,0.09934,1.37,SOJ,23838
43.76364,0.10119,1.0,SOJ,17400
43.76578,0.10199,0.12,MIS,1280
43.76468,0.10249,4.11,BTH,41428
43.78263,0.09959,17.55,MIS,187258
43.78832,0.10152,11.03,BTH,111182
43.76267,0.10339,1.98,SOJ,34452
43.82149,0.09901,3.14,VRN,26376
43.7688,0.10348,5.04,BTH,50803
43.77183,0.10302,25.46,TRN,222775
