lat,lon,surface,code_culture,value
48.4128,-3.5788,2.04,BTH,20563
48.43842,-3.58249,0.61,MIE,6508
48.45148,-3.58667,4.84,BTH,48787
48.45296,-3.58689,0.55,MIE,5868
48.45402,-3.58693,1.75,CZH,23310
48.45638,-3.58692,3.39,MIE,36171
48.46106,-3.58805,12.06,ORH,80922
48.45289,-3.58565,0.69,MIE,7362
48.46224,-3.58695,1.54,BTH,15523
48.44544,-3.58425,1.59,MIE,16965
48.44966,-3.58461,0.9,MIE,9603
48.45084,-3.58452,1.01,MIE,10776
48.45362,-3.58457,6.93,MIE,73943
48.44557,-3.58312,1.28,MIE,13657
48.45192,-3.5841,0.64,MIE,6828
48.40915,-3.57816,4.25,ORH,28517
48.42466,-3.57879,4.72,MIE,50362
48.42804,-3.57967,6.99,MIE,74583
48.43524,-3.58154,2.88,BTH,29030
48.43736,-3.58173,1.22,ORH,8186
48.42108,-3.57629,1.27,MIE,13550
48.43198,-3.57867,1.64,MIE,17498
48.43592,-3.58092,1.23,MIE,13124
48.43828,-3.58093,1.21,ORH,8119
48.44022,-3.5805,1.71,MIE,18245
48.42052,-3.57765,2.1,MIE,22407
48.43933,-3.57933,0.84,ORH,5636
48.42896,-3.57805,2.56,MIE,27315
48.43787,-3.57831,3.42,ORH,22948
48.44023,-3.57884,1.74,MIE,18565
48.45148,-3.58216,0.83,MIE,8856
48.45734,-3.58201,12.25,BTH,123480
48.4669,-3.5848,2.25,CZH,29970
48.47956,-3.58668,0.19,BTH,1915
48.48022,-3.58592,3.23,MIE,34464
48.44887,-3.58112,1.44,MIE,15364
48.44895,-3.58024,1.14,BTH,11491
48.45302,-3.58086,3.13,MIE,33397
48.44772,-3.57974,0.52,BTH,5241
48.45511,-3.5811,1.28,MIE,13657
48.48889,-3.59074,0.68,ORP,4562
48.49003,-3.59076,0.83,ORP,5569
48.48742,-3.59038,1.83,MIE,19526
48.482,-3.58904,0.9,MIE,9603
48.49506,-3.5915,5.63,ORH,37777
48.50802,-3.59377,1.87,MIE,19952
48.48356,-3.58801,4.81,MIE,51322
48.49154,-3.58875,1.24,ORP,8320
48.52158,-3.59365,10.31,BTH,103924
48.52426,-3.59452,4.74,MIE,50575
48.53154,-3.59599,1.63,MIE,17392
48.5342,-3.59589,1.3,MIE,13871
48.54249,-3.59811,1.68,MIE,17925
48.54768,-3.59772,2.22,MLG,7104
48.54874,-3.59706,1.02,MIE,10883
48.52566,-3.59364,2.8,MIE,29876
48.53196,-3.59472,1.05,MLG,3360
48.53322,-3.5945,1.07,MIE,11416
48.48558,-3.58759,4.25,MIE,45347
48.48492,-3.58638,1.11,ORH,7448
48.48992,-3.58685,1.85,BTH,18648
48.49354,-3.5869,0.64,MIE,6828
48.50084,-3.5895,2.59,MCR,25692
48.51046,-3.59109,2.96,ORH,19861
48.5097,-3.5905,2.23,CZH,29703
48.26252,-3.55079,2.78,PTC,32692
48.49268,-3.58613,0.54,MIE,5761
48.4852,-3.5847,3.94,MIE,42039
48.48936,-3.58498,2.15,MIE,22940
48.50794,-3.58714,1.4,CZH,18648
48.52966,-3.59331,1.11,MIE,11843
48.53314,-3.5928,1.25,MIE,13337
48.52397,-3.5909,1.89,MIE,20166
48.53136,-3.59178,1.23,MLG,3936
48.35536,-3.56099,1.62,BTH,16329
48.54021,-3.59439,3.09,BTH,31147
48.54332,-3.59438,1.67,MIE,17818
48.54808,-3.59438,1.82,MLG,5824
48.5247,-3.58916,3.27,TTH,28383
48.52629,-3.58912,5.27,BTH,53121
48.53285,-3.59039,1.59,MIE,16965
48.53144,-3.59024,2.17,ORH,14560
48.55083,-3.5936,1.34,MLG,4288
48.26592,-3.55615,1.02,MIS,10883
48.26314,-3.55329,9.57,MIS,102111
48.29032,-3.55771,1.55,MIS,16538
48.29189,-3.55788,3.01,ORH,20197
48.31019,-3.56109,2.93,MCR,29065
48.32733,-3.56455,5.87,BTH,59169
48.3329,-3.56352,0.88,MIS,9389
48.31323,-3.55985,1.25,MCR,12400
48.32546,-3.56284,6.28,ORH,42138
48.31674,-3.56015,6.68,CZH,88977
48.33221,-3.56271,4.15,ORH,27846
48.26712,-3.55107,4.53,MIE,48335
48.29657,-3.55417,2.26,TTH,19616
48.30407,-3.55739,7.95,MIE,84826
48.31251,-3.55872,8.38,BTH,84470
48.31546,-3.55824,5.11,CZH,68065
48.3097,-3.55848,9.1,BTH,91728
48.32206,-3.55994,15.14,BTH,152611
48.31978,-3.55932,15.53,CZH,206859
48.30214,-3.55598,2.61,BTH,26308
48.30704,-3.55612,5.97,MIS,63699
48.31503,-3.55598,4.54,MIE,48441
48.31228,-3.55534,4.89,MIE,52176
48.32672,-3.5588,19.44,BTH,195955
48.32888,-3.55741,3.7,MCR,36704
48.33624,-3.56519,6.69,BTH,67435
48.34048,-3.56513,1.99,MIE,21233
48.34205,-3.56445,0.99,MIS,10563
48.35664,-3.56817,4.5,ORH,30195
48.36043,-3.5684,3.2,BTH,32256
48.35472,-3.56721,6.46,MIE,68928
48.35994,-3.56802,0.3,MIE,3201
48.36224,-3.56883,7.39,ORH,49586
48.34566,-3.56473,1.36,MIS,14511
48.35186,-3.565,2.64,ORH,17714
48.36746,-3.56747,4.84,BTH,48787
48.35438,-3.56432,9.26,ORH,62134
48.36082,-3.56579,7.12,MIE,75970
48.3591,-3.56537,4.25,CZH,56610
48.35718,-3.56507,7.3,ORH,48983
48.37856,-3.56939,2.66,MIE,28382
48.38347,-3.5707,2.13,BTH,21470
48.3848,-3.5701,2.94,MIE,31369
48.38156,-3.5702,1.41,MIE,15044
48.40278,-3.57306,4.63,MIS,49402
48.39087,-3.57091,2.06,MIE,21980
48.3991,-3.57202,1.61,MIE,17178
48.37922,-3.56868,0.59,MIE,6295
48.38414,-3.56869,1.01,MIE,10776
48.3803,-3.56792,1.58,MIE,16858
48.38757,-3.56886,0.44,MIE,4694
48.39701,-3.57095,2.19,MIE,23367
48.40309,-3.5713,5.93,MIS,63273
48.33923,-3.55999,20.45,BTH,206136
48.33438,-3.56083,1.71,BTH,17236
48.33647,-3.56091,2.97,BTH,29937
48.35316,-3.56062,9.88,ORH,66294
48.34066,-3.56139,3.07,CZH,40892
48.34273,-3.56195,4.35,MIS,46414
48.34387,-3.56219,0.6,MIS,6402
48.3651,-3.56586,11.75,ORH,78842
48.34108,-3.55916,0.48,MIS,5121
48.3572,-3.5614,4.69,MIS,50042
48.3663,-3.56263,4.46,CZH,59407
48.3865,-3.56766,1.19,MIE,12697
48.38104,-3.56591,8.58,MIE,91548
48.38299,-3.56658,3.69,MIE,39372
48.39324,-3.56863,2.02,MIE,21553
48.3944,-3.56888,1.98,MIE,21126
48.39541,-3.56918,1.89,BTH,19051
48.39893,-3.56874,0.03,PTC,352
48.38407,-3.56461,1.07,MIE,11416
48.40392,-3.56868,2.97,MIE,31689
48.40724,-3.56932,1.23,MIE,13124
48.39268,-3.56664,2.02,MIE,21553
48.26182,-3.54877,3.5,PTC,41160
48.29447,-3.55276,6.81,MIS,72662
48.28732,-3.55185,1.81,BTH,18244
48.31254,-3.55011,1.0,MCR,9920
48.2686,-3.54691,3.47,MIS,37024
48.28178,-3.54986,2.01,MIS,21446
48.2902,-3.55014,5.75,BTH,57959
48.30412,-3.55406,5.11,BTH,51508
48.33308,-3.55775,4.11,MCR,40771
48.31674,-3.5539,3.3,CZH,43955
48.31264,-3.55312,3.88,MCR,38489
48.29789,-3.55052,1.01,TTH,8766
48.26219,-3.54579,1.51,MCR,14979
48.28088,-3.54729,2.14,MIS,22833
48.28218,-3.54753,2.36,MIS,25181
48.296,-3.54871,11.99,MIS,127933
48.26152,-3.54314,1.09,ORH,7313
48.26432,-3.5434,0.98,MIS,10456
48.26771,-3.54366,10.48,MIE,111821
48.29572,-3.54744,1.77,PTC,20815
48.2812,-3.54498,3.7,MIS,39479
48.30212,-3.55135,2.76,BTH,27820
48.31048,-3.55134,12.07,MIS,128786
48.3019,-3.54935,3.64,BTH,36691
48.34182,-3.55863,3.94,MIS,42039
48.34338,-3.55804,2.67,MIS,28488
48.34088,-3.55759,0.23,MIS,2454
48.34477,-3.55825,3.88,MIS,41399
48.35556,-3.55949,0.4,MIE,4268
48.34685,-3.55789,3.22,MIS,34357
48.35486,-3.55897,1.89,MIE,20166
48.35758,-3.5585,7.81,MIS,83332
48.36024,-3.55936,3.19,BTH,32155
48.36232,-3.55993,17.95,BTH,180936
48.37972,-3.56323,1.02,MIE,10883
48.38214,-3.56273,0.72,MIE,7682
48.39392,-3.56564,3.87,MIE,41292
48.39213,-3.56473,0.11,MIE,1173
48.39136,-3.56405,2.06,MIE,21980
48.39258,-3.56449,1.91,MIE,20379
48.38356,-3.56217,7.07,BTH,71265
48.37989,-3.56086,1.14,MIE,12163
48.38186,-3.56139,0.62,MIE,6615
48.39592,-3.56384,0.03,MIE,320
48.39102,-3.56252,2.66,MIE,28382
48.33916,-3.55547,2.66,MIS,28382
48.34123,-3.55574,3.2,MIS,34144
48.33642,-3.55459,9.17,MIS,97843
48.33857,-3.55408,0.07,MIS,746
48.34368,-3.55492,0.93,MIS,9923
48.34292,-3.55377,3.16,CZH,42091
48.35722,-3.5553,3.41,MIE,36384
48.3623,-3.55574,7.63,ORH,51197
48.35888,-3.55471,9.0,MIE,96030
48.38662,-3.56115,3.02,MIE,32223
48.38584,-3.56008,1.89,BTH,19051
48.39514,-3.56174,0.89,ORH,5971
48.39064,-3.5611,3.23,ORH,21673
48.39447,-3.56049,0.58,ORH,3891
48.39538,-3.56073,0.29,MIE,3094
48.39222,-3.55946,0.32,ORH,2147
48.39722,-3.56136,12.72,MIE,135722
48.38136,-3.55872,1.51,MLG,4832
48.38324,-3.55882,1.41,MIE,15044
48.38929,-3.55965,0.98,BTH,9878
48.38542,-3.55828,4.86,BTH,48988
48.39255,-3.55887,1.37,ORH,9192
48.62469,-3.50354,0.36,MIS,3841
48.42012,-3.57568,0.88,MIE,9389
48.40714,-3.57282,5.9,BTH,59472
48.41574,-3.57368,2.13,MIE,22727
48.41886,-3.57476,1.48,ORP,9930
48.42502,-3.57524,1.6,MCR,15872
48.41973,-3.57465,0.46,ORP,3086
48.43008,-3.57663,4.85,MIE,51749
48.43648,-3.5775,3.02,MIE,32223
48.44218,-3.57834,2.28,MIE,24327
48.44107,-3.57768,0.37,MIE,3947
48.44102,-3.57723,0.43,MIE,4588
48.40776,-3.57141,5.61,BTH,56548
48.40992,-3.57238,5.97,BTH,60177
48.41138,-3.57251,3.39,TTH,29425
48.41626,-3.57235,1.75,MIS,18672
48.4226,-3.57352,1.86,MIE,19846
48.43436,-3.57533,1.27,ORH,8521
48.42869,-3.57481,2.14,MIE,22833
48.43323,-3.57526,1.03,MIE,10990
48.43882,-3.57639,1.3,ORH,8723
48.44019,-3.57644,0.75,MIE,8002
48.43833,-3.57547,0.59,ORH,3958
48.44942,-3.57915,1.36,BTH,13708
48.4481,-3.5783,3.1,MIE,33077
48.45609,-3.57889,0.65,MIE,6935
48.47567,-3.58267,1.17,MIE,12483
48.44764,-3.5771,0.09,PTC,1058
48.44966,-3.57763,1.11,MIE,11843
48.44888,-3.57677,0.49,MIE,5228
48.45298,-3.57675,3.53,BTH,35582
48.45946,-3.5779,1.2,MIE,12804
48.45785,-3.57779,2.19,ORH,14694
48.47714,-3.58044,3.03,BTH,30542
48.41282,-3.57132,1.93,MCR,19145
48.41489,-3.57077,6.81,MIS,72662
48.41088,-3.57031,2.38,MIE,25394
48.41687,-3.57065,3.17,MIS,33823
48.423,-3.57112,6.75,MIE,72022
48.43376,-3.57383,1.86,MIE,19846
48.41054,-3.56845,1.04,MIE,11096
48.40876,-3.56822,1.5,BTH,15120
48.41238,-3.5693,1.28,BTH,12902
48.48336,-3.58371,1.7,MIE,18139
48.44904,-3.5757,1.68,MIE,17925
48.452,-3.57594,0.76,ORP,5099
48.4521,-3.57562,0.94,ORP,6307
48.4479,-3.57466,1.66,MIE,17712
48.44754,-3.57455,0.22,MIE,2347
48.44968,-3.57466,0.67,MIE,7148
48.46876,-3.57718,0.51,BTH,5140
48.45277,-3.57444,0.62,ORP,4160
48.45118,-3.57358,2.07,ORP,13889
48.44968,-3.57385,0.55,MIE,5868
48.44946,-3.57308,5.08,BTH,51206
48.45382,-3.57343,6.53,CZH,86979
48.45186,-3.57305,0.36,ORP,2415
48.47646,-3.57704,1.48,TTH,12846
48.46602,-3.57538,2.62,MIE,27955
48.49913,-3.58595,1.44,MCR,14284
48.49683,-3.58533,3.6,ORH,24156
48.4906,-3.58396,4.56,MIE,48655
48.4922,-3.58408,4.25,MIE,45347
48.48551,-3.58327,2.17,MIE,23153
48.4982,-3.58447,1.51,MIE,16111
48.50308,-3.58519,3.99,MIE,42573
48.51104,-3.5869,1.67,ORH,11205
48.49961,-3.58441,2.62,MIE,27955
48.51038,-3.58603,2.18,CZH,29037
48.49666,-3.58383,0.38,ORP,2549
48.49776,-3.5837,1.01,MIE,10776
48.48338,-3.58084,0.86,MIE,9176
48.49038,-3.58203,1.24,MIE,13230
48.49203,-3.5822,1.7,MIE,18139
48.49581,-3.58224,1.54,MIE,16431
48.50094,-3.58412,1.79,MIE,19099
48.50026,-3.58268,1.29,MIE,13764
48.52599,-3.58774,1.21,MIE,12910
48.53296,-3.58899,1.12,MIE,11950
48.53417,-3.58881,0.95,MIE,10136
48.52516,-3.58704,2.05,BTH,20664
48.55256,-3.59234,6.19,BTH,62395
48.52302,-3.58604,5.72,ORH,38381
48.52972,-3.58754,2.03,MIE,21660
48.53078,-3.58676,1.22,MIE,13017
48.48443,-3.58028,0.49,BTH,4939
48.4868,-3.58054,5.2,MIE,55484
48.48971,-3.58106,1.17,BTH,11793
48.49746,-3.58226,0.75,MIE,8002
48.49267,-3.58073,6.03,MIE,64340
48.49481,-3.58107,1.57,MIE,16751
48.49786,-3.58138,1.77,MIE,18885
48.4845,-3.57947,0.43,MIE,4588
48.48316,-3.57928,0.9,ORP,6039
48.48474,-3.57894,0.82,BTH,8265
48.50052,-3.58112,0.97,MIE,10349
48.51448,-3.58299,3.46,MIE,36918
48.49522,-3.57931,1.35,MIE,14404
48.49832,-3.57995,1.55,MIE,16538
48.49286,-3.57902,1.9,MIE,20273
48.49946,-3.57954,0.72,MIE,7682
48.49605,-3.57897,3.2,MIE,34144
48.50539,-3.58111,2.77,CZH,36896
48.51523,-3.58131,0.87,MIE,9282
48.532,-3.5864,0.93,MLG,2976
48.52561,-3.58484,4.97,MIE,53029
48.41276,-3.56718,4.23,BTH,42638
48.41394,-3.56712,0.69,MIE,7362
48.42428,-3.56787,1.48,BTH,14918
48.42999,-3.56987,1.06,MIE,11310
48.43045,-3.56942,0.99,MIE,10563
48.4318,-3.56866,5.97,MLG,19104
48.4278,-3.56812,0.92,MIE,9816
48.47104,-3.5752,1.02,MIE,10883
48.42944,-3.56778,1.07,MIE,11416
48.42772,-3.56668,0.33,BTH,3326
48.45231,-3.57288,0.33,BTH,3326
48.45202,-3.57194,0.7,MIE,7468
48.46168,-3.57319,1.21,MIE,12910
48.47056,-3.57491,9.06,MIE,96670
48.46828,-3.57445,1.04,MIE,11096
48.47256,-3.57471,3.23,BTH,32558
48.47376,-3.57516,2.29,MIE,24434
48.47532,-3.57518,0.51,BTH,5140
48.47702,-3.57571,2.35,MIE,25074
48.46759,-3.5732,1.15,MIE,12270
48.45228,-3.5711,0.97,MIE,10349
48.45026,-3.57021,2.05,ORH,13755
48.45263,-3.5697,1.9,MIE,20273
48.4561,-3.57129,2.31,MIE,24647
48.45756,-3.57062,0.44,MIE,4694
