lat,lon,surface,code_culture,value
49.61494,-1.59047,1.73,MIE,18459
49.61836,-1.58845,3.25,MIE,34677
49.61424,-1.58642,9.33,BTH,94046
49.61715,-1.58632,5.44,BTH,54835
49.53718,-1.57862,3.11,MIE,33183
49.5404,-1.5778,0.75,BTH,7560
49.54092,-1.5766,1.05,MIE,11203
49.55334,-1.57837,1.74,MIE,18565
49.55846,-1.57492,2.23,ORH,14963
49.56292,-1.57673,1.95,BTH,19656
49.56412,-1.57673,1.46,MIE,15578
49.55612,-1.57474,3.34,MIE,35637
49.56044,-1.57549,16.42,BTH,165513
49.55332,-1.57272,5.78,MLG,18496
49.55996,-1.57366,0.02,PTC,235
49.58186,-1.57802,2.59,MIE,27635
49.55509,-1.57225,2.38,MIE,25394
49.56603,-1.5733,1.43,MIE,15258
49.565,-1.57264,0.37,VRG,3056
49.5706,-1.57354,2.66,MIE,28382
49.55676,-1.56973,3.1,MIE,33077
49.57091,-1.57169,1.33,MIE,14191
49.53978,-1.56493,0.98,MIE,10456
49.56008,-1.56936,5.14,ORH,34489
49.56168,-1.56924,2.81,MLG,8992
49.53616,-1.56325,0.95,MIE,10136
49.55887,-1.5676,3.81,ORH,25565
49.55666,-1.56744,4.86,ORH,32610
49.57208,-1.57411,1.82,MIE,19419
49.57274,-1.57357,2.95,MIE,31476
49.57509,-1.57237,4.81,MIE,51322
49.59041,-1.5708,4.96,MIE,52923
49.61094,-1.57861,1.5,ORP,10065
49.62698,-1.58031,2.44,MIE,26034
49.6253,-1.57893,1.85,MIE,19739
49.53814,-1.56283,2.16,BTH,21772
49.61662,-1.57503,3.03,MIE,32330
49.62533,-1.5759,3.31,MIE,35317
49.62874,-1.57937,4.02,MIS,42893
49.62738,-1.57812,4.2,MIE,44814
49.6292,-1.57824,1.54,MIE,16431
49.61445,-1.57404,2.52,MIE,26888
49.61615,-1.57375,2.39,MIE,25501
49.61997,-1.5747,3.7,MIE,39479
49.62145,-1.57453,3.34,MIE,35637
49.54057,-1.56291,1.47,MIE,15684
49.61694,-1.57247,0.45,MLG,1440
49.61954,-1.57207,5.25,MIE,56017
49.62718,-1.57593,1.04,MIE,11096
49.62784,-1.57423,2.05,MIS,21873
49.62875,-1.57436,2.3,ORP,15432
49.62688,-1.57343,3.86,MIE,41186
49.63019,-1.57361,1.57,MIE,16751
49.53502,-1.56305,0.42,MIE,4481
49.54018,-1.56116,0.99,MIE,10563
49.57127,-1.56425,3.99,ORP,26772
49.5379,-1.55933,1.41,MIE,15044
49.5394,-1.55928,5.32,MIE,56764
49.55734,-1.56139,9.24,MIE,98590
49.55676,-1.56021,2.1,MIE,22407
49.57457,-1.56684,5.79,MIE,61779
49.58629,-1.56806,8.38,BTH,84470
49.57297,-1.5653,6.36,MIE,67861
49.58802,-1.56666,0.77,TTH,6683
49.59101,-1.56781,1.02,BTH,10281
49.58956,-1.56455,1.0,BTH,10080
49.58325,-1.56182,2.68,BTH,27014
49.58563,-1.56317,2.22,BTH,22377
49.58736,-1.56251,5.86,BTH,59068
49.59028,-1.5646,1.81,BTH,18244
49.54682,-1.55614,2.04,MLG,6528
49.56096,-1.55901,5.12,MIE,54630
49.55747,-1.55791,0.78,MIE,8322
49.56895,-1.55689,1.99,MIE,21233
49.5396,-1.55189,1.76,BTH,17740
49.54542,-1.55386,1.81,BTH,18244
49.53696,-1.55208,9.78,BTH,98582
49.53884,-1.55079,1.2,MIE,12804
49.56615,-1.55575,2.08,MIE,22193
49.58937,-1.56029,2.61,BTH,26308
49.58338,-1.55452,19.26,ORP,129234
49.59119,-1.55659,1.21,MIE,12910
49.60812,-1.55924,1.47,MIE,15684
49.59033,-1.55673,1.41,BTH,14212
49.62641,-1.56614,1.5,MIS,16004
49.6261,-1.56447,3.09,MIS,32970
49.62477,-1.56261,10.47,BTH,105537
49.61561,-1.56014,3.57,MIE,38091
49.61316,-1.55863,3.68,MIE,39265
49.62518,-1.55898,2.62,MIE,27955
49.61988,-1.55765,4.73,MIE,50469
49.54114,-1.5499,4.51,ORH,30262
49.53768,-1.54923,3.03,BTH,30542
49.54003,-1.54877,3.14,MIE,33503
49.53681,-1.54787,1.7,MIE,18139
49.53876,-1.54759,1.58,BTH,15926
49.54646,-1.54759,1.23,ORH,8253
49.54742,-1.54561,2.27,MIE,24220
49.54631,-1.54378,1.32,MIE,14084
49.55202,-1.54472,2.41,MLG,7712
49.58908,-1.55487,2.72,BTH,27417
49.587,-1.55135,10.69,MIE,114062
49.60046,-1.55268,3.12,MIE,33290
49.60235,-1.55363,6.16,ORP,41333
49.5889,-1.54886,6.41,MIE,68394
49.59928,-1.55151,2.35,MIE,25074
49.59148,-1.54962,0.98,MIE,10456
49.60359,-1.5517,0.79,ORP,5300
49.60746,-1.5514,1.0,BTH,10080
49.60512,-1.55119,2.66,MIE,28382
49.59079,-1.54855,2.63,MIE,28062
49.59723,-1.54897,2.5,MLG,8000
49.59622,-1.54895,2.38,MIE,25394
49.60363,-1.55052,0.7,ORH,4697
49.6081,-1.54974,0.92,MIE,9816
49.54234,-1.54238,1.15,MIE,12270
