lat,lon,surface,code_culture,value
47.70208,-2.472,2.08,TTH,18054
47.70347,-2.47153,2.92,TTH,25345
47.70428,-2.47127,2.78,TTH,24130
47.71629,-2.47512,15.79,TTH,137057
47.7191,-2.47493,2.36,MIE,25181
47.72407,-2.47521,4.05,MIE,43213
47.71988,-2.47415,2.15,BTH,21672
47.71124,-2.4727,4.31,MIE,45987
47.72038,-2.47249,1.79,TTH,15537
47.33358,-2.41794,2.85,BTH,28728
47.69918,-2.46962,5.99,BTH,60379
47.71931,-2.47006,0.39,MIE,4161
47.65238,-2.46212,0.88,MIE,9389
47.652,-2.46059,4.17,MIE,44493
47.6682,-2.46192,1.29,MIE,13764
47.67624,-2.4632,5.07,TTH,44007
47.6817,-2.46507,2.42,MIS,25821
47.67318,-2.46055,0.77,TTH,6683
47.67938,-2.46187,2.56,MIS,27315
47.65208,-2.45755,1.84,MIE,19632
47.65135,-2.45526,3.79,ORH,25430
47.67818,-2.46076,3.72,MIE,39692
47.67716,-2.45883,3.86,MIE,41186
47.67845,-2.45801,0.89,MIS,9496
47.69227,-2.4655,1.2,MIS,12804
47.69311,-2.46537,2.34,MIS,24967
47.69116,-2.46356,1.6,MIS,17072
47.69427,-2.46396,3.26,MIS,34784
47.69218,-2.46279,1.2,MIS,12804
47.6951,-2.46368,1.64,MIS,17498
47.69284,-2.46265,1.05,MIS,11203
47.3187,-2.418,1.5,MIS,16004
47.70778,-2.46483,5.93,MIE,63273
47.72316,-2.4676,0.79,MIE,8429
47.7171,-2.46562,1.79,MIE,19099
47.69624,-2.46266,3.17,MIS,33823
47.69509,-2.46201,1.2,MIS,12804
47.70172,-2.46289,2.05,MIE,21873
47.69742,-2.46126,1.04,MIS,11096
47.6981,-2.4617,1.04,MIS,11096
47.69868,-2.46169,0.97,MIS,10349
47.68816,-2.46035,0.53,MIE,5655
47.6976,-2.4599,0.15,VRG,1238
47.72088,-2.46491,0.77,MIE,8215
47.72162,-2.46515,0.58,MIE,6188
47.29506,-2.41354,1.37,SOG,13590
47.72062,-2.46434,0.5,ORH,3355
47.72318,-2.46458,3.02,MIE,32223
47.72064,-2.46327,1.45,MIE,15471
47.72192,-2.46398,2.42,MIE,25821
47.7224,-2.46245,2.62,MIE,27955
47.30886,-2.4199,4.65,BTH,46872
47.31576,-2.42016,5.85,MIE,62419
47.31913,-2.41976,0.88,MIS,9389
47.30789,-2.41682,1.63,BTH,16430
47.31972,-2.41854,0.27,ORH,1811
47.37932,-2.42564,3.12,MIE,33290
47.31382,-2.41688,3.38,TTH,29338
47.31988,-2.41707,3.55,ORH,23820
47.31741,-2.41458,7.15,BTH,72072
47.3206,-2.4203,0.64,MIS,6828
47.34498,-2.42259,1.2,MIE,12804
47.33876,-2.41679,3.25,MIE,34677
47.3506,-2.42062,0.89,BTH,8971
47.34844,-2.41871,4.08,MIE,43533
47.34954,-2.42031,8.29,BTH,83563
47.3536,-2.42043,2.76,MIE,29449
47.35198,-2.41933,0.86,MIE,9176
47.3559,-2.4185,3.44,MIE,36704
47.29682,-2.41069,2.46,MIE,26248
47.31482,-2.41259,1.38,BTH,13910
47.30407,-2.40993,0.57,MIE,6081
47.30098,-2.40639,4.02,MIE,42893
47.30673,-2.40673,3.18,BTH,32054
47.33791,-2.41541,0.84,MIE,8962
47.33098,-2.41346,3.41,BTH,34372
47.33788,-2.41403,2.86,MIE,30516
47.34033,-2.41614,4.08,MIE,43533
47.34187,-2.41575,1.19,BTH,11995
47.34358,-2.41616,5.6,MIE,59751
47.33022,-2.41026,0.86,BTH,8668
47.34188,-2.4134,3.2,BTH,32256
47.34116,-2.41181,3.08,MIE,32863
47.34385,-2.41229,7.39,BTH,74491
47.3422,-2.41057,2.64,MIE,28168
47.3555,-2.41277,3.3,CZH,43955
47.35958,-2.42497,1.13,MCR,11209
47.38261,-2.42614,2.08,BTH,20966
47.38158,-2.42403,2.84,MIE,30302
47.35996,-2.422,3.14,BTH,31651
47.3715,-2.41999,5.48,BTH,55238
47.38081,-2.42212,1.73,MIS,18459
47.38767,-2.42326,1.17,TTH,10155
47.37618,-2.42112,4.37,MCR,43350
47.40732,-2.43058,4.14,MIE,44173
47.39635,-2.42615,0.9,FLA,18000
47.39692,-2.42569,0.24,FLA,4800
47.40511,-2.42853,1.99,ORP,13352
47.4243,-2.4307,0.09,PTC,1058
47.40809,-2.42554,0.96,MIE,10243
47.39847,-2.42355,1.55,MIE,16538
47.39736,-2.42222,1.13,MIE,12057
47.40182,-2.42298,3.47,TTH,30119
47.40906,-2.42444,6.28,MIE,67007
47.43049,-2.42766,0.86,MIE,9176
47.37007,-2.41679,1.72,MIE,18352
47.38882,-2.41887,1.69,TTH,14669
47.35846,-2.41425,1.64,MCR,16268
47.36806,-2.41528,3.8,MIE,40545
47.36421,-2.41327,1.5,MIE,16004
47.36811,-2.41317,6.16,MIE,65727
47.37085,-2.4143,6.91,MIE,73729
47.39004,-2.41757,1.1,MCR,10912
47.38453,-2.41513,0.85,TTH,7377
47.38814,-2.41456,2.56,TTH,22220
47.40054,-2.42216,3.0,MIE,32010
47.40349,-2.42208,2.07,MIE,22086
47.40666,-2.42252,0.86,ORP,5770
47.40854,-2.42167,6.99,TTH,60673
47.42858,-2.42442,3.93,MIE,41933
47.41812,-2.42265,1.42,MIE,15151
47.41786,-2.42113,0.61,MIE,6508
47.42332,-2.42311,2.3,MIE,24541
47.43062,-2.42281,1.18,BTH,11894
47.40338,-2.41846,7.77,MIE,82905
47.33386,-2.3986,0.55,MIE,5868
47.4021,-2.41624,1.5,TTH,13020
47.41762,-2.41962,1.04,MIE,11096
47.41795,-2.41889,0.39,MIE,4161
47.3026,-2.40566,10.87,MIS,115982
47.3021,-2.40197,5.55,MIE,59218
47.30632,-2.40192,6.02,BTH,60681
47.34292,-2.40965,2.28,MIE,24327
47.34658,-2.40936,10.11,MIS,107873
47.34259,-2.40741,1.95,BTH,19656
47.33473,-2.39838,0.31,MIE,3307
47.34363,-2.40599,5.26,ORH,35294
47.33921,-2.40447,3.52,MIE,37558
47.3439,-2.40467,4.4,BTH,44352
47.34632,-2.40597,1.87,ORH,12547
47.34034,-2.40454,1.29,MIE,13764
47.34763,-2.40555,1.02,CZH,13586
47.34838,-2.40496,1.26,CZH,16783
47.34682,-2.40495,1.27,TTH,11023
47.35556,-2.40552,1.83,MCR,18153
47.35378,-2.40457,7.16,MIE,76397
47.30526,-2.39686,1.4,BTH,14111
47.30386,-2.39626,2.24,MIE,23900
47.42632,-2.40734,0.51,MIE,5441
47.30294,-2.39293,0.95,MIE,10136
47.30824,-2.39478,0.99,MIE,10563
47.30902,-2.39524,5.09,MIE,54310
47.33682,-2.40238,3.13,MIE,33397
47.33738,-2.40145,2.21,BTH,22276
47.32273,-2.39859,2.31,MIE,24647
47.33797,-2.40055,1.8,BTH,18144
47.33915,-2.40061,1.78,BTH,17942
47.33304,-2.39862,9.98,MIE,106486
47.34208,-2.40264,6.44,BTH,64915
47.34064,-2.40147,4.71,BTH,47476
47.34446,-2.4008,1.07,BTH,10785
47.35348,-2.4013,1.41,MLG,4512
47.32592,-2.39652,11.05,MIE,117903
47.3357,-2.39943,2.71,BTH,27316
47.33692,-2.39862,2.81,BTH,28324
47.3346,-2.39724,1.66,MIE,17712
47.32321,-2.39579,3.58,MIE,38198
47.32936,-2.39605,2.24,BTH,22579
47.33096,-2.39523,2.39,BTH,24091
47.33368,-2.39584,2.1,MIE,22407
47.34417,-2.39909,3.01,ORH,20197
47.34168,-2.39812,4.49,MIS,47908
47.34704,-2.39899,0.97,MIE,10349
47.355,-2.39989,4.24,MIE,45240
47.0065,-2.24273,0.13,PTC,1528
47.35123,-2.39844,0.22,PTC,2587
47.3699,-2.41224,1.64,MIE,17498
47.36346,-2.41019,4.83,BTH,48686
47.00546,-2.24199,0.03,PTC,352
47.36887,-2.4099,4.58,MIE,48868
47.37592,-2.41072,3.75,MIS,40012
47.38523,-2.41394,4.25,CZH,56610
47.3895,-2.41374,2.63,BTH,26510
47.37686,-2.41147,3.01,MCR,29859
46.96478,-2.20871,0.36,PTC,4233
47.39166,-2.40779,5.23,BTH,52718
47.38062,-2.40866,1.87,MIE,19952
47.3916,-2.41122,3.29,BTH,33163
47.3899,-2.40882,6.37,ORH,42742
47.3846,-2.40778,1.83,MIE,19526
47.40586,-2.4161,5.25,MIE,56017
47.4005,-2.41227,6.21,MIE,66260
47.42142,-2.41672,0.7,MIE,7468
47.42414,-2.41706,2.57,MIE,27421
47.42898,-2.41828,8.07,ORH,54149
47.4192,-2.41606,1.21,MLG,3872
47.4261,-2.41708,3.08,MIE,32863
47.4306,-2.41721,1.16,MIE,12377
47.43126,-2.41673,2.41,MIE,25714
47.40666,-2.41134,1.68,MIE,17925
47.42702,-2.41337,7.55,MIE,80558
47.36191,-2.40427,0.77,FLA,15400
47.3627,-2.40454,0.86,FLA,17200
47.36694,-2.40421,4.24,MIE,45240
47.37016,-2.40479,3.03,MIE,32330
47.36188,-2.40265,0.65,FLA,13000
47.36262,-2.40241,0.73,FLA,14600
47.36634,-2.40262,0.96,MIE,10243
47.37927,-2.40618,2.59,MIE,27635
47.38758,-2.40587,1.0,MIE,10670
47.37624,-2.40212,2.2,MLG,7040
47.36756,-2.40107,1.07,MIE,11416
47.37218,-2.40048,5.57,MIE,59431
47.37548,-2.40129,1.22,MLG,3904
47.36655,-2.3996,4.97,MIE,53029
47.3628,-2.39854,0.75,MCR,7440
47.37944,-2.40426,2.94,MIE,31369
47.37852,-2.4017,7.21,BTH,72676
47.38535,-2.4032,1.49,TTH,12933
47.3929,-2.4023,4.35,MIE,46414
47.42156,-2.40608,0.68,MIE,7255
47.3959,-2.40622,1.98,BTH,19958
47.41778,-2.41071,4.32,MIE,46094
47.42918,-2.4117,3.78,MIE,40332
47.42365,-2.40981,3.29,MIE,35104
47.42729,-2.41024,1.9,MIE,20273
47.41618,-2.4075,2.81,MIE,29982
47.42406,-2.40825,7.13,MIE,76077
47.42916,-2.40836,1.35,MIE,14404
47.39682,-2.40384,5.41,MIE,57724
47.42188,-2.40716,1.21,MIE,12910
47.42726,-2.40703,3.79,MIE,40439
47.30199,-2.39082,6.7,MIE,71489
47.3076,-2.39314,2.28,MIE,24327
47.30796,-2.39133,1.63,MIE,17392
47.31077,-2.39096,4.57,BTH,46065
47.31664,-2.39335,13.26,BTH,133660
47.31508,-2.39083,6.42,BTH,64713
47.31723,-2.38798,8.27,BTH,83361
47.32535,-2.39119,6.4,MIE,68288
47.32834,-2.39439,2.16,MIE,23047
47.32717,-2.39301,4.49,MIE,47908
47.33354,-2.39286,1.25,MIS,13337
47.3509,-2.39577,0.64,ORH,4294
47.35104,-2.39651,5.07,BTH,51105
47.34619,-2.395,2.64,MIE,28168
47.34732,-2.39394,1.87,MIE,19952
47.33408,-2.39113,2.22,MIS,23687
47.33908,-2.39106,5.18,BTH,52214
47.33318,-2.38871,1.22,MIS,13017
47.3344,-2.38913,0.75,MIS,8002
47.35572,-2.39399,0.71,MLG,2272
47.35084,-2.39175,1.87,MIE,19952
47.3148,-2.3869,2.34,BTH,23587
47.35478,-2.3876,0.64,MIE,6828
47.31959,-2.38665,5.72,BTH,57657
47.31673,-2.38424,10.77,BTH,108561
47.30976,-2.38189,7.08,MIE,75543
47.31904,-2.38278,7.76,BTH,78220
47.32122,-2.38232,3.56,MIE,37985
47.35359,-2.38793,3.93,ORH,26370
47.32636,-2.38498,1.65,ORH,11071
47.33472,-2.38632,1.77,TTH,15363
47.33368,-2.38626,2.15,MIS,22940
47.34077,-2.38818,2.83,MIE,30196
47.3488,-2.38796,2.69,MIE,28702
47.35781,-2.39029,1.47,BTH,14817
47.35006,-2.38908,2.45,MIE,26141
47.34179,-2.38653,3.18,MIE,33930
47.35662,-2.38767,5.96,BTH,60076
47.33592,-2.38544,2.8,MIE,29876
47.33958,-2.38353,2.57,MLG,8224
47.3432,-2.38557,1.46,MLG,4672
47.35164,-2.38629,2.31,BTH,23284
47.35752,-2.38725,5.51,MIE,58791
47.34934,-2.3855,3.15,ORH,21136
47.3445,-2.38484,3.65,MCR,36208
47.34124,-2.38364,1.57,MLG,5024
47.35304,-2.3847,2.98,ORH,19995
47.36788,-2.39846,2.36,MIE,25181
47.37247,-2.39822,1.19,MIE,12697
47.36124,-2.39598,2.74,MLG,8768
47.34848,-2.38178,2.67,ORH,17915
47.36354,-2.39584,1.01,MCR,10019
47.3772,-2.39976,4.12,MIS,43960
47.38228,-2.39993,3.28,CZH,43689
47.38922,-2.40069,4.77,MIE,50895
47.39129,-2.40208,2.87,BTH,28929
47.38328,-2.39806,2.57,MIE,27421
47.3883,-2.39856,1.28,MIE,13657
47.39358,-2.39853,3.2,MIE,34144
46.96392,-2.20646,1.07,PTC,12583
47.36878,-2.39349,7.46,BTH,75196
47.37267,-2.39286,2.36,MIE,25181
47.37568,-2.39284,12.55,MIE,133908
47.39248,-2.39688,1.13,MIE,12057
47.38826,-2.39518,2.55,TTH,22134
47.42574,-2.4041,1.0,MIE,10670
47.34332,-2.3771,1.75,MLG,5600
47.40279,-2.40216,3.36,TTH,29164
47.42495,-2.4043,0.67,MIE,7148
47.41934,-2.40076,3.46,MIE,36918
47.39664,-2.39749,6.24,BTH,62899
47.41832,-2.40006,0.44,MIE,4694
47.41622,-2.39948,1.09,MIE,11630
47.4231,-2.39995,5.71,BTH,57556
47.4195,-2.39816,0.84,TTH,7291
47.43196,-2.39995,1.68,MIE,17925
47.36366,-2.39154,0.05,MIS,533
47.36433,-2.39068,2.41,ORP,16171
47.37032,-2.39036,7.37,BTH,74289
47.37191,-2.38916,2.63,BTH,26510
47.38561,-2.39296,7.01,MIE,74796
47.39459,-2.39193,3.42,MIE,36491
47.38722,-2.38986,5.34,MIE,56977
47.41289,-2.39657,11.26,CZH,149983
47.42774,-2.39756,3.0,MIE,32010
47.43158,-2.39715,1.3,MIE,13871
47.42098,-2.39553,0.35,MIE,3734
47.4203,-2.39385,1.34,TTH,11631
47.42752,-2.39505,0.29,MIE,3094
46.96482,-2.20585,0.41,PTC,4821
47.40919,-2.39205,5.51,MIE,58791
47.3973,-2.39002,10.42,TTH,90445
47.4021,-2.3894,3.69,MIE,39372
47.39934,-2.38777,5.01,MIE,53456
47.40014,-2.38866,2.78,TTH,24130
47.29753,-2.37663,0.32,ORP,2147
47.2942,-2.37618,0.98,BTH,9878
47.30569,-2.37858,0.85,BTH,8568
47.31074,-2.37868,1.51,BTH,15220
47.32214,-2.37995,4.37,MIE,46627
47.30758,-2.377,2.31,MIE,24647
47.31668,-2.37877,1.6,MIE,17072
46.96483,-2.20528,0.39,PTC,4586
47.29748,-2.37458,0.7,ORP,4697
47.29614,-2.37307,1.34,ORP,8991
47.2983,-2.37241,2.75,ORP,18452
47.30557,-2.37326,0.76,BTH,7660
47.32204,-2.37579,4.98,MIE,53136
47.32089,-2.37355,1.6,MIE,17072
47.32337,-2.37846,6.49,MIE,69248
47.33552,-2.37916,4.97,MLG,15904
47.34932,-2.38329,6.59,MIE,70315
46.96288,-2.20448,0.46,PTC,5409
47.3518,-2.3829,2.34,TTH,20311
47.35755,-2.38336,6.31,ORH,42340
47.35106,-2.38162,3.05,ORH,20465
47.35273,-2.381,2.88,ORH,19324
47.35163,-2.38004,1.02,TTH,8853
47.33782,-2.37887,4.82,MLG,15424
47.3402,-2.37852,2.63,MLG,8416
47.32438,-2.3743,4.3,ORH,28853
47.33218,-2.37621,2.06,ORH,13822
47.33681,-2.37693,3.49,MLG,11168
47.33933,-2.37595,3.47,FLA,69400
47.34384,-2.37827,2.0,MLG,6400
47.35613,-2.37971,2.69,MIE,28702
47.3086,-2.37237,1.76,BTH,17740
47.31631,-2.37243,1.21,BTH,12196
47.32162,-2.37277,4.09,ORH,27443
47.30788,-2.37008,1.25,ORP,8387
47.30878,-2.36975,2.38,TTH,20658
47.307,-2.36949,2.39,BTH,24091
47.29886,-2.36659,3.55,MIE,37878
47.30352,-2.36781,6.35,ORH,42608
47.3054,-2.36868,2.47,MIE,26354
47.31006,-2.36883,4.82,BTH,48585
47.30825,-2.36833,2.25,ORP,15097
47.3117,-2.36836,0.78,BTH,7862
47.31397,-2.36914,9.73,BTH,98078
47.31839,-2.36834,3.04,BTH,30643
47.33341,-2.37419,2.13,MLG,6816
47.33017,-2.37257,3.28,ORH,22008
47.32839,-2.37204,1.97,ORH,13218
47.35892,-2.37684,3.33,BTH,33566
47.32466,-2.37053,3.37,MIE,35957
47.33211,-2.37141,4.36,MIE,46521
47.33024,-2.36966,0.78,BTH,7862
47.32722,-2.36844,1.37,MIE,14617
47.33268,-2.36867,1.52,BTH,15321
47.3436,-2.3724,0.4,FLA,8000
47.37706,-2.38665,7.2,MIE,76824
47.392,-2.3852,2.98,BTH,30038
47.39426,-2.38486,2.86,BTH,28828
47.37659,-2.38199,2.83,MLG,9056
47.36999,-2.38067,1.02,MIE,10883
47.36332,-2.37855,6.14,ORH,41199
47.36722,-2.37986,0.87,TTH,7551
47.37058,-2.37951,1.36,MIE,14511
47.37322,-2.37894,0.65,MCR,6448
47.37878,-2.38235,5.71,MLG,18272
47.3918,-2.38306,3.87,MIE,41292
47.39588,-2.38584,2.93,MIE,31263
47.4164,-2.38737,4.58,MIE,48868
47.41946,-2.38778,0.84,MIE,8962
47.3971,-2.38379,2.15,MIE,22940
47.40246,-2.38383,7.44,MIE,79384
47.3989,-2.3817,2.6,MIE,27742
47.39764,-2.38155,2.97,MIE,31689
47.4157,-2.38546,1.52,MIE,16218
47.42111,-2.38582,0.95,MIE,10136
47.41644,-2.38467,1.08,MIE,11523
47.42898,-2.3855,0.88,MIE,9389
47.4301,-2.38518,0.32,MIE,3414
47.3691,-2.37679,2.55,MIE,27208
47.37787,-2.37879,2.61,MIE,27848
47.3776,-2.37767,1.25,MIE,13337
47.3921,-2.37813,7.3,MIE,77890
47.36268,-2.37421,2.33,BTH,23486
47.36822,-2.37352,0.55,TTH,4774
47.36884,-2.37382,1.92,TTH,16665
47.36964,-2.37307,2.0,TTH,17360
47.36165,-2.37189,1.22,BTH,12297
47.37142,-2.37228,2.13,MIE,22727
47.37604,-2.37253,4.75,MIE,50682
47.39562,-2.37665,7.96,MIE,84933
47.38904,-2.37545,1.44,MIE,15364
47.40891,-2.38264,3.18,BTH,32054
47.41446,-2.38243,1.02,MIE,10883
47.42511,-2.38407,3.29,BTH,33163
47.43006,-2.38387,0.84,MIE,8962
47.43235,-2.38225,4.46,CZH,59407
47.40111,-2.37625,2.84,MIE,30302
47.40994,-2.37781,10.63,BTH,107150
47.41648,-2.37973,5.51,MIE,58791
47.42059,-2.37922,4.7,MIE,50149
47.4306,-2.38118,3.91,MIE,41719
47.43246,-2.38032,1.83,MIS,19526
47.4184,-2.37841,1.77,MIE,18885
47.4227,-2.379,3.42,MIE,36491
47.4361,-2.43284,1.02,MIE,10883
47.43698,-2.43088,1.67,BTH,16833
47.43486,-2.43027,1.86,MIE,19846
47.43742,-2.42976,2.33,MIE,24861
47.44225,-2.43061,0.47,MIE,5014
47.45828,-2.43371,1.02,MLG,3264
47.46164,-2.43475,4.9,BTH,49391
47.43182,-2.42878,0.67,BTH,6753
47.4382,-2.42845,2.4,MIE,25608
47.4438,-2.42954,4.62,MIE,49295
47.44202,-2.42921,2.46,MIE,26248
47.43486,-2.42702,14.09,BTH,142027
47.43192,-2.4257,1.61,MIE,17178
47.4384,-2.42693,0.86,MIE,9176
47.46438,-2.43175,4.7,MIE,50149
47.45322,-2.42911,1.64,MIE,17498
47.4536,-2.42861,0.08,PTC,940
47.4666,-2.42961,5.22,TTH,45309
47.48023,-2.43689,4.56,MIE,48655
47.48548,-2.4367,1.4,BTH,14111
47.46888,-2.4346,2.34,MIE,24967
47.50344,-2.4396,1.99,TTH,17273
47.50284,-2.43826,2.83,MCR,28073
47.48915,-2.43505,1.36,MIE,14511
47.47118,-2.43281,4.29,MIE,45774
47.47326,-2.43146,1.41,MIE,15044
47.4736,-2.43008,0.68,MIE,7255
