lat,lon,surface,code_culture,value
43.3619,-0.01017,6.76,MIS,72129
43.38228,-0.01328,2.1,TTH,18228
43.37776,-0.01323,1.83,TRN,16012
43.37858,-0.01307,1.13,MIS,12057
43.37081,-0.01224,1.56,MIS,16645
43.37592,-0.01164,4.79,MIS,51109
43.37402,-0.01178,1.05,TTH,9114
43.36954,-0.01046,2.55,MIS,27208
43.38326,-0.0112,0.54,BTH,5443
43.3555,-0.00926,0.76,MIS,8109
43.36099,-0.00874,2.7,SOJ,46980
43.36522,-0.00896,10.24,MIS,109260
43.35169,-0.00743,1.55,MIS,16538
43.34997,-0.0063,1.63,TRN,14262
43.35516,-0.00645,0.61,MIS,6508
43.35791,-0.00722,1.55,MIE,16538
43.36038,-0.00701,7.38,MIS,78744
43.36652,-0.00756,0.81,TRN,7087
43.3701,-0.00977,1.65,MIS,17605
43.37622,-0.0102,0.41,TRN,3587
43.37406,-0.00955,0.6,MIS,6402
43.379,-0.01082,0.02,PTC,235
43.37917,-0.01049,1.22,MIS,13017
43.38432,-0.01094,0.83,MIS,8856
43.38278,-0.0103,0.76,MIS,8109
43.37782,-0.00997,1.03,MIS,10990
43.37741,-0.00945,0.47,MIS,5014
43.38414,-0.00956,2.75,TRN,24062
43.36918,-0.00836,0.88,MIS,9389
43.38028,-0.00758,5.97,MIS,63699
43.38334,-0.00839,1.38,MIS,14724
43.38218,-0.00857,0.9,BTH,9072
43.31204,-0.00303,1.12,TTH,9721
43.32848,-0.00464,0.96,MIS,10243
43.32423,-0.0039,0.85,FLA,17000
43.32482,-0.00382,0.35,FLA,7000
43.32215,-0.00297,0.48,TTH,4166
43.33418,-0.00504,0.32,MIS,3414
43.33086,-0.00257,1.27,MIS,13550
43.31754,-0.00066,0.7,ORH,4697
43.31838,-0.00079,9.57,MIS,102111
43.3174,0.0003,0.61,ORH,4093
43.32065,0.00125,2.72,MIS,29022
43.3231,3e-05,3.35,TTH,29078
43.32583,-0.00062,0.77,MIS,8215
43.32411,0.00076,2.01,MIS,21446
43.3265,0.00066,3.02,MIS,32223
43.33502,-0.0024,1.18,MIS,12590
43.33704,0.00028,5.8,BTH,58463
43.35137,-0.00604,1.7,MIS,18139
43.353,-0.00629,2.36,MIS,25181
43.35935,-0.00584,2.97,MIS,31689
43.36265,-0.0061,3.1,TRN,27125
43.36472,-0.00506,4.43,MIS,47268
43.36613,-0.00406,2.54,MIS,27101
43.3845,-0.00515,0.9,MIS,9603
43.37044,-0.00747,2.02,TTH,17533
43.36881,-0.00681,1.72,MIS,18352
43.38526,-0.00725,0.76,BTH,7660
43.38443,-0.00751,2.25,BTH,22680
43.37138,-0.00538,1.37,MIS,14617
43.36862,-0.00456,4.86,MIS,51856
43.37112,-0.00464,0.84,TRN,7350
43.38272,-0.00625,3.0,MIS,32010
43.38386,-0.00617,0.34,MIS,3627
43.3627,-0.00388,0.81,MIS,8642
43.3669,-0.00361,2.55,MIS,27208
43.3646,-0.0037,1.51,MIS,16111
43.3643,-0.00245,2.94,MIS,31369
43.36611,-0.00093,1.63,MIS,17392
43.36764,-0.00348,3.57,MIS,38091
43.36832,-0.00275,1.15,MIS,12270
43.37079,-0.0024,6.07,MIS,64766
43.38256,-0.00417,0.68,TTH,5902
43.38439,-0.00457,0.42,MIS,4481
43.38334,-0.0038,2.15,TRN,18812
43.37307,-0.00106,5.63,MIS,60072
43.38411,-0.00269,0.48,MIS,5121
43.38325,-0.00245,1.32,MIS,14084
43.3855,-0.00202,3.01,MIS,32116
43.09614,0.01484,0.37,MIS,3947
43.09663,0.01623,0.38,MIS,4054
43.11217,0.01704,0.23,MIE,2454
43.11936,0.0178,0.5,MIE,5335
43.16418,0.01035,0.05,SOJ,869
43.1641,0.01059,0.47,SOJ,8178
43.1641,0.01096,0.05,SOJ,869
43.15067,0.01301,0.42,MIS,4481
43.15362,0.01604,0.36,MIS,3841
43.1539,0.01613,0.51,MIS,5441
43.15302,0.01597,2.01,TTH,17446
43.2253,0.02275,0.24,ORH,1610
43.16041,0.01515,1.13,MIS,12057
43.1132,0.01897,0.66,MIS,7042
43.11464,0.02138,1.12,MIE,11950
43.09896,0.02296,0.45,MIS,4801
43.09995,0.02477,0.15,MIE,1600
43.11846,0.02397,0.54,MIE,5761
43.14569,0.01757,1.41,MIS,15044
43.14388,0.02035,0.5,MIS,5335
43.1462,0.02007,0.83,MIS,8856
43.15024,0.01775,1.83,TTH,15884
43.15442,0.01766,0.66,ORH,4428
43.1535,0.0192,0.33,MIE,3521
43.15374,0.01966,0.32,MIS,3414
43.16138,0.01795,2.09,MIS,22300
43.16344,0.01822,3.52,MIS,37558
43.16434,0.01793,0.43,MIS,4588
43.16098,0.01934,1.19,MIS,12697
43.14466,0.02046,0.37,BTH,3729
43.14777,0.02019,0.05,MIS,533
43.14842,0.02048,2.21,MIS,23580
43.15571,0.0195,0.44,MIS,4694
43.14981,0.02093,0.36,BTH,3628
43.1482,0.02123,0.02,MIS,213
43.15736,0.01963,1.98,BTH,19958
43.15864,0.01988,0.78,BTH,7862
43.1646,0.01937,0.44,MIS,4694
43.16026,0.0201,0.78,MIS,8322
43.1625,0.02028,0.61,MIS,6508
43.16324,0.02041,0.62,MIS,6615
43.1637,0.02024,0.82,BTH,8265
43.16278,0.02057,0.63,MIS,6722
43.1644,0.01987,0.71,TTH,6162
43.16492,0.02016,0.23,ORH,1543
43.16074,0.02076,0.47,MIS,5014
43.1552,0.02149,0.86,ORH,5770
43.15598,0.02213,2.44,MIS,26034
43.14816,0.02305,0.04,FLA,800
43.15578,0.0227,0.13,MIS,1387
43.15773,0.02213,0.83,TTH,7204
43.15902,0.02183,0.54,TTH,4687
43.16004,0.02171,1.79,MIS,19099
43.15718,0.02282,0.78,MIS,8322
43.16377,0.02208,1.32,TTH,11457
43.16486,0.02256,3.0,ORH,20130
43.17088,0.00991,0.25,MIS,2667
43.17282,0.00995,0.33,TTH,2864
43.17329,0.00995,0.17,BTH,1713
43.17341,0.00992,0.03,BTH,302
43.17278,0.01034,0.34,MIS,3627
43.17822,0.00918,0.64,MIS,6828
43.17587,0.00982,1.02,MIS,10883
43.17922,0.00904,0.45,ORH,3019
43.17784,0.00993,1.14,ORH,7649
43.1666,0.01138,7.74,MIS,82585
43.16852,0.01135,0.19,MIS,2027
43.17314,0.01107,0.94,MIS,10029
43.17165,0.01197,0.85,MIS,9069
43.17156,0.01225,0.08,MIS,853
43.17764,0.01146,1.16,TRN,10150
43.17868,0.01093,0.55,MIS,5868
43.18662,0.01008,0.03,MIS,320
43.18806,0.01021,0.26,MIS,2774
43.19545,0.00839,0.4,TTH,3472
43.19688,0.00866,0.38,TTH,3298
43.18734,0.01031,1.62,MIS,17285
43.18883,0.01012,1.21,MIS,12910
43.18844,0.01041,0.45,TTH,3906
43.18446,0.01133,0.82,BTH,8265
43.1875,0.01097,0.08,MIS,853
43.18547,0.01169,0.42,MIS,4481
43.18563,0.01158,0.07,MIS,746
43.19692,0.01061,0.3,MIS,3201
43.1956,0.01105,0.26,MIS,2774
43.19945,0.01032,1.3,MIS,13871
43.20067,0.01108,3.38,TTH,29338
43.174,0.01315,0.36,TTH,3124
43.17804,0.01271,0.77,ORH,5166
43.17802,0.01337,0.2,ORH,1342
43.1804,0.01305,0.21,ORH,1409
43.17951,0.01361,0.88,ORH,5904
43.16598,0.01433,0.17,MIS,1813
43.17046,0.01513,0.51,SOJ,8873
43.18288,0.01414,0.73,MIS,7789
43.17942,0.01483,0.31,MIS,3307
43.18056,0.01498,0.65,MIS,6935
43.18526,0.01327,2.19,MIS,23367
43.18933,0.01293,0.34,MIS,3627
43.19074,0.01249,0.15,MIS,1600
43.22558,0.02272,0.37,MIS,3947
43.18972,0.01269,0.79,ORH,5300
43.19436,0.01125,0.46,MIS,4908
43.19578,0.01171,0.94,MIS,10029
43.19917,0.01207,2.29,MIS,24434
43.19418,0.01201,0.43,MIS,4588
43.19522,0.01203,1.34,MIS,14297
43.1976,0.01199,1.42,MIS,15151
43.18584,0.01352,0.05,MIS,533
43.18946,0.01322,0.03,MIS,320
43.19671,0.01342,1.16,MIS,12377
43.19562,0.01338,0.25,MIS,2667
43.19571,0.01409,0.3,MIS,3201
43.1978,0.01356,1.23,MIS,13124
43.20178,0.01395,1.6,MIS,17072
43.20032,0.01338,2.67,MIS,28488
43.2094,0.00812,10.65,MIS,113635
43.21158,0.00872,10.33,MIS,110221
43.21755,0.00927,28.7,MIS,306229
43.21257,0.01007,7.45,MIS,79491
43.22294,0.00745,0.85,MIS,9069
43.22354,0.00704,0.62,MIS,6615
43.2258,0.00676,1.12,MIS,11950
43.22802,0.00684,2.53,MIS,26995
43.22175,0.00753,1.94,MIS,20699
43.22242,0.00782,1.02,MIS,10883
43.22458,0.00747,0.51,MIS,5441
43.22093,0.00857,3.7,BTH,37296
43.22719,0.00745,0.72,BTH,7257
43.22884,0.00723,0.48,TRN,4200
43.22634,0.00789,0.82,MIS,8749
43.2378,0.00574,0.67,SOJ,11658
43.22216,0.00832,0.27,TTH,2343
43.22408,0.00871,1.23,BTH,12398
43.22835,0.00857,0.08,MIS,853
43.226,0.00869,0.59,BTH,5947
43.22258,0.00919,1.13,MIS,12057
43.22346,0.00954,1.77,MIS,18885
43.22756,0.00883,2.4,MIS,25608
43.22911,0.00892,0.95,MIS,10136
43.2282,0.00941,0.49,TRN,4287
43.2307,0.00808,3.13,MIS,33397
43.23168,0.00846,0.69,MIS,7362
43.23045,0.00909,1.26,BTH,12700
43.23758,0.00832,0.11,CZH,1465
43.23765,0.00833,0.86,CZH,11455
43.2019,0.01111,0.62,MIS,6615
43.20248,0.01108,0.63,MIS,6722
43.20506,0.01164,0.92,MIS,9816
43.2038,0.01242,0.99,MIS,10563
43.21436,0.01005,9.49,MIS,101258
43.20186,0.01325,0.51,MIS,5441
43.20388,0.01377,4.95,MLG,15840
43.20692,0.01331,0.8,MIS,8536
43.21271,0.01269,1.0,TRN,8750
43.21581,0.01296,2.54,MIS,27101
43.2217,0.01024,0.42,MIS,4481
43.22138,0.01021,0.59,MIS,6295
43.2243,0.01,6.44,MIS,68714
43.22858,0.00959,0.41,MIS,4374
43.22248,0.01054,0.81,BTH,8164
43.22192,0.01132,0.82,MIS,8749
43.22802,0.01045,1.29,MIS,13764
43.22959,0.00933,1.07,MIS,11416
43.23069,0.01006,0.34,MIS,3627
43.23099,0.01005,0.34,MIS,3627
43.23442,0.01058,0.1,PTC,1176
43.22222,0.01206,1.57,TTH,13627
43.2231,0.01156,1.39,MIS,14831
43.2293,0.01112,0.97,MIS,10349
43.22903,0.01129,1.02,BTH,10281
43.22753,0.0118,2.28,MIS,24327
43.2214,0.01316,0.66,MIS,7042
43.22883,0.01235,0.45,MIS,4801
43.23004,0.01174,1.03,MIS,10990
43.23276,0.01145,1.61,MIS,17178
43.232,0.01188,4.03,BTH,40622
43.23487,0.01185,7.02,TTH,60933
43.17325,0.01609,0.26,MIS,2774
43.17564,0.01616,0.66,MIS,7042
43.16528,0.0176,0.8,MIS,8536
43.17028,0.01741,0.88,SOJ,15312
43.17201,0.01759,0.57,MIS,6081
43.16638,0.01892,0.27,MIS,2880
43.1964,0.01445,0.85,MIS,9069
43.20101,0.01425,0.59,MIS,6295
43.20112,0.01556,1.28,TTH,11110
43.19256,0.0166,1.65,MIS,17605
43.19636,0.016,0.28,MIS,2987
43.19615,0.01684,0.23,MIS,2454
43.19654,0.01709,0.53,ORH,3556
43.20178,0.01708,0.8,TTH,6944
43.1652,0.01973,0.21,MIS,2240
43.17171,0.01899,4.27,MIS,45560
43.18324,0.01938,0.26,MIS,2774
43.18288,0.01912,0.41,MIS,4374
43.18209,0.01973,0.74,MIS,7895
43.18169,0.01969,0.85,MIS,9069
43.16562,0.02119,0.72,MIS,7682
43.17003,0.02144,0.65,MIS,6935
43.17962,0.02069,0.07,MIS,746
43.17972,0.02079,0.5,MIS,5335
43.18286,0.02072,0.83,MIS,8856
43.18336,0.0209,0.49,ORH,3287
43.18038,0.02102,1.17,TTH,10155
43.18126,0.02133,0.42,MIS,4481
43.18214,0.02129,0.97,MIS,10349
43.18172,0.02124,0.53,MIS,5655
43.18795,0.01789,0.97,TTH,8419
43.19106,0.01842,1.32,MIS,14084
43.18416,0.01939,0.24,MIS,2560
43.18736,0.01922,1.25,TTH,10850
43.19172,0.01875,0.47,MIS,5014
43.18922,0.01924,0.93,MIS,9923
43.22076,0.01344,1.67,MIS,17818
43.18429,0.01986,0.33,MIS,3521
43.18874,0.01943,0.48,MIS,5121
43.18806,0.01969,0.47,TTH,4079
43.19106,0.01968,0.37,MIS,3947
43.18922,0.02013,0.49,ORH,3287
43.19161,0.01981,0.68,MIS,7255
43.18442,0.02063,0.31,MIS,3307
43.18363,0.02111,0.19,MIS,2027
43.19022,0.02016,0.69,TTH,5989
43.19056,0.01998,0.7,MIS,7468
43.19002,0.0204,0.43,TTH,3732
43.19094,0.0211,1.41,MIS,15044
43.19628,0.01967,2.45,MCR,24304
43.19422,0.0205,0.7,ORH,4697
43.2107,0.01499,1.73,TTH,15016
43.21191,0.01466,0.7,MIS,7468
43.21256,0.01492,0.44,MIS,4694
43.21292,0.01504,0.11,TTH,954
43.2134,0.01509,0.39,MIS,4161
43.21746,0.01416,1.77,TTH,15363
43.21867,0.01377,3.06,TRN,26775
43.21658,0.01474,0.59,MIS,6295
43.2021,0.0158,0.52,MIS,5548
43.20428,0.01589,1.3,MLG,4160
43.20257,0.01625,0.77,MIS,8215
43.20393,0.01707,0.55,MIS,5868
43.20685,0.01671,3.26,MIS,34784
43.22256,0.01348,0.62,MIS,6615
43.22555,0.01305,7.56,MIS,80665
43.2272,0.01324,1.7,BTH,17136
43.22338,0.01393,0.93,MIS,9923
43.22856,0.01395,2.1,SOJ,36540
43.2272,0.01401,0.8,MIS,8536
43.22944,0.01285,1.46,MIS,15578
43.23057,0.01323,1.38,MIS,14724
43.23142,0.01398,1.63,BTH,16430
43.22947,0.01404,0.36,MIS,3841
43.23026,0.01394,0.56,MIS,5975
43.23295,0.01364,1.28,BTH,12902
43.22193,0.01449,2.26,BTH,22780
43.22916,0.01493,0.7,MIS,7468
43.22218,0.0157,0.25,MIS,2667
43.22304,0.01534,0.68,MIS,7255
43.22408,0.01577,1.58,MIS,16858
43.22464,0.01587,5.23,MIS,55804
43.22278,0.01602,1.0,MIS,10670
43.22716,0.01516,0.9,TRN,7875
43.22831,0.01511,0.21,SOJ,3654
43.22973,0.01483,1.03,MIS,10990
43.23504,0.01503,5.98,BTH,60278
43.23176,0.01538,1.03,MIS,10990
43.23314,0.01524,0.46,CZH,6127
43.23242,0.0154,0.44,CZH,5860
43.2327,0.01545,0.23,MIS,2454
43.23736,0.01555,1.12,TRN,9800
43.2033,0.01737,3.04,MIS,32436
43.20452,0.01743,1.22,MIS,13017
43.20876,0.01713,1.59,MIS,16965
43.20542,0.01839,1.09,TTH,9461
43.21473,0.01632,6.88,ORH,46164
43.21189,0.01736,1.08,MIS,11523
43.21988,0.01692,0.78,BTH,7862
43.21333,0.01801,7.16,ORH,48043
43.21304,0.01814,0.28,ORH,1878
43.20416,0.01872,1.09,MIS,11630
43.2061,0.01859,0.32,MIS,3414
43.20514,0.0192,0.29,MIS,3094
43.20785,0.01877,4.79,SOJ,83346
43.2069,0.01903,0.99,MIS,10563
43.20988,0.01924,0.16,MIS,1707
43.21012,0.01908,0.23,VRC,1932
43.21046,0.0192,0.19,TTH,1649
43.20412,0.01956,0.02,PTC,235
43.21232,0.01896,4.78,SOJ,83172
43.21722,0.01849,2.27,SOJ,39498
43.21149,0.01938,0.58,MIS,6188
43.21546,0.01957,0.77,MIS,8215
43.22166,0.01705,0.47,MIS,5014
43.22849,0.01617,0.64,MIS,6828
43.22801,0.01611,1.1,MIS,11737
43.22692,0.0167,1.45,TRN,12687
43.22912,0.01626,0.84,MIS,8962
43.22103,0.01743,0.93,BTH,9374
43.22237,0.01717,0.79,TTH,6857
43.22288,0.01709,0.55,BTH,5544
43.22652,0.01644,4.26,MIS,45454
43.22872,0.01702,1.22,BTH,12297
43.23079,0.01602,0.46,MIS,4908
43.23306,0.01607,0.5,MIS,5335
43.2365,0.01543,4.37,MIS,46627
43.23118,0.01652,0.8,MIS,8536
43.2321,0.01683,1.54,MIS,16431
43.22082,0.01809,0.23,TTH,1996
43.22356,0.01763,1.15,MIS,12270
43.22184,0.01818,1.21,MIS,12910
43.22284,0.01803,0.34,MIS,3627
43.22772,0.01755,0.71,BTH,7156
43.22472,0.01897,1.24,TRN,10850
43.22164,0.01909,1.83,BTH,18446
43.22331,0.01897,0.24,MIS,2560
43.22383,0.01949,1.03,MIS,10990
43.22726,0.01845,0.65,MIS,6935
43.22883,0.0188,3.18,BTH,32054
43.23134,0.01768,0.41,BTH,4132
43.23089,0.01792,0.65,MIS,6935
43.23011,0.01827,1.92,BTH,19353
43.23195,0.01902,1.51,BTH,15220
43.2331,0.0186,0.65,MIS,6935
43.14246,0.02446,0.79,MIS,8429
43.14319,0.02469,0.8,MIS,8536
43.0982,0.02858,0.67,MIS,7148
43.11555,0.02902,1.14,TTH,9895
43.10061,0.02928,0.58,MIS,6188
43.101,0.02887,0.31,TTH,2690
43.10109,0.02972,0.17,MIS,1813
43.10153,0.03003,0.44,MIS,4694
43.10554,0.03037,0.42,MIS,4481
43.11581,0.03076,0.66,MIS,7042
43.11591,0.03108,0.19,MIE,2027
43.14252,0.02422,0.04,MIS,426
43.14202,0.02484,0.23,MIS,2454
43.1585,0.02378,0.54,MIS,5761
43.15962,0.02381,0.44,ORH,2952
43.16295,0.02343,4.2,SOJ,73080
43.16489,0.02383,1.68,MIS,17925
43.14986,0.02504,0.48,MIS,5121
43.15819,0.02468,1.85,ORH,12413
43.16063,0.02654,0.85,ORH,5703
43.13956,0.02885,0.87,MIS,9282
43.13898,0.02997,0.4,MIS,4268
43.15449,0.02683,0.03,VRG,247
43.15909,0.02639,0.37,MIS,3947
43.16196,0.02614,0.8,TTH,6944
43.16264,0.02615,1.83,MIS,19526
43.1645,0.0254,2.07,MCR,20534
43.16246,0.02707,1.08,MIS,11523
43.158,0.02818,0.28,TTH,2430
43.15962,0.02833,1.33,MIE,14191
43.16434,0.02843,2.47,MIS,26354
43.10692,0.03254,0.31,MIE,3307
43.10826,0.03277,0.78,MIS,8322
43.10712,0.03355,0.62,TTH,5381
43.11012,0.03431,0.78,MIS,8322
43.11596,0.03133,0.17,MIS,1813
43.11569,0.032,1.04,MIE,11096
43.11628,0.03362,0.82,MIS,8749
43.10803,0.03549,0.23,MIS,2454
43.10959,0.03668,1.15,MIS,12270
43.11694,0.03423,0.42,BTH,4233
43.11046,0.0371,1.21,MIS,12910
43.13402,0.03078,0.34,MIE,3627
43.13625,0.03067,1.38,MCR,13689
43.13228,0.03131,1.34,MIE,14297
43.13283,0.03119,0.81,MIE,8642
43.13349,0.03139,1.32,MIE,14084
43.13594,0.03174,0.67,BTH,6753
43.13986,0.03013,0.23,ORH,1543
43.13811,0.03124,0.55,MIE,5868
43.131,0.03274,1.81,MIE,19312
43.13206,0.03271,0.39,MIE,4161
43.1352,0.03213,1.42,MIE,15151
43.1315,0.03295,0.22,BTH,2217
43.13432,0.03273,2.05,MIE,21873
43.15876,0.02967,1.74,MIE,18565
43.15986,0.02986,2.95,TRN,25812
43.16364,0.02864,1.01,MIS,10776
43.15836,0.03006,0.3,TTH,2603
43.15045,0.03136,1.07,MLG,3424
43.15704,0.03057,1.09,ORH,7313
43.15803,0.03099,0.75,ORH,5032
43.16122,0.03049,0.77,MIS,8215
43.13364,0.03488,0.6,MIE,6402
43.1348,0.03477,0.14,MIS,1493
43.1337,0.03557,0.32,BTH,3225
43.13424,0.03561,0.17,MIS,1813
43.16306,0.03209,0.25,MIS,2667
43.15868,0.0334,1.35,MIS,14404
43.16162,0.03292,0.92,TTH,7985
43.15586,0.0341,0.62,MIS,6615
43.15554,0.03455,0.29,MIS,3094
43.16342,0.03375,0.09,MIS,960
43.16335,0.03384,0.03,MIS,320
43.16189,0.03414,0.42,MIS,4481
43.16182,0.03419,0.07,MIS,746
43.17272,0.02186,0.34,MIS,3627
43.16998,0.0224,1.0,MIS,10670
43.17014,0.02284,0.89,TTH,7725
43.17647,0.02211,0.63,MIS,6722
43.18095,0.02145,0.25,TTH,2170
43.16649,0.02425,0.37,SOJ,6438
43.16956,0.02373,0.33,ORH,2214
43.17107,0.0238,0.61,MIS,6508
43.17029,0.0242,0.53,MIS,5655
43.16906,0.02533,1.55,ORH,10400
43.17534,0.02312,1.32,MIS,14084
43.17772,0.02348,2.95,MIS,31476
43.17891,0.02417,1.08,MIS,11523
43.18066,0.02414,1.17,MIS,12483
43.18142,0.0243,0.52,MIS,5548
43.191,0.02139,0.12,MIS,1280
43.18829,0.02192,7.15,MIS,76290
43.19824,0.02167,0.72,MIS,7682
43.18396,0.02335,0.56,ORH,3757
43.18768,0.02361,0.2,MIS,2134
43.18664,0.0238,1.71,MIS,18245
43.19732,0.02241,0.71,MIS,7575
43.3246,0.21907,0.48,MIS,5121
43.16598,0.02558,1.25,MIS,13337
43.16849,0.02598,1.2,MIS,12804
43.16712,0.02652,0.31,MIS,3307
43.16694,0.02692,0.46,MIS,4908
43.17132,0.02588,0.76,MIS,8109
43.17075,0.02621,0.68,MIS,7255
43.1711,0.02607,0.49,MIS,5228
43.17822,0.02613,0.6,MIS,6402
43.22674,0.0226,0.12,MIS,1280
43.1681,0.02695,1.94,TTH,16839
43.16582,0.02746,0.82,MIS,8749
43.17045,0.02749,0.46,MIS,4908
43.17107,0.02751,0.87,MIS,9282
43.16935,0.02793,0.18,MIS,1920
43.17021,0.0278,0.25,MIS,2667
43.1922,0.02624,1.02,BTH,10281
43.20572,0.02009,2.23,MCR,22121
43.20867,0.02004,1.1,MIS,11737
43.20991,0.01985,0.34,TRN,2975
43.20946,0.02019,0.72,TRN,6299
43.21051,0.01989,0.72,TRN,6299
43.20976,0.0205,0.11,TRN,962
43.20711,0.02046,1.16,MIS,12377
43.2075,0.02164,0.97,MIS,10349
43.20927,0.02138,0.26,TTH,2256
43.21176,0.02033,0.23,TTH,1996
43.2117,0.02083,1.77,BTH,17841
43.2128,0.0209,0.98,MIS,10456
43.21401,0.02054,3.25,TTH,28210
43.21559,0.02138,0.76,MIS,8109
43.20823,0.02227,1.57,ORH,10534
43.20883,0.02188,0.25,MIS,2667
43.2107,0.02258,5.28,TRN,46200
43.21514,0.02152,2.01,MIS,21446
43.21134,0.02246,0.84,MIS,8962
43.2162,0.02225,2.63,TTH,22828
43.22318,0.01959,0.75,BTH,7560
43.22186,0.02036,0.69,MIS,7362
43.22518,0.0193,0.69,BTH,6955
43.22792,0.01874,1.3,MIS,13871
43.22577,0.01974,1.75,BTH,17639
43.22284,0.02012,0.18,MIS,1920
43.22422,0.02094,1.63,MIS,17392
43.22286,0.02065,0.6,MIS,6402
43.22616,0.02036,0.9,MIS,9603
43.22691,0.02006,0.77,MIS,8215
43.22762,0.02078,2.2,BTH,22176
43.23234,0.01915,0.26,BTH,2620
43.23302,0.01953,0.69,MIS,7362
43.23062,0.02001,0.78,BTH,7862
43.23451,0.01915,6.07,MIS,64766
43.23616,0.01974,6.89,MIS,73516
43.22503,0.02154,0.73,MIS,7789
43.22609,0.02162,1.95,MIS,20806
43.22266,0.02168,1.15,BTH,11591
43.22469,0.0222,1.3,TTH,11284
43.23021,0.02089,1.47,MIS,15684
43.23689,0.02097,0.99,TRN,8662
43.23262,0.0214,3.06,BTH,30844
43.22986,0.02204,0.45,CZH,5994
43.23213,0.02182,0.82,CZH,10922
43.23872,0.02179,4.8,TRN,42000
43.21423,0.0232,2.98,TTH,25866
43.2123,0.02354,3.09,MIS,32970
43.2171,0.02272,2.5,TTH,21700
43.21358,0.02433,1.92,MIS,20486
43.21086,0.02498,1.03,TTH,8940
43.215,0.02486,0.71,MIS,7575
43.21568,0.02543,0.51,MIS,5441
43.21454,0.02539,0.35,MIS,3734
43.21258,0.02581,1.97,MIS,21019
43.21396,0.02553,1.24,SOJ,21576
43.21596,0.02579,0.56,MIS,5975
43.2291,0.02216,1.7,SOJ,29580
43.22736,0.02244,0.78,BTH,7862
43.22823,0.02279,2.37,BTH,23889
43.22876,0.02255,0.9,BTH,9072
43.22495,0.02378,0.23,MIS,2454
43.22596,0.0232,0.62,MIS,6615
43.22629,0.02311,0.26,MIS,2774
43.22654,0.02321,0.39,MIS,4161
43.23329,0.02258,0.57,MIS,6081
43.23008,0.02269,1.29,MIS,13764
43.23076,0.02291,1.03,BTH,10382
43.23046,0.02369,2.33,CZH,31035
43.23144,0.02349,0.63,MIS,6722
43.23245,0.02331,0.92,SOJ,16008
43.23779,0.02302,3.28,SOJ,57071
43.22698,0.02397,0.74,SOJ,12876
43.22532,0.02426,1.39,MIS,14831
43.2247,0.02519,0.05,MIS,533
43.22584,0.02502,0.22,MIS,2347
