lat,lon,surface,code_culture,value
48.5834,-3.33717,3.62,BTH,36489
48.60428,-3.34058,6.12,MIE,65300
48.62023,-3.33992,0.89,MIE,9496
48.59144,-3.33707,4.23,BTH,42638
48.6171,-3.34265,0.8,BTH,8064
48.609,-3.34095,0.9,ORH,6039
48.61446,-3.34074,4.92,MIS,52496
48.62025,-3.34238,1.07,BTH,10785
48.62579,-3.34346,1.11,BTH,11188
48.62484,-3.34299,0.49,BTH,4939
48.63316,-3.34457,0.68,ORH,4562
48.63472,-3.34414,0.67,MIE,7148
48.62992,-3.34353,1.95,MIE,20806
48.62612,-3.34241,0.66,BTH,6652
48.63414,-3.34372,1.42,MIE,15151
48.63808,-3.34416,2.15,ORH,14426
48.6058,-3.33941,2.82,MIE,30089
48.60689,-3.33912,0.64,MIE,6828
48.61165,-3.33936,4.37,BTH,44049
48.6184,-3.33995,2.18,MIE,23260
48.62259,-3.341,2.3,BTH,23184
48.63142,-3.34241,2.08,MIE,22193
48.63326,-3.34256,0.55,MIE,5868
48.63272,-3.34229,0.62,MIE,6615
48.63856,-3.34307,1.2,MIE,12804
48.62574,-3.34061,0.67,BTH,6753
48.63383,-3.34195,2.0,MIE,21340
48.63474,-3.34179,3.88,MIE,41399
48.57348,-3.33345,0.52,VRG,4295
48.57033,-3.33162,7.35,ORH,49318
48.58427,-3.33414,7.57,BTH,76305
48.59893,-3.33625,1.89,BTH,19051
48.62116,-3.33967,1.48,BTH,14918
48.61126,-3.33763,1.26,MIS,13444
48.59033,-3.33444,2.37,MIE,25287
48.59458,-3.33442,1.75,MIE,18672
48.60312,-3.3359,2.95,MIE,31476
48.60472,-3.33498,0.46,MIE,4908
48.60408,-3.33461,1.47,BTH,14817
48.6089,-3.3381,9.69,MIE,103392
48.60654,-3.33763,0.76,MIE,8109
48.60578,-3.33724,0.68,BTH,6854
48.61238,-3.33723,0.96,MIE,10243
48.61952,-3.33873,0.89,BTH,8971
48.61882,-3.3385,1.74,MIE,18565
48.62417,-3.33996,3.06,BTH,30844
48.6314,-3.34073,2.35,MIE,25074
48.63708,-3.3421,1.98,MIE,21126
48.63806,-3.34096,1.25,MIE,13337
48.6068,-3.33615,3.14,BTH,31651
48.61802,-3.33736,0.76,MIE,8109
48.6085,-3.33566,0.96,MIE,10243
48.61104,-3.3354,2.48,MIS,26461
48.61769,-3.33655,0.84,MIE,8962
48.62,-3.33625,2.52,MIE,26888
48.63054,-3.33891,3.29,MIE,35104
48.63576,-3.33926,3.81,MIE,40652
48.62576,-3.33744,1.9,ORH,12748
48.6334,-3.33864,1.57,MIE,16751
48.63714,-3.33925,1.19,MIE,12697
48.6343,-3.33802,0.56,MIE,5975
48.64876,-3.34577,1.0,ORP,6710
48.65011,-3.34537,0.96,BTH,9676
48.65473,-3.34661,1.76,TTH,15276
48.65078,-3.34576,1.58,MIE,16858
48.65336,-3.34564,2.52,TTH,21873
48.27897,-3.29066,3.32,BTH,33465
48.65517,-3.34411,5.4,MIE,57618
48.66722,-3.34681,3.5,MIE,37345
48.66484,-3.34651,1.46,MLG,4672
48.69342,-3.3525,4.12,BTH,41529
48.69433,-3.3507,1.38,MIE,14724
48.70512,-3.3534,0.92,MIE,9816
48.70885,-3.35373,4.03,MIE,43000
48.71486,-3.35466,1.97,ORH,13218
48.70713,-3.35307,1.14,MIE,12163
48.71089,-3.35355,0.05,PTC,588
48.70414,-3.35293,1.42,BTH,14313
48.71278,-3.35346,5.13,MIE,54737
48.70658,-3.35246,0.57,CZH,7592
48.68249,-3.34748,2.25,MIE,24007
48.69212,-3.34909,0.18,MIE,1920
48.69488,-3.34896,4.54,MIE,48441
48.70471,-3.35097,1.53,CZH,20379
48.7079,-3.35174,0.7,MIE,7468
48.70644,-3.35096,3.02,CZH,40226
48.65169,-3.34354,3.82,MIE,40759
48.66634,-3.34515,4.0,BTH,40320
48.6556,-3.34112,2.59,TTH,22481
48.66714,-3.34273,3.59,MIE,38305
48.6829,-3.3453,0.9,ORP,6039
48.76471,-3.36662,0.85,MIE,9069
48.6653,-3.3421,10.67,MIS,113848
48.67458,-3.34322,1.61,BTH,16228
48.67904,-3.34709,1.43,MIE,15258
48.6917,-3.34848,0.05,MIE,533
48.69054,-3.34823,1.18,MIE,12590
48.69285,-3.34773,1.76,MIE,18779
48.69142,-3.34679,1.16,BTH,11692
48.70067,-3.34874,3.94,MIE,42039
48.70463,-3.34919,3.68,BTH,37094
48.70678,-3.34962,1.03,BTH,10382
48.7076,-3.34937,0.96,BTH,9676
48.70874,-3.34947,0.74,BTH,7459
48.71155,-3.34968,2.53,BTH,25502
48.71357,-3.3499,3.29,MIE,35104
48.6865,-3.3461,2.99,MIE,31903
48.69402,-3.34619,1.78,MIE,18992
48.69518,-3.34652,0.44,MIE,4694
48.68052,-3.34403,1.65,MIE,17605
48.67975,-3.34355,0.33,MIE,3521
48.68336,-3.34451,0.92,BTH,9273
48.68409,-3.34502,0.92,ORP,6173
48.69152,-3.34558,0.53,MIE,5655
48.6883,-3.34487,0.92,ORH,6173
48.69068,-3.3449,2.27,BTH,22881
48.69351,-3.34555,0.24,MIE,2560
48.69435,-3.3453,1.43,MIE,15258
48.70838,-3.34845,0.42,BTH,4233
48.70658,-3.3476,2.62,MIE,27955
48.71026,-3.34844,0.72,BTH,7257
48.70858,-3.34801,0.35,MIE,3734
48.70546,-3.3473,1.64,ORP,11004
48.70928,-3.3479,0.55,CZH,7326
48.70782,-3.34716,0.44,MIE,4694
48.7201,-3.36152,2.22,MIE,23687
48.72762,-3.36314,4.89,MIE,52176
48.7299,-3.36276,3.54,MIE,37771
48.7323,-3.36289,3.24,BTH,32659
48.72634,-3.36117,0.77,BTH,7761
48.73349,-3.36458,3.63,MLG,11616
48.73435,-3.36394,1.2,FLA,24000
48.73809,-3.36441,1.5,MIE,16004
48.72533,-3.36133,1.63,BTH,16430
48.73128,-3.36147,2.64,MIS,28168
48.72644,-3.36054,0.16,BTH,1612
48.73031,-3.36053,0.52,MIS,5548
48.73664,-3.36263,3.76,BTH,37900
48.73491,-3.36167,3.72,BTH,37497
48.74637,-3.36287,1.24,MIE,13230
48.74778,-3.36309,1.31,MIE,13977
48.74399,-3.36166,9.38,BTH,94550
48.7562,-3.36648,2.01,MIE,21446
48.76132,-3.36715,1.33,ORH,8924
48.75434,-3.36575,5.85,ORH,39253
48.76689,-3.36664,3.51,MIS,37451
48.77552,-3.36906,0.36,BTH,3628
48.78791,-3.36986,0.9,FLA,18000
48.77362,-3.36756,1.15,BTH,11591
48.77778,-3.36796,0.75,BTH,7560
48.77912,-3.36838,1.77,MIE,18885
48.78238,-3.36888,0.71,BTH,7156
48.78318,-3.36883,2.68,ORP,17982
48.75987,-3.36511,1.96,ORH,13151
48.76394,-3.36576,2.27,ORP,15231
48.76884,-3.36554,3.81,PTC,44805
48.7852,-3.3681,3.48,MCR,34521
48.78452,-3.36732,1.88,ORP,12614
48.7735,-3.36559,4.1,MIS,43747
48.77572,-3.36645,1.96,BTH,19756
48.78236,-3.36692,2.55,MIS,27208
48.73171,-3.36052,0.17,MIS,1813
48.71732,-3.35751,0.86,MIE,9176
48.7324,-3.35878,2.56,BTH,25804
48.73712,-3.36082,1.36,MIS,14511
48.73918,-3.35963,1.27,MIS,13550
48.7457,-3.36093,0.62,BTH,6249
48.74642,-3.36086,0.32,BTH,3225
48.75091,-3.36131,3.92,BTH,39513
48.72243,-3.35726,1.2,MIS,12804
48.71616,-3.35623,1.42,MIE,15151
48.71778,-3.35607,1.12,MIE,11950
48.72096,-3.35658,3.97,BTH,40017
48.71534,-3.35558,1.64,MIE,17498
48.71972,-3.35631,3.83,BTH,38606
48.73265,-3.35732,0.37,MIS,3947
48.73524,-3.35868,3.13,MIS,33397
48.73345,-3.35851,1.35,MIS,14404
48.74082,-3.35878,2.75,MIS,29342
48.74927,-3.36093,2.0,MIE,21340
48.75002,-3.3601,2.47,MIE,26354
48.74831,-3.36041,2.63,MIS,28062
48.74376,-3.35868,2.43,MIE,25928
48.75338,-3.36281,1.48,CZH,19713
48.75227,-3.36211,1.02,MIE,10883
48.76352,-3.36348,1.72,MIS,18352
48.76526,-3.36461,5.38,MIE,57404
48.7674,-3.36335,1.9,MIE,20273
48.77646,-3.36565,1.45,BTH,14615
48.77969,-3.36558,3.19,MIE,34037
48.77032,-3.3641,1.02,PTC,11995
48.77515,-3.36403,1.69,BTH,17035
48.78286,-3.36549,2.63,MIS,28062
48.78226,-3.36446,1.05,MIS,11203
48.76624,-3.36201,5.73,ORH,38448
48.7586,-3.36046,1.24,ORH,8320
48.75493,-3.36058,7.92,BTH,79833
48.75234,-3.35968,4.74,BTH,47779
48.7636,-3.36086,2.36,ORH,15835
48.7736,-3.3637,0.51,MIS,5441
48.77693,-3.36368,2.3,BTH,23184
48.7882,-3.36484,0.1,BTH,1008
48.78506,-3.36406,5.14,MIE,54843
48.77512,-3.36294,1.34,BTH,13507
48.78196,-3.36282,4.7,ORH,31537
48.7899,-3.3707,0.73,ORH,4898
48.7939,-3.37009,4.14,ORH,27779
48.80058,-3.37164,1.95,BTH,19656
48.79674,-3.37009,0.54,MIE,5761
48.79944,-3.37089,0.72,BTH,7257
48.80674,-3.37133,0.52,MIE,5548
48.8004,-3.37016,0.7,ORH,4697
48.80113,-3.36969,0.58,PTC,6820
48.80586,-3.37037,3.32,MIE,35424
48.79216,-3.36845,1.23,MIE,13124
48.79572,-3.3688,5.16,MIE,55057
48.79977,-3.36886,1.25,ORP,8387
48.80706,-3.37015,0.78,PTC,9172
48.79014,-3.36721,2.2,FLA,44000
48.79398,-3.36807,0.27,MIE,2880
48.79333,-3.36757,0.47,MIE,5014
48.78852,-3.36616,1.14,FLA,22800
48.80096,-3.3687,0.51,PTC,5997
48.80159,-3.36815,1.14,BTH,11491
48.79542,-3.36719,1.5,ORH,10065
48.79788,-3.36746,2.08,BTH,20966
48.7998,-3.36731,0.29,MIE,3094
48.78916,-3.36536,0.9,BTH,9072
48.79249,-3.36512,1.09,MIS,11630
48.79719,-3.36631,0.6,MIE,6402
48.80089,-3.3667,1.29,PTC,15170
48.80617,-3.36699,0.27,FLA,5400
48.79028,-3.36464,0.57,MIE,6081
48.78909,-3.36386,0.39,BTH,3931
48.796,-3.36489,0.98,ORH,6575
48.79896,-3.36518,2.37,PTC,27871
48.8065,-3.36688,0.57,ORP,3824
48.8052,-3.36644,0.12,FLA,2400
48.80323,-3.36641,0.29,PTC,3410
48.8044,-3.36641,0.24,PTC,2822
48.80432,-3.36587,0.58,PTC,6820
48.805,-3.3659,0.24,FLA,4800
48.80566,-3.3659,0.03,FLA,600
48.81403,-3.36708,1.66,ORH,11138
48.7318,-3.35674,1.32,MIE,14084
48.72588,-3.35555,4.51,BTH,45460
48.71822,-3.35339,6.33,MIS,67541
48.72378,-3.35446,3.7,MIS,39479
48.72494,-3.35456,2.34,MIS,24967
48.73554,-3.35717,3.98,MIE,42466
48.74062,-3.35755,0.47,MIS,5014
48.7424,-3.35689,0.74,MIS,7895
48.73446,-3.35579,1.3,MIE,13871
48.73534,-3.35585,0.64,MIE,6828
48.73578,-3.35591,0.6,MIE,6402
48.72088,-3.35336,1.09,BTH,10987
48.72012,-3.3527,1.13,MIS,12057
48.74086,-3.35634,3.26,MIE,34784
48.74542,-3.3561,1.5,MIE,16004
48.75107,-3.35719,1.41,ORH,9461
48.74789,-3.35675,2.49,BTH,25099
48.7499,-3.35648,4.19,ORH,28114
48.73653,-3.35425,0.62,MIE,6615
48.7622,-3.35973,2.0,MIE,21340
48.76756,-3.36067,4.09,ORH,27443
48.75857,-3.35907,2.52,MIE,26888
48.7653,-3.35957,1.06,BTH,10684
48.77386,-3.36124,2.23,BTH,22478
48.78374,-3.36234,0.76,ORH,5099
48.7867,-3.36263,1.46,PTC,17169
48.75236,-3.35711,1.06,MIS,11310
48.76672,-3.35924,1.4,BTH,14111
48.76038,-3.35763,1.57,BTH,15825
48.76787,-3.35785,2.11,BTH,21268
48.80291,-3.36465,0.24,BTN,6170
48.76201,-3.35746,3.07,MIE,32756
48.76517,-3.35785,1.03,MIS,10990
48.77332,-3.35969,1.04,BTH,10483
48.77556,-3.36014,2.0,ORH,13420
48.77094,-3.35982,4.0,ORH,26840
48.77316,-3.35891,0.77,ORP,5166
48.7774,-3.35971,7.07,ORH,47439
48.78296,-3.35979,1.18,MIE,12590
48.71894,-3.35176,2.67,MIS,28488
48.72231,-3.3513,7.0,BTH,70559
48.72716,-3.3527,7.58,BTH,76406
48.73226,-3.35275,3.64,BTH,36691
48.72919,-3.35233,0.91,BTH,9172
48.73008,-3.35167,5.78,BTH,58262
48.76956,-3.35785,2.08,ORH,13956
48.58954,-3.17227,0.06,PTC,705
48.74361,-3.35374,8.68,BTH,87494
48.74206,-3.3536,0.9,MIS,9603
48.71833,-3.34962,5.37,MIE,57297
48.71908,-3.34941,1.23,BTH,12398
48.72096,-3.34943,7.11,BTH,71668
48.71612,-3.34836,0.45,MIE,4801
48.73199,-3.3505,4.68,BTH,47174
48.74488,-3.3524,6.24,MIE,66580
48.73458,-3.35014,4.81,MIE,51322
48.7467,-3.35269,4.07,MIE,43426
48.7581,-3.35625,1.3,MIE,13871
48.75216,-3.35562,0.98,MIS,10456
48.75687,-3.35596,2.42,BTH,24393
48.75896,-3.35538,3.69,BTH,37195
48.76615,-3.3561,2.81,MIE,29982
48.75336,-3.35521,5.43,MIS,57938
48.75992,-3.35589,1.05,BTH,10584
48.77911,-3.3589,2.75,ORH,18452
48.77694,-3.35739,4.52,ORH,30329
48.78161,-3.35868,3.2,BTH,32256
48.78863,-3.35882,0.58,ORH,3891
48.75462,-3.3528,5.77,MIE,61565
48.75632,-3.35331,3.09,MIE,32970
48.77669,-3.35615,0.91,BTH,9172
48.7814,-3.35573,3.49,BTH,35179
48.79648,-3.36446,0.67,BTH,6753
48.79781,-3.36489,1.56,BTH,15724
48.80022,-3.3652,0.59,BTH,5947
48.80352,-3.36533,0.06,FLA,1200
48.80533,-3.36555,0.32,FLA,6400
48.80506,-3.36504,0.22,FLA,4400
48.79235,-3.36311,0.58,PTC,6820
48.81256,-3.36567,1.98,MIS,21126
48.79132,-3.36213,2.51,PTC,29517
48.79662,-3.36253,0.27,PTC,3175
48.80322,-3.36393,2.3,BTH,23184
48.7987,-3.36258,2.68,ORH,17982
48.8065,-3.36361,4.0,ORH,26840
48.796,-3.36113,1.25,MIS,13337
48.80345,-3.3624,3.01,BTH,30340
48.82154,-3.36491,0.29,MIS,3094
48.81878,-3.36435,1.93,MIS,20593
48.80566,-3.3613,2.1,ORH,14091
48.80974,-3.36254,0.19,MLG,608
48.80906,-3.3624,0.33,MLG,1056
48.82037,-3.3636,0.9,BTH,9072
48.81781,-3.36299,0.96,ORH,6441
48.81162,-3.36174,1.11,ORH,7448
48.81928,-3.36255,1.65,ORH,11071
48.82074,-3.36257,0.37,BTH,3729
48.80532,-3.36055,0.58,MIE,6188
48.80524,-3.35987,0.56,MIE,5975
48.81846,-3.36112,0.56,ORH,3757
48.82022,-3.36112,0.95,ORH,6374
48.821,-3.36112,0.35,BTH,3527
48.30496,-3.29803,2.2,MCR,21824
48.27876,-3.29368,2.67,BTH,26913
48.27501,-3.29274,0.29,BTH,2923
48.27512,-3.29212,1.39,BTH,14011
48.29932,-3.29438,3.76,BTH,37900
48.34552,-3.30294,0.84,BTH,8467
48.34723,-3.30144,2.6,BTH,26208
48.27534,-3.28997,2.47,BTH,24897
48.28404,-3.29212,8.53,MIS,91015
48.27786,-3.28923,6.13,MIE,65407
48.28816,-3.29117,3.88,BTH,39110
48.27711,-3.28875,0.01,MIE,106
48.27704,-3.28865,0.01,MIE,106
48.30162,-3.2923,6.19,BTH,62395
48.32155,-3.29646,3.2,MIE,34144
48.32046,-3.29468,3.6,MIE,38412
48.32268,-3.294,1.69,MIE,18032
48.32308,-3.29405,0.26,MIE,2774
48.36104,-3.30455,0.62,MIE,6615
48.35986,-3.30363,0.33,MIE,3521
48.35612,-3.30247,8.85,TTH,76818
48.34834,-3.30126,0.73,MIE,7789
48.80261,-3.34813,0.05,FLA,1000
48.39518,-3.30881,3.47,MIE,37024
48.40217,-3.30945,1.07,MIE,11416
48.41849,-3.31152,1.05,MIE,11203
48.40368,-3.30918,4.52,BTH,45561
48.41795,-3.31064,3.01,MLG,9632
48.38786,-3.30655,0.7,MIE,7468
48.38694,-3.30587,0.91,MIE,9709
48.36534,-3.30178,3.77,MCR,37398
48.361,-3.30002,1.63,MIE,17392
48.37876,-3.30346,1.29,TTH,11197
48.36007,-3.29822,1.37,MIE,14617
48.39404,-3.30502,1.45,MIE,15471
48.42114,-3.30731,0.86,MIE,9176
48.40048,-3.30442,3.27,PTC,38455
48.38844,-3.30181,1.54,ORH,10333
48.41289,-3.30547,0.41,TTH,3558
48.42044,-3.30647,0.84,MIE,8962
48.40633,-3.30366,3.61,MIE,38518
48.40402,-3.30325,0.97,MIE,10349
48.41698,-3.30504,0.51,MIE,5441
48.42102,-3.30565,1.58,MIE,16858
48.27627,-3.28775,4.51,MIE,48121
48.28475,-3.28824,10.3,MIS,109901
48.29844,-3.28943,5.03,ORH,33751
48.30002,-3.29055,6.42,MIE,68501
48.29596,-3.28897,16.11,BTH,162388
48.27916,-3.28616,0.64,MIE,6828
48.32197,-3.2928,1.2,MIE,12804
48.32197,-3.29238,1.46,MIE,15578
48.27641,-3.28437,4.23,MCR,41961
48.28304,-3.28416,2.79,BTH,28123
48.28528,-3.28517,3.61,BTH,36388
48.29047,-3.28613,18.92,CZH,252014
48.28818,-3.2846,1.42,CZH,18914
48.28548,-3.28288,1.95,MIE,20806
48.30196,-3.28457,2.57,MIS,27421
48.35822,-3.29693,2.8,MIE,29876
48.37772,-3.29937,5.13,CZH,68331
48.3602,-3.29496,6.9,MIE,73623
48.37888,-3.29805,2.75,CZH,36630
48.40097,-3.30195,5.07,PTC,59623
48.40996,-3.30334,1.99,MIE,21233
48.41583,-3.30449,1.83,MIE,19526
48.41026,-3.30239,2.04,MIE,21766
48.41303,-3.30248,4.1,MIE,43747
48.38581,-3.29927,1.08,MCR,10713
48.38653,-3.29872,0.85,MIE,9069
48.40039,-3.30028,2.64,MIE,28168
48.38544,-3.29784,0.95,MIE,10136
48.40709,-3.3014,9.65,MIE,102965
48.3534,-3.29281,3.83,CZH,51015
48.36767,-3.29301,4.59,MCR,45532
48.37421,-3.2929,1.48,ORP,9930
48.38564,-3.29662,1.07,MIE,11416
48.40069,-3.2983,4.06,MIE,43320
48.41533,-3.30087,0.78,TTH,6770
48.41708,-3.29916,3.75,MIE,40012
48.40488,-3.29734,2.03,PTC,23872
48.41843,-3.29825,1.62,MIE,17285
48.42415,-3.31183,1.29,MIE,13764
48.45236,-3.31462,3.45,MIE,36811
48.457,-3.31388,8.04,MIE,85786
48.45432,-3.3136,2.74,MIE,29235
48.45482,-3.31256,0.54,BTH,5443
48.47349,-3.31823,1.49,BTH,15019
48.4735,-3.3176,3.71,MIE,39585
48.47758,-3.31856,1.17,BTH,11793
48.48785,-3.31884,1.67,MIE,17818
48.49455,-3.31969,1.58,MIE,16858
48.49368,-3.3196,1.85,MIE,19739
48.47529,-3.31655,2.15,ORH,14426
48.48587,-3.31835,1.6,MIS,17072
48.49272,-3.31898,2.06,MIE,21980
48.4839,-3.31604,4.05,ORH,27175
48.43261,-3.30989,3.29,MIE,35104
48.47478,-3.31362,1.48,MIE,15791
48.42778,-3.30787,2.53,MIE,26995
48.43158,-3.30882,4.25,MIE,45347
48.4297,-3.30631,1.01,MIE,10776
48.4545,-3.31103,2.97,MIE,31689
48.45594,-3.31066,1.2,MIE,12804
48.47373,-3.31415,1.09,BTH,10987
48.46472,-3.31378,5.76,MIE,61459
48.48698,-3.31588,6.7,MIE,71489
48.48868,-3.31633,2.56,ORH,17177
48.48252,-3.31512,0.8,MIE,8536
48.47928,-3.31423,6.19,ORH,41534
48.46146,-3.3117,2.95,BTH,29736
48.46446,-3.31162,2.5,MIE,26675
48.47786,-3.31316,2.53,BTH,25502
48.48524,-3.31296,2.9,MIE,30943
48.4966,-3.32086,4.79,MIE,51109
48.49861,-3.32108,6.44,ORH,43212
48.50286,-3.32133,1.8,BTH,18144
48.50945,-3.32265,2.97,MIE,31689
48.51105,-3.32183,1.73,BTH,17438
48.50803,-3.32114,0.86,ORH,5770
48.52134,-3.32366,1.76,MIE,18779
48.50331,-3.3203,0.98,BTH,9878
48.50984,-3.32094,1.15,ORH,7716
48.50684,-3.32048,2.99,ORH,20062
48.50584,-3.31955,1.03,MIE,10990
48.49945,-3.31873,1.89,MIE,20166
48.50445,-3.31873,3.92,MIE,41826
48.51114,-3.31977,3.54,BTH,35683
48.5202,-3.32133,12.46,MLG,39872
48.5155,-3.32021,0.79,MIE,8429
48.52258,-3.3213,0.07,MIE,746
48.54263,-3.32538,1.1,BTH,11088
48.54737,-3.32722,0.08,PTC,940
48.54648,-3.32701,0.45,MIE,4801
48.53684,-3.32508,2.38,BTH,23990
48.54046,-3.32464,1.57,BTH,15825
48.54708,-3.3265,0.99,MIE,10563
48.54898,-3.32612,1.76,BTH,17740
48.5506,-3.32695,1.66,ORP,11138
48.55054,-3.32612,1.55,BTH,15623
48.56436,-3.32815,0.18,MIE,1920
48.5388,-3.32454,0.68,MIE,7255
48.53578,-3.32364,0.8,MIE,8536
48.54188,-3.32488,0.53,BTH,5342
48.54642,-3.32558,0.94,MIE,10029
48.5459,-3.32501,0.66,MIE,7042
48.54275,-3.32387,0.63,BTH,6350
48.54132,-3.32345,0.94,MIE,10029
48.56406,-3.3277,1.15,ORH,7716
48.55201,-3.3251,1.5,MIE,16004
48.55342,-3.32579,4.83,MIE,51536
48.55662,-3.32519,5.21,MIE,55590
48.50276,-3.31871,0.84,ORH,5636
48.50806,-3.31941,1.35,ORH,9058
48.5094,-3.3196,1.12,ORH,7515
48.51332,-3.31974,2.76,BTH,27820
48.49716,-3.31707,2.99,MIE,31903
48.49815,-3.31677,1.03,MIE,10990
48.50364,-3.31773,0.97,BTH,9777
48.50268,-3.31695,0.94,MIE,10029
48.50644,-3.31756,0.99,BTH,9979
48.5219,-3.32008,1.47,BTH,14817
48.52222,-3.3197,0.14,MIE,1493
48.52238,-3.31919,1.48,MIE,15791
48.29102,-3.27632,1.04,ORH,6978
48.51146,-3.31679,1.42,ORH,9528
48.51542,-3.31826,3.39,BTH,34171
48.51805,-3.31865,0.05,BTH,504
48.51766,-3.31819,2.2,BTH,22176
48.52342,-3.31847,4.23,BTH,42638
48.51492,-3.31687,1.16,BTH,11692
48.52224,-3.31775,0.08,MIE,853
48.53962,-3.32302,2.1,BTH,21168
48.54438,-3.32309,0.93,MIE,9923
48.54596,-3.32335,1.99,MIE,21233
48.5469,-3.32351,0.63,MIE,6722
48.5404,-3.32208,0.56,MIE,5975
48.5427,-3.3218,0.42,MIE,4481
48.5522,-3.32416,1.07,MIE,11416
48.55491,-3.32536,3.59,ORH,24088
48.5644,-3.32494,4.14,MIE,44173
