lat,lon,surface,code_culture,value
48.03716,-4.6592,0.86,MIE,9176
48.03623,-4.65912,2.09,MIE,22300
48.04113,-4.65931,0.34,MIS,3627
48.03688,-4.65803,1.07,MIE,11416
48.03561,-4.65676,1.31,MIE,13977
48.04396,-4.65843,1.58,MIS,16858
48.03804,-4.65664,2.23,MIE,23794
48.03718,-4.65616,2.43,MIE,25928
48.03352,-4.6547,2.3,MIE,24541
48.04382,-4.65532,0.36,MIS,3841
48.03319,-4.65369,0.14,MIE,1493
48.0458,-4.65505,0.72,MCR,7142
48.05063,-4.65282,2.09,BTH,21067
48.05288,-4.66174,1.13,BTH,11390
48.05116,-4.66125,0.87,BTH,8769
48.0564,-4.66214,0.58,CZH,7725
48.04742,-4.66067,6.3,BTH,63504
48.06061,-4.66234,1.21,BTH,12196
48.04607,-4.65976,1.36,MIE,14511
48.05156,-4.66018,0.93,BTH,9374
48.056,-4.66138,0.28,MIE,2987
48.03411,-4.65219,0.46,MIE,4908
48.057,-4.6609,1.75,CZH,23310
48.05786,-4.66056,2.06,CZH,27439
48.05906,-4.66004,0.4,BTH,4032
48.05633,-4.65923,0.91,CZH,12121
48.05604,-4.6592,0.46,CZH,6127
48.06008,-4.65962,0.41,MIE,4374
48.05692,-4.6593,1.68,CZH,22377
48.06564,-4.66073,0.57,BTH,5745
48.06738,-4.66074,1.94,MIE,20699
48.0336,-4.65163,0.24,MIS,2560
48.37343,-4.8967,0.57,PTC,6703
48.05125,-4.65666,1.99,BTH,20059
48.06058,-4.65808,1.25,BTH,12600
48.04857,-4.65551,0.7,MLG,2239
48.04904,-4.65557,0.75,BTH,7560
48.04757,-4.65525,0.96,MCR,9523
48.05552,-4.6559,1.12,ORH,7515
48.04816,-4.65436,0.4,MLG,1280
48.05079,-4.65506,1.44,BTH,14515
48.04868,-4.65464,0.19,BTH,1915
48.06182,-4.65612,0.47,MIE,5014
48.03534,-4.65206,0.46,MIE,4908
48.03596,-4.65212,0.53,MIE,5655
48.03644,-4.65195,0.64,MIE,6828
48.03691,-4.6516,0.93,MIE,9923
48.03238,-4.65088,0.18,MIS,1920
48.03542,-4.65067,0.46,MIE,4908
48.03316,-4.65009,1.41,MIS,15044
48.0535,-4.65485,0.42,MIE,4481
48.0615,-4.65621,0.36,MIE,3841
48.06124,-4.65596,0.28,MIE,2987
48.05204,-4.65419,0.69,BTH,6955
48.04801,-4.65357,0.34,MLG,1088
