lat,lon,surface,code_culture,value
47.56598,-0.29336,0.02,BTH,201
47.56566,-0.29268,0.56,BTH,5644
47.57295,-0.29412,1.5,MIE,16004
47.57687,-0.29372,11.54,MIE,123131
47.57254,-0.29129,4.04,BTH,40723
47.62834,-0.30611,3.93,VRG,32461
47.58006,-0.29258,3.72,MIE,39692
47.58749,-0.30495,8.24,TTH,71523
47.60129,-0.30428,4.12,SOG,40870
47.61548,-0.30794,7.5,TTH,65099
47.61817,-0.30684,1.49,MIS,15898
47.62005,-0.30686,2.88,TTH,24998
47.59305,-0.30303,2.66,TRN,23275
47.59508,-0.30255,1.7,SOG,16864
47.5848,-0.30059,2.73,MIE,29129
47.5959,-0.30049,2.95,TRN,25812
47.59672,-0.3015,0.85,TRN,7437
47.59976,-0.30128,2.26,BTH,22780
47.61818,-0.30485,4.89,MIS,52176
47.62554,-0.30487,9.08,SOG,90073
47.61896,-0.30161,9.52,SOG,94438
47.62651,-0.30824,7.29,VRG,60215
47.62915,-0.30778,3.94,VRG,32544
47.6227,-0.30593,7.94,BTH,80035
47.63288,-0.30584,3.05,MIE,32543
47.643,-0.3081,7.2,MIE,76824
47.65704,-0.30884,6.19,BTH,62395
47.65552,-0.30735,2.05,SOG,20336
47.6218,-0.30407,5.37,BTH,54129
47.62802,-0.30504,0.73,VRG,6029
47.6249,-0.30356,0.96,SOG,9523
47.63187,-0.30407,6.42,VRG,53029
47.6352,-0.30481,2.72,MIE,29022
47.62172,-0.30246,3.47,TTH,30119
47.62534,-0.30181,0.52,SOG,5158
47.627,-0.30155,3.22,BTH,32457
47.65805,-0.30705,4.44,SOG,44044
47.65634,-0.30476,3.42,SOG,33926
47.58618,-0.29779,3.04,BTH,30643
47.59034,-0.29703,3.67,TRN,32112
47.59173,-0.29678,2.65,TTH,23002
47.59274,-0.29716,0.73,TRN,6387
47.58778,-0.29673,2.16,MLG,6912
47.58611,-0.29607,1.93,ORH,12950
47.58964,-0.29521,1.72,MLG,5504
47.58774,-0.29465,3.02,MLG,9664
47.59332,-0.29417,4.76,TRN,41649
47.58632,-0.2935,5.06,ORH,33952
47.60742,-0.29571,3.24,MLG,10368
47.60828,-0.29481,4.31,TRN,37712
47.62346,-0.30184,6.92,MIS,73836
47.6331,-0.30193,0.63,VRG,5203
47.62452,-0.29926,11.3,BTH,113904
47.6278,-0.29914,5.73,ORH,38448
47.63079,-0.29927,1.7,SOG,16864
47.64592,-0.30154,3.75,ORH,25162
47.65599,-0.3024,4.07,ORH,27309
47.64944,-0.30058,1.2,VRN,10079
47.63008,-0.29733,3.88,BTH,39110
47.62651,-0.29626,5.23,BTH,52718
47.62442,-0.29539,4.17,BTH,42033
47.62238,-0.29501,3.76,MIE,40119
47.6288,-0.29569,5.62,MIE,59965
47.6382,-0.29557,2.47,MIE,26354
47.64704,-0.29965,0.9,ORH,6039
47.6487,-0.29746,5.25,ORH,35227
47.65192,-0.29919,0.23,VRN,1932
47.65549,-0.29896,5.08,BTH,51206
47.64403,-0.29687,12.83,MIS,136896
47.6536,-0.2979,0.53,PTC,6232
47.66658,-0.32411,1.6,BTH,16128
47.66048,-0.32342,8.5,BTH,85679
47.67178,-0.32425,4.8,TTH,41663
47.66248,-0.32235,4.04,MIE,43106
47.66528,-0.32247,2.64,BTH,26611
47.68412,-0.32398,9.71,MIE,103605
47.65899,-0.32051,1.79,MIE,19099
47.67032,-0.32132,5.39,MIE,57511
47.67344,-0.3202,3.68,TTH,31942
47.70931,-0.32613,1.7,MLG,5440
47.70226,-0.32496,3.27,MIE,34890
47.70394,-0.32527,3.81,MIE,40652
47.71052,-0.32554,2.06,MLG,6592
47.71734,-0.32757,0.8,MCR,7936
47.71351,-0.32721,1.7,MLG,5440
47.71481,-0.32684,1.32,MLG,4224
47.72462,-0.3248,2.09,BTH,21067
47.72539,-0.32505,2.01,BTH,20260
47.71294,-0.32416,1.34,MLG,4288
47.66952,-0.31678,4.18,MIE,44600
47.72064,-0.32202,2.75,BTH,27720
47.65966,-0.31696,6.0,MIE,64019
47.66654,-0.31794,7.22,MIS,77037
47.66182,-0.31659,3.57,MIS,38091
47.66766,-0.31675,3.01,MIE,32116
47.66248,-0.3146,7.82,TRN,68425
47.66076,-0.31476,0.49,MIS,5228
47.69022,-0.31649,4.78,ORH,32073
47.66434,-0.3132,2.41,TRN,21087
47.67032,-0.31407,13.21,BTH,133156
47.66849,-0.3125,5.3,BTH,53423
47.67959,-0.31378,9.94,MIE,106059
47.72213,-0.3205,5.83,BTH,58766
47.72125,-0.3179,1.77,BTH,17841
47.72056,-0.31618,1.83,BTH,18446
47.73689,-0.32838,4.78,BTH,48182
47.74208,-0.32861,0.87,BTH,8769
47.74806,-0.32936,8.14,BTH,82051
47.7405,-0.32815,1.74,BTH,17539
47.74368,-0.32811,4.72,MIE,50362
47.76988,-0.33015,8.59,BTH,86587
47.73566,-0.32585,1.58,BTH,15926
47.73746,-0.32619,7.03,BTH,70862
47.75697,-0.33053,5.72,CZH,76190
48.52898,-1.14774,0.62,MLG,1984
47.7539,-0.32853,4.06,ORH,27242
47.74856,-0.32631,11.6,ORH,77836
47.74338,-0.32433,1.69,TTH,14669
47.73666,-0.32229,1.0,BTH,10080
47.75198,-0.32667,13.41,ORH,89981
47.75958,-0.32533,2.54,BTH,25603
47.7571,-0.32505,2.7,ORH,18117
47.7549,-0.32369,6.01,ORH,40327
47.73465,-0.32148,2.91,BTH,29332
47.74045,-0.32142,4.43,TTH,38452
47.7452,-0.32144,9.93,MIS,105953
47.77606,-0.3232,3.22,ORH,21606
47.747,-0.31949,2.51,MIE,26781
47.75888,-0.32341,4.51,BTH,45460
47.76192,-0.32152,4.72,BTH,47577
47.73222,-0.31752,2.25,TTH,19530
47.66736,-0.30517,1.32,ORH,8857
47.73328,-0.31564,3.56,MIE,37985
47.74662,-0.31774,8.04,MIS,85786
47.75962,-0.32039,1.98,MIE,21126
47.75534,-0.3178,2.94,ORH,19727
47.77304,-0.32309,3.77,MCR,37398
47.77321,-0.32,3.85,ORH,25833
47.77049,-0.31914,3.56,MCR,35315
47.77676,-0.31859,8.7,BTH,87695
47.78064,-0.31893,5.0,BTH,50400
47.66038,-0.30839,1.3,SOG,12896
47.65998,-0.30762,1.02,MIE,10883
47.66266,-0.30695,2.19,VRC,18396
47.66643,-0.30805,7.37,TTH,63971
47.66912,-0.30856,2.55,MIE,27208
47.67068,-0.30773,3.8,BTH,38303
47.67983,-0.30962,4.13,TTH,35848
47.66132,-0.30639,2.67,MIE,28488
47.65858,-0.30585,3.65,ORH,24491
47.66362,-0.3059,1.94,ORH,13017
47.66772,-0.30677,0.53,TTH,4600
47.67014,-0.30631,0.3,SOG,2976
47.66525,-0.30571,2.36,ORH,15835
47.67098,-0.3054,5.01,BTH,50500
47.67856,-0.30792,6.76,MIE,72129
47.68214,-0.30896,9.0,TTH,78120
47.69926,-0.31074,5.38,MIS,57404
47.70078,-0.31088,2.2,MIS,23474
47.57202,-0.27695,2.53,MIE,26995
47.69852,-0.30795,8.52,BTH,85881
47.69748,-0.30559,4.69,MIS,50042
47.72072,-0.30909,1.82,BTH,18345
47.66509,-0.30361,1.36,SOG,13491
47.66969,-0.30449,1.61,SOG,15971
47.66843,-0.30348,5.41,TTH,46958
47.6754,-0.30327,4.92,MIE,52496
47.67384,-0.30352,7.22,MIS,77037
47.66564,-0.30189,2.73,TTH,23696
47.65864,-0.30126,9.03,BTH,91022
47.66938,-0.30208,2.07,SOG,20534
47.67186,-0.30073,4.11,BTH,41428
47.67296,-0.3016,3.7,BTH,37296
47.67501,-0.30127,0.39,MIE,4161
47.68154,-0.30728,7.43,TTH,64492
47.6813,-0.3056,6.22,BTH,62697
47.68131,-0.30285,6.92,TRN,60550
47.68124,-0.30054,5.44,TRN,47600
47.66176,-0.29948,5.93,BTH,59774
47.66412,-0.29939,3.2,MIE,34144
47.66618,-0.29914,2.78,MIE,29662
47.69974,-0.30589,4.87,MIS,51962
47.6676,-0.30082,6.26,BTH,63100
47.67061,-0.30068,6.11,BTH,61588
47.67578,-0.29945,4.56,BTH,45964
47.67708,-0.30219,4.99,BTH,50299
47.67884,-0.30062,1.93,TTH,16752
47.68066,-0.29944,5.12,MIE,54630
47.68396,-0.29966,5.03,BTH,50702
47.57319,-0.26728,2.09,BTH,21067
47.72805,-0.3058,1.12,MIE,11950
47.70825,-0.30315,4.35,BTH,43847
47.73184,-0.30272,6.18,BTH,62294
47.74618,-0.31539,6.77,MIS,72235
47.74192,-0.31319,3.98,MIE,42466
47.75394,-0.315,1.83,BTH,18446
47.75914,-0.31506,4.98,MIE,53136
47.76193,-0.31118,2.24,CZH,29836
47.74436,-0.30969,3.3,MIE,35211
47.75189,-0.31238,8.61,BTH,86788
47.75735,-0.31313,6.41,MIE,68394
47.75611,-0.31199,2.67,MIE,28488
47.76276,-0.31304,4.35,TTH,37757
47.76141,-0.31321,1.26,CZH,16783
47.76744,-0.31298,3.33,BTH,33566
47.76476,-0.31223,9.06,CZH,120679
47.7538,-0.3099,8.63,BTH,86990
47.75944,-0.30973,3.65,TRN,31937
47.76852,-0.31731,0.29,ORH,1945
47.77534,-0.31704,7.76,ORH,52069
47.78417,-0.31568,4.46,BTH,44956
47.78105,-0.3154,7.65,CZH,101898
47.77288,-0.31302,8.43,BTH,84974
47.77682,-0.31356,11.03,BTH,111182
47.77394,-0.31335,0.82,SOG,8134
47.77416,-0.31269,0.81,ORH,5435
47.78312,-0.31236,7.55,CZH,100566
47.78528,-0.31188,2.24,VRG,18502
47.73218,-0.30738,0.67,MIE,7148
47.756,-0.30941,4.61,MIE,49188
47.7613,-0.30993,1.61,MIE,17178
47.7633,-0.30868,4.27,MIS,45560
47.76588,-0.3079,3.49,CZH,46486
47.76516,-0.30682,1.66,MIE,17712
47.73747,-0.3051,1.08,BTH,10886
47.7478,-0.30297,2.37,MIE,25287
47.73276,-0.30375,4.28,TTH,37150
47.73502,-0.30405,2.52,MIS,26888
47.73775,-0.30384,3.96,MIS,42253
47.74419,-0.30589,4.86,BTH,48988
47.7429,-0.30433,4.7,MIE,50149
47.73379,-0.30182,2.48,TTH,21526
47.73658,-0.30223,3.4,TTH,29512
47.75166,-0.30517,2.25,ORH,15097
47.75965,-0.30541,7.64,MIE,81518
47.76324,-0.30524,4.92,TTH,42705
47.76498,-0.30525,4.35,ORH,29188
47.76754,-0.30557,4.06,ORH,27242
47.51218,-0.27643,0.38,ORH,2549
47.7725,-0.31032,11.2,BTH,112896
47.77385,-0.30939,2.45,ORH,16439
47.78058,-0.31029,7.25,ORH,48647
47.78638,-0.31026,8.03,MIE,85680
47.7687,-0.30791,8.45,BTH,85175
47.77766,-0.30899,8.31,MIS,88667
47.78252,-0.30857,7.4,BTH,74592
47.51249,-0.27678,0.24,ORH,1610
47.77264,-0.3073,12.11,CZH,161305
47.77836,-0.30602,9.22,BTH,92937
47.78828,-0.30791,10.12,CZH,134798
47.79334,-0.30906,14.48,BTH,145958
47.7965,-0.30697,6.31,BTH,63604
47.51186,-0.28671,4.89,BTH,49291
47.5257,-0.28833,3.19,MIE,34037
47.52674,-0.28706,7.48,TTH,64926
47.52838,-0.28918,4.82,MIS,51429
47.5146,-0.28592,1.08,MIS,11523
47.51844,-0.28553,0.13,BTH,1310
47.51354,-0.28535,2.89,MIS,30836
47.51798,-0.28522,5.31,BTH,53524
47.52577,-0.28613,2.52,BTH,25401
47.52154,-0.28521,4.87,MIE,51962
47.53161,-0.28684,13.46,MIS,143618
47.51132,-0.28424,2.02,MIS,21553
47.51956,-0.28284,5.65,BTH,56952
47.5249,-0.28447,3.98,BTH,40118
47.527,-0.28402,1.2,BDH,12096
47.51248,-0.28231,2.33,MIS,24861
47.51467,-0.28226,0.39,VRC,3276
47.51384,-0.28185,1.44,VRC,12096
47.51526,-0.28203,0.23,VRC,1932
47.5178,-0.28183,3.3,BTH,33263
47.52126,-0.28195,1.71,BTH,17236
47.5252,-0.2827,4.05,BTH,40824
47.522,-0.2815,1.11,BTH,11188
47.52304,-0.28211,0.04,BTH,403
47.528,-0.28311,2.76,BDH,27820
47.53014,-0.28341,2.72,TRN,23800
47.53146,-0.28161,2.55,BTH,25704
47.53686,-0.28284,1.98,TTH,17186
47.54408,-0.28378,1.35,TTH,11718
47.57338,-0.2887,3.95,BTH,39816
47.58016,-0.28918,8.27,MIE,88240
