lat,lon,surface,code_culture,value
48.29122,-2.71508,5.19,BTH,52315
48.3031,-2.71773,3.36,BTH,33868
48.29626,-2.71582,2.1,MIE,22407
48.0112,-2.6849,1.47,BTH,14817
48.01634,-2.68561,2.69,MIS,28702
48.01834,-2.68499,1.08,MIS,11523
48.01262,-2.68347,3.58,BTH,36086
48.01639,-2.68428,0.92,CZH,12254
48.02704,-2.68578,1.03,MIE,10990
48.01499,-2.68228,9.65,BTH,97272
48.01112,-2.68152,3.48,MIS,37131
48.02225,-2.68432,4.06,CZH,54079
48.02582,-2.68423,2.5,CZH,33300
48.02273,-2.68268,3.3,ORH,22143
48.02718,-2.68382,1.23,BTH,12398
48.02864,-2.68569,2.2,MIE,23474
48.0324,-2.68598,8.55,MLG,27360
48.03786,-2.68618,3.1,BTH,31248
48.04714,-2.68691,3.03,BTH,30542
48.03423,-2.68481,2.87,MIE,30622
48.02886,-2.68344,1.73,BTH,17438
48.03655,-2.68481,3.43,BTH,34574
48.04192,-2.68634,0.92,BTH,9273
48.04536,-2.6853,1.8,MIE,19206
48.03993,-2.68414,2.04,BTH,20563
48.01362,-2.68135,2.16,BTH,21772
48.01214,-2.67966,5.5,BTH,55440
48.01744,-2.68081,1.49,MIS,15898
48.02523,-2.68177,6.18,MIS,65940
48.02738,-2.68208,2.92,MIE,31156
48.01811,-2.67936,1.36,BTH,13708
48.021,-2.68034,2.23,ORH,14963
48.02458,-2.68019,3.28,BTH,33062
48.02172,-2.67911,1.91,BTH,19252
48.03289,-2.68308,2.5,BTH,25200
48.02922,-2.68218,3.97,ORH,26638
48.03426,-2.68278,0.99,BTH,9979
48.03816,-2.68427,1.53,BTH,15422
48.04586,-2.68496,1.23,TTH,10676
48.03698,-2.682,1.31,MIE,13977
48.02931,-2.68048,2.55,MIE,27208
48.03599,-2.68119,5.37,BTH,54129
48.05013,-2.68856,0.22,MIE,2347
48.05308,-2.68867,3.31,MIE,35317
48.05098,-2.68775,0.24,MIE,2560
48.05124,-2.68628,3.18,MIE,33930
48.06798,-2.69076,7.26,BTH,73180
48.06917,-2.6901,3.41,CZH,45421
48.07143,-2.69102,0.72,MIE,7682
48.07266,-2.69015,0.45,MIE,4801
48.07881,-2.6912,4.66,MIE,49722
48.06666,-2.6884,1.55,TTH,13454
48.0714,-2.68918,1.46,ORH,9796
48.07204,-2.689,0.41,MIE,4374
48.07488,-2.68914,0.93,BTH,9374
48.0775,-2.68824,6.3,BTH,63504
48.08216,-2.68957,0.9,MIE,9603
48.04904,-2.68471,4.24,MIE,45240
48.05376,-2.68369,1.4,MLG,4479
48.05412,-2.68309,0.8,BTH,8064
48.06838,-2.68709,2.61,MIE,27848
48.07058,-2.68594,1.43,ORH,9595
48.07892,-2.6883,1.51,BTH,15220
48.08016,-2.68858,1.21,BTH,12196
48.02721,-2.67875,0.8,MIE,8536
48.01448,-2.67624,3.16,MIS,33717
48.06836,-2.68548,4.0,CZH,53280
48.07164,-2.68621,5.59,BTH,56347
48.07428,-2.6858,4.62,MIE,49295
48.07674,-2.68439,12.51,MIE,133481
48.01444,-2.67821,0.69,BTH,6955
48.01279,-2.67769,0.92,BTH,9273
48.01719,-2.67851,0.63,BTH,6350
48.01857,-2.67737,0.41,MIS,4374
48.02028,-2.67853,2.55,CZH,33966
48.02324,-2.67796,1.59,MIS,16965
48.01858,-2.67676,1.07,MIE,11416
48.01731,-2.67644,2.02,CZH,26906
48.02126,-2.67724,1.87,MIE,19952
48.02654,-2.67653,5.31,BTH,53524
48.02321,-2.67665,1.27,ORH,8521
48.03304,-2.6801,10.4,BTH,104832
48.02983,-2.67863,0.54,MLG,1728
48.0289,-2.67838,3.65,BTH,36792
48.0345,-2.67993,5.56,MCR,55155
48.04156,-2.68061,2.55,BTH,25704
48.04641,-2.68065,3.04,BTH,30643
48.03878,-2.67994,7.57,BTH,76305
48.04096,-2.68005,1.99,MIE,21233
48.04304,-2.67968,0.44,BTH,4435
48.04513,-2.68003,3.28,BTH,33062
48.03012,-2.67804,2.09,MIE,22300
48.02946,-2.67657,1.11,MIE,11843
48.03976,-2.67778,5.98,MIE,63806
48.04366,-2.67859,2.6,MIE,27742
48.01127,-2.67445,0.83,MIE,8856
48.01362,-2.67426,0.62,MIE,6615
48.01496,-2.6746,1.63,MIE,17392
48.01624,-2.67485,1.83,BTH,18446
48.0179,-2.6751,1.13,BTH,11390
48.0124,-2.67334,0.46,MIE,4908
48.01308,-2.67303,1.49,BTH,15019
48.01699,-2.67365,0.56,MIE,5975
48.0207,-2.67507,1.59,ORH,10668
48.02196,-2.67552,2.7,TTH,23436
48.02838,-2.67611,1.43,MIE,15258
48.02356,-2.67457,1.94,MIE,20699
48.02063,-2.67405,0.96,MIE,10243
48.01978,-2.6738,0.8,BTH,8064
48.02287,-2.67429,2.56,ORH,17177
48.02408,-2.67469,1.28,MIE,13657
48.01137,-2.67213,0.49,MIE,5228
48.01898,-2.67349,1.03,BTH,10382
48.01184,-2.67168,0.71,MIE,7575
48.02756,-2.67378,1.4,BTH,14111
48.02145,-2.67295,2.01,BTH,20260
48.0328,-2.6758,7.61,MIE,81198
48.03534,-2.67581,10.14,MIE,108193
48.04282,-2.67727,4.7,BTH,47376
48.0297,-2.67448,3.76,BTH,37900
48.03102,-2.67373,1.33,BTH,13406
48.03433,-2.67416,2.33,BTH,23486
48.03794,-2.67522,8.48,BTH,85478
48.04172,-2.675,4.58,BTH,46166
48.04525,-2.67606,7.9,BTH,79632
48.03934,-2.67482,3.22,BTH,32457
48.04353,-2.67517,0.61,BTH,6148
48.04707,-2.6816,1.64,TTH,14235
48.05209,-2.6812,1.44,BTH,14515
48.06344,-2.6817,0.52,MIS,5548
48.05272,-2.6814,1.51,MLG,4832
48.06126,-2.68101,0.76,MIS,8109
48.06404,-2.68112,1.73,MIS,18459
48.06862,-2.68375,1.0,MIE,10670
48.06905,-2.68414,1.01,BTH,10180
48.07066,-2.68332,6.93,MIS,73943
48.08036,-2.6858,5.42,MIE,57831
48.08289,-2.6836,2.8,BTH,28224
48.08036,-2.68239,4.19,BTH,42235
48.05688,-2.67747,0.67,BTH,6753
48.05504,-2.6782,3.96,CZH,52747
48.0566,-2.67923,4.02,MIE,42893
48.06188,-2.68001,1.28,MIS,13657
48.06117,-2.67905,1.23,MIS,13124
48.06362,-2.67957,0.83,TTH,7204
48.06526,-2.67863,3.86,CZH,51415
48.05154,-2.67575,3.26,BTH,32860
48.05266,-2.67616,4.95,BTH,49896
48.06225,-2.67829,2.41,BTH,24292
48.06464,-2.67838,1.9,BTH,19152
48.05702,-2.67638,2.09,MIE,22300
48.06172,-2.67711,1.22,TTH,10589
48.06702,-2.6805,10.98,BTH,110678
48.06831,-2.6808,2.61,MIS,27848
48.06956,-2.67954,4.43,BTH,44654
48.07224,-2.68059,0.66,BTH,6652
48.07554,-2.68145,4.66,MIE,49722
48.07169,-2.67891,4.48,CZH,59673
48.0736,-2.67832,5.67,CZH,75524
48.07068,-2.67808,1.63,BTH,16430
48.07604,-2.68028,3.65,BTH,36792
48.07688,-2.67837,4.09,MIE,43640
48.08008,-2.67859,0.56,MIS,5975
48.08308,-2.67858,5.32,BTH,53625
48.0852,-2.69173,5.36,MIE,57191
48.09138,-2.692,4.45,MIE,47481
48.09362,-2.69285,3.74,MIE,39905
48.09953,-2.69249,13.95,BTH,140616
48.10179,-2.69241,1.98,MIE,21126
48.0971,-2.6911,2.37,BTH,23889
48.10486,-2.69385,4.59,MIE,48975
48.10712,-2.69432,4.79,PTC,56330
48.11574,-2.69487,3.7,ORP,24827
48.10606,-2.6921,1.1,MIE,11737
48.11039,-2.69274,11.12,MIE,118650
48.10335,-2.69148,3.62,MIS,38625
48.11584,-2.69249,3.64,BTH,36691
48.08967,-2.68969,2.36,BTH,23788
48.09182,-2.68936,5.21,MIE,55590
48.09064,-2.68645,5.22,BTH,52617
48.09862,-2.68847,1.61,MIS,17178
48.09382,-2.68669,6.11,BTH,61588
48.10086,-2.68783,20.87,MIS,222682
48.10386,-2.68963,1.4,MIE,14937
48.1092,-2.68959,6.27,MIE,66900
48.1194,-2.69124,2.23,BTH,22478
48.1178,-2.68977,2.79,BTH,28123
48.12353,-2.6966,6.32,MIE,67434
47.0184,-2.28873,0.08,PTC,940
48.13632,-2.6979,1.29,BTH,13003
48.13078,-2.69603,1.79,BTH,18043
48.13521,-2.69717,1.39,MIE,14831
48.13426,-2.69652,1.17,ORH,7850
48.13744,-2.69689,0.99,BTH,9979
48.12842,-2.69605,3.42,CZH,45554
48.12534,-2.69445,2.38,CZH,31701
48.13616,-2.6963,1.71,BTH,17236
48.13078,-2.69462,0.92,ORP,6173
48.14269,-2.69754,1.96,ORH,13151
48.1437,-2.69807,1.49,ORH,9997
48.15128,-2.69987,7.51,ORH,50392
48.14517,-2.69614,1.49,ORP,9997
48.14738,-2.69621,1.28,ORH,8588
48.15006,-2.6976,3.22,BTH,32457
48.15432,-2.69967,7.45,MIE,79491
48.15208,-2.6937,2.01,MIS,21446
48.12826,-2.69358,6.82,ORH,45762
48.13463,-2.69378,8.08,BTH,81446
48.12646,-2.69186,4.18,BTH,42134
48.12948,-2.69118,1.39,BTH,14011
48.12987,-2.69262,1.52,MIE,16218
48.1343,-2.69253,1.45,MIE,15471
48.13338,-2.69181,2.67,BTH,26913
48.13526,-2.6909,4.56,MIE,48655
48.13744,-2.69269,4.03,ORH,27041
48.15277,-2.69395,2.7,BTH,27216
48.14336,-2.6944,2.52,MIE,26888
48.15018,-2.69506,4.0,MIE,42680
48.15523,-2.69507,1.06,CZH,14119
48.14208,-2.69333,2.34,MIE,24967
48.14059,-2.69348,5.79,MIE,61779
48.1537,-2.69504,2.46,ORP,16506
48.15447,-2.69449,1.81,BTH,18244
48.08895,-2.68622,11.13,MIE,118757
48.09288,-2.68439,3.07,MIE,32756
48.09672,-2.68412,8.2,BTH,82655
48.09908,-2.6847,2.79,BTH,28123
48.10806,-2.68741,1.6,BTH,16128
48.12014,-2.68887,2.86,BTH,28828
48.11226,-2.68709,1.55,MIE,16538
48.11899,-2.68824,1.87,BTH,18849
48.11794,-2.68789,1.78,BTH,17942
48.11564,-2.68768,0.82,BTH,8265
48.11693,-2.68706,0.69,BTH,6955
48.1166,-2.68577,1.21,BTH,12196
48.11818,-2.68652,2.65,CZH,35298
48.0915,-2.68332,4.47,MIE,47694
48.08438,-2.68116,0.62,BTH,6249
48.09625,-2.68219,0.77,MIE,8215
48.10028,-2.68311,2.44,MIS,26034
48.09622,-2.68091,2.87,MIS,30622
48.09826,-2.68055,3.49,BTH,35179
48.11024,-2.68508,5.02,BTH,50601
48.11422,-2.68675,7.76,BTH,78220
48.11476,-2.68492,2.38,MIE,25394
48.1148,-2.68333,4.47,MIE,47694
48.11192,-2.6817,7.95,PTC,93492
48.11759,-2.68339,24.29,BTH,244843
48.12113,-2.68968,1.84,BTH,18547
48.1222,-2.68912,2.57,MIE,27421
48.12843,-2.69077,2.83,BTH,28526
48.12557,-2.68935,5.0,BTH,50400
48.12465,-2.68925,4.4,PTC,51744
48.12807,-2.68935,1.0,MIS,10670
48.12413,-2.68731,1.23,MIE,13124
48.13597,-2.68882,1.99,MIE,21233
48.13364,-2.68832,2.58,MIE,27528
48.13685,-2.68823,1.55,MIS,16538
48.15502,-2.69295,2.83,BTH,28526
48.15666,-2.69341,0.63,ORP,4227
48.14968,-2.69037,9.24,CZH,123076
48.13936,-2.6897,1.09,BTH,10987
48.14593,-2.69063,4.81,MIE,51322
48.14279,-2.68939,1.76,MIE,18779
48.15688,-2.69089,3.94,ORP,26437
48.12294,-2.68627,11.39,MIE,121531
48.12744,-2.68665,3.32,PTC,39043
48.13456,-2.68634,3.41,MIE,36384
48.12698,-2.68518,1.25,BTH,12600
48.07012,-2.67104,4.19,TTH,36369
48.12456,-2.68381,9.01,MIE,96136
48.1326,-2.68588,2.52,BTH,25401
