lat,lon,surface,code_culture,value
45.67032,-0.28469,0.12,VRC,1008
45.66651,-0.28393,0.16,VRC,1343
45.67293,-0.28498,6.05,VRC,50819
45.67821,-0.28549,2.58,VRC,21672
45.7014,-0.28737,0.85,VRN,7139
45.70082,-0.28628,1.99,VRC,16715
45.69984,-0.28579,1.0,VRC,8399
45.70181,-0.28563,0.58,VRC,4871
45.70312,-0.2912,0.37,VRC,3107
45.70554,-0.2912,0.45,VRC,3780
45.71636,-0.29176,25.01,VRC,210084
45.70382,-0.29038,1.28,VRC,10751
45.70694,-0.29029,0.29,VRC,2435
45.70524,-0.28985,2.97,VRC,24948
45.70664,-0.28997,0.49,VRN,4116
45.7113,-0.2905,2.22,VRC,18648
45.71312,-0.29007,1.14,VRC,9575
45.71489,-0.28934,1.65,VRC,13859
45.72919,-0.29361,1.71,VRC,14363
45.72194,-0.29223,1.28,VRN,10751
45.72856,-0.29313,2.7,VRC,22680
45.72106,-0.29105,3.14,VRC,26376
45.72432,-0.29097,1.4,VRC,11759
45.73176,-0.29186,1.28,VRC,10751
45.70444,-0.28895,0.44,VRC,3696
45.70416,-0.2884,0.31,VRC,2603
45.70302,-0.28828,1.99,VRC,16715
45.70636,-0.28873,1.58,VRC,13272
45.70256,-0.28765,0.59,VRC,4955
45.70513,-0.28776,1.56,VRC,13104
45.71304,-0.28911,1.06,VRC,8904
45.71408,-0.28856,1.66,VRC,13943
45.71388,-0.28817,0.07,VRC,588
45.71504,-0.28826,0.02,VRC,167
45.71382,-0.28814,0.06,VRC,504
45.72027,-0.28843,0.8,VRC,6720
45.70636,-0.28682,0.64,VRC,5375
45.70508,-0.28617,0.91,VRN,7643
45.70452,-0.28589,0.61,VRC,5124
45.70322,-0.2857,6.58,VRC,55272
45.71459,-0.28767,0.05,VRC,420
45.71482,-0.28732,0.43,VRC,3612
45.71434,-0.28734,0.01,VRC,83
45.72009,-0.28804,0.3,VRN,2519
45.71994,-0.28791,1.07,VRC,8988
45.7145,-0.28713,0.05,VRC,420
45.71544,-0.28645,0.71,VRC,5963
45.71652,-0.28643,4.46,VRC,37463
45.71945,-0.28685,1.59,VRC,13356
45.72352,-0.28982,1.73,VRC,14531
45.72513,-0.28916,2.21,VRC,18564
45.72252,-0.28859,4.15,VRC,34860
45.72678,-0.28887,1.95,VRC,16379
45.73732,-0.28936,4.32,SOG,42854
45.72445,-0.28699,3.63,VRC,30492
45.72176,-0.28711,0.88,VRC,7391
45.7261,-0.28782,1.21,VRN,10164
45.73686,-0.28839,0.16,TRN,1400
45.73636,-0.2879,0.77,TRN,6737
45.73735,-0.28763,1.22,TRN,10674
45.44576,-0.27021,1.61,VRC,13524
45.4486,-0.2703,1.95,ORH,13084
45.44508,-0.26955,1.42,VRN,11927
45.44704,-0.26984,0.78,VRN,6552
45.45334,-0.27071,2.69,BTH,27115
45.45078,-0.26963,3.68,CZH,49017
45.4471,-0.26921,1.0,VRC,8399
45.45682,-0.27049,1.39,MIS,14831
45.45408,-0.26969,8.22,VRC,69048
45.4474,-0.26812,3.11,BTH,31348
45.45046,-0.26822,2.26,ORH,15164
45.4463,-0.26779,2.3,BTH,23184
45.45478,-0.26802,6.47,BDH,65217
45.46384,-0.27167,31.37,VRC,263508
45.46676,-0.27125,1.61,VRC,13524
45.46822,-0.27146,1.58,VRC,13272
45.47162,-0.27203,3.5,VRC,29400
45.46547,-0.27021,0.83,VRC,6971
45.46848,-0.27045,0.98,VRC,8232
45.46985,-0.27076,0.34,VRC,2856
45.47634,-0.27152,1.44,VRC,12096
45.4672,-0.26969,0.83,VRC,6971
45.47018,-0.26999,0.96,VRC,8064
45.47065,-0.26958,0.67,VRC,5628
45.47096,-0.26978,0.77,VRC,6468
45.46928,-0.26979,0.37,VRC,3107
45.46826,-0.26955,0.12,VRN,1008
45.4691,-0.26947,0.17,VRC,1428
45.46792,-0.26913,2.46,VRC,20664
45.46921,-0.26912,0.81,VRC,6804
45.46952,-0.26858,0.54,VRC,4536
45.47653,-0.26985,3.86,VRC,32424
45.47899,-0.27038,0.73,VRC,6132
45.47338,-0.26914,0.94,VRN,7895
45.4798,-0.27005,2.89,VRC,24276
45.48067,-0.2698,1.62,VRC,13608
45.4812,-0.26951,1.37,VRC,11508
45.44736,-0.26674,1.56,CZH,20779
45.44886,-0.26653,2.5,CZH,33300
45.45088,-0.267,1.87,ORH,12547
45.45776,-0.26756,3.65,MIS,38945
45.4563,-0.26671,0.31,ORP,2080
45.45712,-0.26659,0.67,VRC,5628
45.44776,-0.26544,2.2,TTH,19096
45.4458,-0.26458,2.36,VRC,19824
45.45201,-0.26567,3.36,MIS,35851
45.44871,-0.26531,3.64,BDH,36691
45.45182,-0.26463,2.01,MIS,21446
45.45734,-0.26584,0.94,MIS,10029
45.45538,-0.26516,4.41,ORP,29591
45.45396,-0.2649,0.55,TRN,4812
45.45764,-0.26534,0.37,VRC,3107
45.46028,-0.26569,3.1,MIS,33077
45.46678,-0.26756,1.44,VRC,12096
45.46821,-0.26837,0.35,VRC,2939
45.47034,-0.26825,1.59,VRC,13356
45.4649,-0.26655,1.0,VRC,8399
45.47082,-0.26729,0.32,VRC,2687
45.47222,-0.26704,4.72,VRC,39647
45.4742,-0.26807,0.96,BTH,9676
45.5114,-0.27421,1.37,VRC,11508
45.47595,-0.26833,2.66,VRC,22344
45.47448,-0.26795,1.45,VRC,12179
45.47326,-0.26752,0.98,VRN,8232
45.46866,-0.26661,0.58,VRC,4871
45.46936,-0.26649,9.25,VRC,77699
45.46728,-0.26533,1.27,VRC,10668
45.46654,-0.26537,2.31,VRC,19404
45.47832,-0.26679,0.9,VRC,7560
45.47953,-0.26665,2.86,VRC,24024
45.4749,-0.26581,8.09,VRC,67955
45.48446,-0.27202,0.85,BTH,8568
45.48304,-0.27151,0.85,BTH,8568
45.48606,-0.27191,1.52,VRN,12768
45.48702,-0.27153,0.8,VRC,6720
45.48752,-0.27116,1.46,VRN,12264
45.48996,-0.27211,0.82,VRC,6888
45.49264,-0.27342,2.83,VRC,23772
45.49544,-0.27291,3.32,VRC,27888
45.49878,-0.27344,2.12,VRC,17808
45.4921,-0.27193,1.18,VRC,9911
45.51496,-0.27424,0.33,TRN,2887
45.49095,-0.27137,4.02,VRC,33767
45.49796,-0.2727,1.94,VRC,16296
45.4975,-0.27228,0.75,VRC,6300
45.4822,-0.27041,1.0,VRN,8399
45.48335,-0.27108,2.19,BTH,22075
45.48495,-0.2707,0.91,VRC,7643
45.48508,-0.27031,0.47,VRC,3948
45.48566,-0.27052,1.2,VRN,10079
45.48235,-0.26964,1.08,VRC,9072
45.48744,-0.26993,0.85,VRC,7139
45.48638,-0.2698,0.92,VRC,7728
45.49254,-0.27134,0.63,VRC,5292
45.49236,-0.27115,1.18,VRC,9911
45.495,-0.27125,1.24,VRC,10415
45.49574,-0.2716,4.12,VRC,34608
45.49973,-0.2714,0.62,VRC,5207
45.49806,-0.27116,1.48,VRC,12431
45.49258,-0.27016,1.0,VRN,8399
45.4942,-0.27039,0.26,VRC,2183
45.49372,-0.26993,0.35,VRC,2939
45.49387,-0.27037,0.52,VRC,4367
45.49629,-0.27048,0.5,ORP,3355
45.49938,-0.27041,0.65,VRC,5460
45.50072,-0.27271,0.57,VRC,4787
45.50035,-0.2724,0.42,VRC,3527
45.50188,-0.27214,0.85,BTH,8568
45.51545,-0.27382,1.2,ORP,8052
45.51676,-0.27409,1.16,BDH,11692
45.51676,-0.27338,1.52,ORH,10199
45.51719,-0.27284,0.76,BTH,7660
45.5017,-0.27165,0.31,VRC,2603
45.5004,-0.27137,0.97,VRC,8148
45.50147,-0.27095,1.0,VRC,8399
45.5004,-0.27062,0.8,VRC,6720
45.51294,-0.27267,0.32,VRC,2687
45.51757,-0.27286,0.92,VRC,7728
45.51671,-0.27243,0.57,BTH,5745
45.51561,-0.27254,0.96,BTH,9676
45.51758,-0.27173,1.58,BTH,15926
45.51356,-0.27142,3.92,VRC,32928
45.51816,-0.27199,0.26,ORH,1744
45.48406,-0.26876,0.54,VRC,4536
45.48508,-0.26837,3.19,VRC,26796
45.48954,-0.26954,1.0,VRC,8399
45.48212,-0.26825,2.22,VRC,18648
45.48311,-0.26784,2.76,BTH,27820
45.48934,-0.26886,0.96,VRC,8064
45.49251,-0.26966,0.2,VRC,1680
45.4913,-0.26916,1.14,VRC,9575
45.49274,-0.26919,1.81,VRC,15203
45.4976,-0.26995,0.35,VRC,2939
45.49901,-0.26971,0.61,VRC,5124
45.49907,-0.26928,0.21,VRC,1763
45.49612,-0.26858,3.9,VRC,32760
45.49786,-0.26877,1.32,VRC,11088
45.48757,-0.26764,4.69,VRC,39396
45.48961,-0.26726,2.37,VRC,19908
45.48377,-0.26667,1.61,VRC,13524
45.48552,-0.26635,0.94,VRC,7895
45.48186,-0.26584,3.9,VRC,32760
45.48511,-0.26617,1.13,VRC,9492
45.48638,-0.26681,2.76,VRC,23184
45.49259,-0.26823,0.33,VRC,2772
45.4916,-0.26755,1.64,VRC,13776
45.49074,-0.2669,1.11,VRC,9324
45.49316,-0.26694,1.23,VRC,10331
45.50118,-0.26988,1.66,VRC,13943
45.5088,-0.27043,0.4,VRC,3360
45.50277,-0.2691,1.17,VRC,9828
45.50032,-0.26905,1.91,VRC,16043
45.50854,-0.2698,2.46,VRC,20664
45.51186,-0.27034,0.45,VRC,3780
45.51507,-0.27072,3.31,BTH,33364
45.51044,-0.26991,0.77,VRC,6468
45.51026,-0.26962,0.56,ORH,3757
45.50034,-0.26831,0.53,VRC,4452
45.5081,-0.26899,0.59,VRC,4955
45.50435,-0.26815,0.13,VRC,1091
45.50424,-0.26792,0.21,VRC,1763
45.50022,-0.26738,2.25,VRC,18900
45.50576,-0.26822,1.92,VRC,16128
45.51156,-0.26902,1.96,VRC,16464
45.51303,-0.26918,1.04,ORH,6978
45.51058,-0.26836,1.45,VRC,12179
45.51492,-0.26984,1.22,BTH,12297
45.51649,-0.26953,0.18,BTH,1814
45.5166,-0.26917,0.21,BTH,2116
45.51416,-0.26886,1.98,VRC,16631
45.51274,-0.2685,1.31,VRC,11004
45.50976,-0.26815,1.88,BTH,18950
45.51592,-0.26811,0.9,TRN,7875
45.44748,-0.26379,2.67,BDH,26913
45.44974,-0.26366,0.53,VRC,4452
45.45222,-0.26375,3.05,TRN,26687
45.45003,-0.26292,1.15,VRC,9659
45.44954,-0.26243,0.2,VRC,1680
45.45236,-0.26266,1.12,VRN,9408
45.45444,-0.26434,0.46,BDH,4636
45.45428,-0.26333,0.46,CZH,6127
45.45628,-0.26365,3.18,VRC,26712
45.4541,-0.26269,0.8,TRN,7000
45.44983,-0.26183,0.93,ORH,6240
45.47368,-0.26341,1.3,VRC,10920
45.48819,-0.2652,1.14,VRC,9575
45.45048,-0.26118,0.4,VRN,3360
45.45818,-0.26153,0.41,VRN,3444
45.47201,-0.26502,2.33,VRC,19572
45.47699,-0.26566,2.8,VRC,23520
45.47789,-0.26533,1.64,VRC,13776
45.47964,-0.26578,0.74,VRC,6215
45.47982,-0.26525,1.68,VRC,14111
45.47991,-0.26473,0.74,VRC,6215
45.47725,-0.26396,0.97,VRC,8148
45.47073,-0.26305,0.83,VRC,6971
45.47182,-0.26343,3.16,VRC,26544
45.46688,-0.26317,7.1,VRC,59639
45.46876,-0.26287,1.0,VRN,8399
45.47472,-0.26401,0.56,VRC,4704
45.47342,-0.26287,1.19,VRC,9995
45.47964,-0.26367,1.89,VRC,15876
45.4742,-0.26298,0.89,VRC,7475
45.47517,-0.26283,0.58,VRC,4871
45.47933,-0.2631,1.78,VRC,14951
