lat,lon,surface,code_culture,value
49.4748,-1.58098,1.33,MIE,14191
49.47644,-1.58078,1.25,MIE,13337
49.47798,-1.58102,3.77,MIE,40225
49.47934,-1.58338,2.58,MIE,27528
49.48184,-1.58337,1.15,MIE,12270
49.49798,-1.58798,2.93,MIE,31263
49.49955,-1.58747,2.24,MIE,23900
49.5021,-1.58865,1.09,MIE,11630
49.51122,-1.58992,1.54,BTH,15523
49.51033,-1.58922,0.35,MIE,3734
49.5115,-1.58714,1.07,MCR,10614
49.50954,-1.58739,2.73,MIE,29129
49.52008,-1.58974,2.09,MIE,22300
49.53185,-1.58961,1.6,ORP,10736
49.5326,-1.5894,0.66,ORP,4428
49.53371,-1.58932,0.68,ORP,4562
49.50582,-1.58633,2.4,MIE,25608
49.51234,-1.58603,2.87,ORP,19257
49.51966,-1.58662,3.75,MIE,40012
49.51802,-1.58602,3.98,MIE,42466
49.47451,-1.58009,1.3,ORH,8723
49.47366,-1.57876,4.13,MIE,44067
49.46508,-1.57583,1.38,ORP,9259
49.47265,-1.57695,5.0,MIE,53350
49.48355,-1.5785,3.23,MIE,34464
49.49052,-1.58086,2.66,MIE,28382
49.48692,-1.57909,0.88,ORH,5904
49.48662,-1.57791,0.5,ORH,3355
49.46321,-1.57356,6.62,ORP,44420
49.46526,-1.57439,2.65,ORP,17781
49.47484,-1.57651,1.2,MIE,12804
49.47022,-1.57598,12.06,MIE,128680
49.46213,-1.57238,2.2,MIE,23474
48.462,-1.39347,0.96,MIS,10243
49.49058,-1.57699,1.9,MIE,20273
49.50698,-1.58213,0.89,MIE,9496
49.50878,-1.58056,3.72,MLG,11904
49.52682,-1.58213,2.07,MIE,22086
48.43674,-1.46867,0.61,MIE,6508
49.53325,-1.58276,7.92,MIE,84506
49.50853,-1.57609,1.59,MIE,16965
49.52493,-1.58062,1.13,MIE,12057
49.52831,-1.58164,2.69,MIE,28702
49.52704,-1.57834,4.38,MIE,46734
49.53284,-1.57841,3.7,MIE,39479
48.35984,-1.47526,5.17,CZH,68864
48.3708,-1.47611,1.01,MIE,10776
48.37078,-1.47572,0.28,MIE,2987
48.3701,-1.476,0.09,MIE,960
48.37202,-1.47361,1.18,MIE,12590
48.37616,-1.47674,2.51,MIE,26781
48.38242,-1.47761,0.2,ORP,1342
48.38368,-1.47756,1.3,ORP,8723
48.38411,-1.47717,1.48,MIS,15791
48.37767,-1.47565,5.26,MIE,56124
48.37984,-1.47578,2.09,MIE,22300
48.3884,-1.47777,5.03,MIS,53670
48.39386,-1.47809,3.87,MIE,41292
48.38028,-1.47518,1.3,MIE,13871
48.38403,-1.47577,2.01,MIE,21446
48.37695,-1.47444,1.77,BTH,17841
48.38724,-1.47508,2.67,MIS,28488
48.3855,-1.47452,1.85,MIE,19739
48.39315,-1.47549,4.8,BTH,48384
48.36444,-1.4712,6.28,MIE,67007
48.3725,-1.47225,3.96,ORH,26571
48.36608,-1.47068,0.66,MIE,7042
48.3674,-1.47155,1.92,MIE,20486
48.37856,-1.4734,2.6,BTH,26208
48.376,-1.47186,2.71,MIE,28915
48.37804,-1.47122,3.52,MIE,37558
48.38342,-1.47161,1.96,MIE,20913
48.38626,-1.47242,1.52,MLG,4864
48.3893,-1.47303,8.29,BTH,83563
48.38782,-1.47186,2.07,MIE,22086
48.40894,-1.47987,2.09,MIE,22300
48.40559,-1.47741,13.49,BTH,135979
48.39784,-1.47712,8.01,MIE,85466
48.40168,-1.47662,1.42,TTH,12325
48.408,-1.47712,2.54,BTH,25603
48.41265,-1.47944,2.4,MIS,25608
48.42071,-1.47983,1.13,MIE,12057
48.41498,-1.47861,4.66,MIS,49722
48.4177,-1.47844,1.51,MIS,16111
48.42447,-1.47879,1.1,MIE,11737
48.40411,-1.47535,5.61,BTH,56548
48.41132,-1.47636,1.69,MIE,18032
48.4069,-1.47509,2.31,BTH,23284
48.40157,-1.47342,3.66,MIS,39052
48.40876,-1.47333,0.31,CZH,4129
48.41392,-1.47679,4.35,MLG,13920
48.41726,-1.47677,5.67,MIS,60498
48.41863,-1.47663,2.68,MIE,28595
48.42022,-1.47601,0.31,VRG,2560
48.4166,-1.47438,0.83,BTH,8366
48.42886,-1.47555,2.19,MIS,23367
48.37146,-1.46969,1.74,MIE,18565
48.36724,-1.46896,5.37,MIE,57297
48.36074,-1.46595,2.22,MIE,23687
48.36878,-1.4673,6.68,MIE,71275
48.37597,-1.46749,2.57,MIE,27421
48.37512,-1.46788,0.68,MIE,7255
48.38222,-1.46988,3.62,MIE,38625
48.3851,-1.46959,0.02,MIE,213
48.38548,-1.47076,2.33,MIE,24861
48.38732,-1.46985,3.66,MIE,39052
48.37947,-1.46852,3.99,BTH,40219
48.38376,-1.46848,1.34,MIE,14297
48.38484,-1.46875,1.91,MIE,20379
48.38926,-1.46897,2.06,BTH,20764
48.40399,-1.46937,3.36,MLG,10752
48.3612,-1.46375,9.08,ORH,60926
48.36608,-1.46248,3.85,MIE,41079
48.36842,-1.46342,2.17,MIE,23153
48.36998,-1.46297,6.29,MIE,67114
48.38304,-1.46643,1.02,MIE,10883
48.39262,-1.46887,20.24,MIE,215960
48.38726,-1.46601,6.74,MIE,71915
48.38182,-1.46524,5.34,MIE,56977
48.38246,-1.46408,2.8,TTH,24304
48.3947,-1.46514,19.5,BTH,196560
48.40748,-1.47235,0.2,BTH,2016
48.41263,-1.47319,4.75,MIE,50682
48.40848,-1.47226,5.39,CZH,71794
48.40266,-1.46987,4.01,MLG,12832
48.41024,-1.47116,3.83,BTH,38606
48.41427,-1.47243,3.57,MIE,38091
48.41755,-1.47308,1.44,MLG,4608
48.41632,-1.47271,0.78,BTH,7862
48.42492,-1.47472,2.3,MIE,24541
48.42966,-1.4732,0.82,TTH,7117
48.41686,-1.4703,3.76,BTH,37900
48.4314,-1.47236,0.52,MIE,5548
48.42508,-1.47192,2.61,MLG,8352
48.39762,-1.46858,4.16,MLG,13312
48.40664,-1.46904,1.44,MLG,4608
48.40844,-1.46859,1.71,MIS,18245
48.40977,-1.46854,0.51,VRG,4212
48.39999,-1.4661,1.21,MLG,3872
48.4099,-1.46662,4.74,MIE,50575
48.41635,-1.46938,0.16,MIS,1707
48.41364,-1.46899,5.53,MIS,59005
48.42544,-1.46972,11.12,MIE,118650
48.41728,-1.46812,1.28,MIS,13657
48.41388,-1.46745,1.71,CZH,22777
48.42161,-1.46824,3.53,MIS,37665
48.42832,-1.46823,2.19,MLG,7008
48.43,-1.46849,3.25,MLG,10400
48.4318,-1.48134,1.58,MIE,16858
48.43331,-1.48019,0.84,MIE,8962
48.44095,-1.48232,3.42,CZH,45554
48.44403,-1.48169,3.63,BTH,36590
48.44214,-1.48161,3.7,BTH,37296
48.43208,-1.47987,1.43,MIE,15258
48.4357,-1.4802,0.71,TTH,6162
48.43227,-1.47912,0.35,MIE,3734
48.43774,-1.47967,1.45,MIE,15471
48.44864,-1.48134,2.81,MIE,29982
48.44916,-1.48117,2.29,BTH,23083
48.44621,-1.4806,5.0,MIE,53350
48.46464,-1.4837,8.06,BTH,81244
48.45041,-1.48087,8.03,BTH,80942
48.43254,-1.47762,2.07,ORH,13889
48.44302,-1.47907,0.69,MIE,7362
48.44703,-1.47928,1.8,BTH,18144
48.44622,-1.47787,5.17,BTH,52113
48.4352,-1.47634,0.67,BTH,6753
48.44026,-1.47758,1.89,BTH,19051
48.4396,-1.47656,1.68,BTH,16934
48.43228,-1.47563,6.13,BTH,61790
48.43426,-1.47584,1.05,MIS,11203
48.43678,-1.47557,0.89,MLG,2848
48.43815,-1.47545,1.6,ORH,10736
48.44167,-1.47658,2.32,MIE,24754
48.44585,-1.4769,1.08,MIS,11523
48.4479,-1.47733,2.25,BTH,22680
48.45199,-1.47853,1.16,MIE,12377
48.45004,-1.47853,1.9,BTH,19152
48.45273,-1.47716,1.26,BTH,12700
48.46592,-1.47924,1.81,MIS,19312
48.46768,-1.48448,3.72,MIS,39692
48.47907,-1.48493,3.63,MIS,38732
48.43754,-1.4692,0.37,MIE,3947
48.4993,-1.48617,1.6,MIE,17072
48.5024,-1.48641,3.73,MIE,39799
48.49386,-1.48494,3.65,MIE,38945
48.49908,-1.48524,3.39,MIE,36171
48.5008,-1.48526,1.79,MIE,19099
48.47197,-1.48159,1.55,MIS,16538
48.46946,-1.48042,6.42,CZH,85514
48.48274,-1.48258,4.36,MIE,46521
48.4695,-1.47907,1.28,MIE,13657
48.46845,-1.47804,7.01,BTH,70660
48.48776,-1.48211,1.13,MIS,12057
48.49846,-1.48361,1.21,BTH,12196
48.49722,-1.48413,2.52,BTH,25401
48.50104,-1.48346,1.81,MIS,19312
48.49552,-1.48237,0.44,BTH,4435
48.49152,-1.48181,0.72,ORH,4831
48.49294,-1.48159,3.01,MIE,32116
48.4919,-1.48081,1.45,MIE,15471
48.49696,-1.48225,1.7,MIE,18139
48.5022,-1.48232,11.06,MIE,118010
48.49976,-1.48172,6.58,ORH,44151
48.43744,-1.47518,1.05,MIS,11203
48.43948,-1.47573,1.98,MIE,21126
48.44042,-1.47407,1.43,MIE,15258
48.44628,-1.47533,4.13,CZH,55011
48.44094,-1.47485,0.99,BTH,9979
48.44252,-1.47441,6.7,BTH,67536
48.44944,-1.47472,1.02,BTH,10281
48.43232,-1.47281,2.84,MLG,9088
48.43384,-1.47356,2.96,MLG,9472
48.43326,-1.47261,0.07,MLG,224
48.43847,-1.47265,1.86,BTH,18748
48.44036,-1.47281,1.11,MIE,11843
48.4401,-1.47237,0.8,MIE,8536
48.44099,-1.47324,0.54,BTH,5443
48.4434,-1.4727,6.77,MIE,72235
48.44907,-1.47321,1.4,MIS,14937
48.45532,-1.47635,1.52,MIS,16218
48.45142,-1.47515,3.12,MIS,33290
48.4665,-1.47681,0.95,MIS,10136
48.46555,-1.47644,4.56,BTH,45964
48.462,-1.47567,0.81,BTH,8164
48.4624,-1.47435,2.19,ORH,14694
48.46798,-1.47549,3.91,BTH,39412
48.46364,-1.47394,3.19,BTH,32155
48.43944,-1.47213,0.97,MIE,10349
48.435,-1.47017,5.49,MLG,17568
48.44006,-1.47097,1.34,BTH,13507
48.4365,-1.47034,1.38,MLG,4415
