lat,lon,surface,code_culture,value
43.30948,-0.27811,0.19,MIS,2027
43.30857,-0.27754,1.19,MIS,12697
43.31054,-0.27786,0.61,MIS,6508
43.31839,-0.27872,1.47,MIS,15684
43.31981,-0.27882,3.83,MIS,40866
43.32132,-0.27892,3.03,MIS,32330
43.31626,-0.2772,7.86,SOJ,136764
43.31812,-0.2776,0.76,MIS,8109
43.30575,-0.27648,2.01,MIS,21446
43.30407,-0.27641,0.71,MIS,7575
43.30871,-0.27671,0.54,MIS,5761
43.31045,-0.27671,4.38,MIS,46734
43.31204,-0.27593,1.45,MLG,4640
43.31434,-0.2765,5.14,SOJ,89436
43.31812,-0.27692,0.75,MIS,8002
43.31782,-0.27622,0.84,MIS,8962
43.32047,-0.27623,1.69,MIS,18032
43.3296,-0.27982,2.37,MLG,7584
43.32498,-0.27837,2.63,MIS,28062
43.32268,-0.27835,3.0,MIS,32010
43.32648,-0.27853,1.71,ORH,11474
43.3341,-0.27959,1.52,MIS,16218
43.33908,-0.27961,2.09,MIS,22300
43.32354,-0.27748,1.49,MLG,4768
43.32468,-0.27662,0.75,MIS,8002
43.32616,-0.27679,2.47,MIS,26354
43.33988,-0.27819,1.29,MIS,13764
43.34761,-0.28356,1.55,MLG,4960
43.34286,-0.28307,0.36,MIS,3841
43.35388,-0.28424,3.79,MIS,40439
43.35568,-0.28351,1.01,MIS,10776
43.35811,-0.28379,4.11,SOJ,71514
43.34836,-0.28158,1.64,MIS,17498
43.34988,-0.28191,1.55,MLG,4960
43.34916,-0.28081,0.54,MIS,5761
43.35222,-0.28256,1.41,MIS,15044
43.35306,-0.28227,0.95,MIS,10136
43.35574,-0.28252,1.16,SOJ,20184
43.3563,-0.28188,2.2,MIS,23474
43.35468,-0.28186,1.61,MIS,17178
43.36356,-0.2848,1.11,MIS,11843
43.36469,-0.28501,2.5,MIS,26675
43.36994,-0.28535,0.6,MIS,6402
43.36598,-0.28335,1.14,MIS,12163
43.36633,-0.28258,1.51,MIS,16111
43.37015,-0.28277,1.72,MIS,18352
43.37183,-0.28305,3.33,MIS,35531
43.37297,-0.28246,2.55,MIS,27208
43.34332,-0.28053,2.25,MIS,24007
43.34782,-0.28069,1.71,MIS,18245
43.34722,-0.28022,0.66,MIS,7042
43.35294,-0.28028,1.46,MIS,15578
43.3538,-0.2807,0.72,MLG,2304
43.35819,-0.28104,1.48,MIS,15791
43.35163,-0.27989,2.37,MIS,25287
43.35661,-0.27951,1.35,MLG,4320
43.34304,-0.27914,0.86,MIS,9176
43.34421,-0.27807,4.2,MIS,44814
43.34882,-0.27905,2.62,MIS,27955
43.34587,-0.27857,0.98,MIS,10456
43.35331,-0.2795,2.04,MIS,21766
43.35536,-0.27831,1.93,MIS,20593
43.35862,-0.27873,0.73,MIS,7789
43.36248,-0.28055,2.89,SOG,28668
43.36684,-0.28034,4.35,MIS,46414
43.37456,-0.28129,3.82,MIS,40759
43.36885,-0.28128,0.5,MIS,5335
43.37,-0.2813,1.84,MIS,19632
43.37102,-0.2807,0.52,MIS,5548
43.3609,-0.27945,3.23,MIS,34464
43.36432,-0.27996,2.36,MIS,25181
43.37364,-0.28088,3.2,SOJ,55679
43.37722,-0.28044,4.17,MIS,44493
43.37222,-0.27901,5.06,MIS,53990
43.37558,-0.2801,2.38,MIS,25394
43.38742,-0.33009,0.4,MIS,4268
43.38956,-0.33004,1.14,MIS,12163
43.38226,-0.32815,1.27,MIS,13550
43.38374,-0.32758,4.87,MIS,51962
43.38755,-0.32891,0.85,MIS,9069
43.3893,-0.3285,3.67,MIS,39158
43.39398,-0.32918,2.83,MIS,30196
43.4012,-0.32865,1.97,MIS,21019
43.38966,-0.3265,2.98,MIS,31796
43.3878,-0.32651,2.9,MIS,30943
43.3798,-0.32557,4.98,MIS,53136
43.39206,-0.32572,1.07,MIS,11416
43.39339,-0.3254,1.98,MIS,21126
43.38707,-0.32486,1.59,MLG,5088
43.3958,-0.32792,0.57,MIS,6081
43.39619,-0.32665,1.13,MIS,12057
43.40614,-0.32845,4.82,BTH,48585
43.39442,-0.32549,1.12,MIS,11950
43.39743,-0.3257,0.6,MIS,6402
43.39506,-0.32487,2.2,MIS,23474
43.42378,-0.33125,3.07,BTH,30945
43.43013,-0.33185,0.45,MIS,4801
43.42892,-0.33131,1.34,MIS,14297
43.43022,-0.33096,0.93,MIS,9923
43.4372,-0.33295,2.0,ORH,13420
43.43489,-0.33231,1.13,MIS,12057
43.4363,-0.33244,2.0,SOJ,34800
43.43962,-0.33185,7.1,MIS,75756
43.4468,-0.33384,3.93,MIS,41933
43.4316,-0.33121,4.19,MIS,44707
43.43726,-0.32953,0.72,MIS,7682
43.43364,-0.33131,3.53,MIS,37665
43.43606,-0.33137,1.5,MIS,16004
43.4357,-0.32977,1.62,MIS,17285
43.44218,-0.33233,3.95,MIS,42146
43.44093,-0.33103,1.47,MIS,15684
43.43007,-0.32818,1.95,MIS,20806
43.42126,-0.32742,1.2,TRN,10500
43.42212,-0.32659,0.27,MIS,2880
43.43258,-0.3294,4.87,MIS,51962
43.41883,-0.32654,4.5,MIS,48015
43.42142,-0.32647,0.71,SOG,7043
43.42341,-0.32677,0.21,TRN,1837
43.42265,-0.32666,0.24,TRN,2100
43.42726,-0.32641,1.52,TTH,13193
43.43912,-0.32927,5.49,MIS,58578
43.43377,-0.32795,9.82,MIS,104779
43.44141,-0.32775,2.98,MIS,31796
43.39221,-0.32416,1.4,MIS,14937
43.38655,-0.32312,2.62,MIS,27955
43.39308,-0.32299,2.57,MIS,27421
43.39054,-0.32257,5.33,MIS,56871
43.39474,-0.32293,0.68,MIS,7255
43.39384,-0.32206,0.87,MIS,9282
43.39631,-0.32404,4.7,MIE,50149
43.40223,-0.32426,12.29,MIS,131134
43.40474,-0.32511,0.8,MIS,8536
43.40502,-0.32376,1.72,MIS,18352
43.40094,-0.32248,3.36,MIS,35851
43.39587,-0.32215,1.08,MIS,11523
43.39832,-0.32235,3.84,MIS,40972
43.37972,-0.32027,4.6,MIS,49081
43.38066,-0.31843,0.39,ORH,2616
43.38169,-0.31879,1.29,ORH,8655
43.38138,-0.31807,1.68,TTH,14582
43.39436,-0.31798,1.56,ORH,10467
43.44622,-0.32583,0.61,MIS,6508
43.39944,-0.32135,3.73,MIS,39799
43.40285,-0.32067,0.9,MIS,9603
43.40016,-0.32061,1.75,MIS,18672
43.40348,-0.32064,0.67,MIS,7148
43.41386,-0.32201,1.84,MIS,19632
43.3975,-0.3199,3.49,MIS,37238
43.40053,-0.31988,0.86,MIS,9176
43.4021,-0.31974,0.68,MIE,7255
43.40264,-0.31924,0.86,MIS,9176
43.40118,-0.3191,1.17,MIS,12483
43.43034,-0.3224,1.0,MIE,10670
43.4066,-0.32059,1.86,MIS,19846
43.41248,-0.32055,1.37,MIS,14617
43.41104,-0.32066,3.15,MIS,33610
43.41292,-0.32067,0.48,MIS,5121
43.40433,-0.319,0.6,MIS,6402
43.41201,-0.31945,0.7,SOJ,12180
43.41774,-0.32498,4.72,MIS,50362
43.41892,-0.32475,2.0,MIS,21340
43.42524,-0.32641,1.61,MIS,17178
43.42992,-0.32597,2.21,ORH,14829
43.42419,-0.32558,3.22,MIS,34357
43.42876,-0.32529,7.34,MIS,78317
43.41504,-0.3233,3.63,MIS,38732
43.42687,-0.32398,2.0,TRN,17500
43.43612,-0.32629,11.48,MIS,122491
43.43864,-0.32554,2.78,MIS,29662
43.44978,-0.3269,0.57,MIS,6081
43.4493,-0.32683,1.34,MIS,14297
43.44686,-0.32606,1.43,MIS,15258
43.4319,-0.32525,5.14,MIS,54843
43.44021,-0.32414,4.17,MIS,44493
43.41812,-0.32121,7.75,MIS,82692
43.42682,-0.32282,0.74,MIS,7895
43.48692,-0.32412,0.34,TRN,2975
43.41532,-0.32065,2.13,MIS,22727
43.41762,-0.31962,1.39,MIS,14831
43.41848,-0.3203,3.11,TRN,27212
43.42052,-0.32032,2.38,TRN,20825
43.42939,-0.32194,0.97,MIS,10349
43.42876,-0.32161,5.16,MIS,55057
43.42708,-0.32048,4.0,TRN,35000
43.43618,-0.32339,2.02,MIS,21553
43.43792,-0.32331,2.81,MIS,29982
43.4322,-0.32256,1.23,MIS,13124
43.43392,-0.32204,6.39,MIS,68181
43.44604,-0.3236,2.05,MIS,21873
43.44844,-0.32405,5.89,MIS,62846
43.43552,-0.32069,3.78,TRN,33074
43.44309,-0.3225,2.47,MIS,26354
43.44446,-0.32233,0.75,MIS,8002
43.44169,-0.3219,0.64,MLG,2048
43.44568,-0.32124,5.03,ORH,33751
43.45688,-0.33381,1.88,TRN,16449
43.46258,-0.33476,1.73,TRN,15137
43.46488,-0.33458,0.68,TRN,5950
43.45098,-0.33176,23.16,MIS,247117
43.45414,-0.33279,2.66,MIS,28382
43.46437,-0.33359,2.2,MIS,23474
43.46348,-0.33273,1.53,BTH,15422
43.4739,-0.33571,1.04,MIS,11096
43.47281,-0.33515,0.65,MIS,6935
43.47582,-0.33486,0.55,MIS,5868
43.47162,-0.33466,3.54,TRN,30975
43.47786,-0.33414,10.23,MIS,109154
43.47917,-0.33527,3.26,MIS,34784
43.46828,-0.33362,0.61,MIS,6508
43.4762,-0.33349,1.15,MIS,12270
43.47344,-0.3327,5.9,MIS,62953
43.48352,-0.33286,3.57,MIS,38091
43.45234,-0.33111,2.25,MIS,24007
43.45299,-0.32956,2.77,MIS,29555
43.46158,-0.33058,1.72,CZH,22910
43.46424,-0.33143,2.84,MIS,30302
43.4598,-0.33045,1.4,CZH,18648
43.45125,-0.3295,1.66,MIS,17712
43.45062,-0.32851,0.35,MIS,3734
43.46802,-0.32921,2.25,MIS,24007
43.4753,-0.33254,6.65,MIS,70955
43.4727,-0.33136,2.82,MIS,30089
43.47152,-0.33122,1.92,MIS,20486
43.4712,-0.33069,1.06,MIS,11310
43.48156,-0.33216,8.41,MIS,89734
43.47007,-0.33012,5.03,MIS,53670
43.49569,-0.3267,0.73,SOJ,12702
43.46844,-0.33001,1.07,MIS,11416
43.4796,-0.33213,8.55,MIE,91228
43.47834,-0.33127,3.16,MIS,33717
43.47752,-0.32987,3.73,SOJ,64902
43.48409,-0.33015,3.23,MIS,34464
43.48715,-0.33672,2.76,MIS,29449
43.49066,-0.33555,5.86,MIS,62526
43.49387,-0.33558,4.35,MIS,46414
43.49613,-0.33624,2.21,MIS,23580
43.49938,-0.33735,9.31,MIS,99337
43.49474,-0.33474,2.17,MIS,23153
43.49634,-0.33489,1.14,MIS,12163
43.49848,-0.33522,4.34,MIS,46307
43.47662,-0.32866,3.29,MIS,35104
43.50288,-0.33496,3.95,SOJ,68730
43.50164,-0.33406,2.15,MIS,22940
43.50493,-0.33705,0.83,MIS,8856
43.50697,-0.33675,0.84,MIS,8962
43.50998,-0.33687,2.45,MIS,26141
43.51224,-0.33708,1.79,MIS,19099
43.50626,-0.33644,1.15,MIS,12270
43.5222,-0.33731,2.35,MIS,25074
43.52306,-0.3376,1.49,MIS,15898
43.52066,-0.33746,2.2,TRN,19250
43.50549,-0.33542,2.86,SOJ,49763
43.50806,-0.33501,0.82,MIS,8749
43.50641,-0.33469,0.04,VRG,330
43.50612,-0.33434,0.13,VRG,1073
43.5117,-0.33532,0.19,CZH,2530
43.51122,-0.33466,1.0,MIS,10670
43.51981,-0.33695,1.82,MIE,19419
43.51954,-0.3353,1.55,TRN,13562
43.49555,-0.33364,3.05,MIS,32543
43.48894,-0.3316,5.71,MIS,60925
43.49072,-0.33253,10.31,SOJ,179394
43.49583,-0.33249,2.97,MIS,31689
43.4977,-0.33347,2.47,MIS,26354
43.5038,-0.33381,3.61,BTH,36388
43.49956,-0.33234,3.26,MIS,34784
43.49274,-0.33166,6.68,MIS,71275
43.48767,-0.33087,8.57,MIS,91441
43.4982,-0.33146,0.59,MIS,6295
43.49688,-0.33137,2.38,MIS,25394
43.50676,-0.33351,1.22,MIS,13017
43.51184,-0.33422,0.84,CZH,11188
43.50818,-0.33305,1.12,MIS,11950
43.51396,-0.33427,8.49,CZH,113086
43.47505,-0.32899,3.72,SOJ,64728
43.48186,-0.32893,1.61,MIS,17178
43.52158,-0.33482,2.45,MIS,26141
43.51892,-0.33394,2.17,BTH,21873
43.52068,-0.33388,1.95,TRN,17062
43.51945,-0.33306,1.7,MIS,18139
43.51564,-0.33198,0.59,TRN,5162
43.52068,-0.33177,1.54,SOG,15276
43.48614,-0.32861,5.07,MIS,54096
43.45116,-0.32692,1.41,MIS,15044
43.4524,-0.32711,0.98,MIS,10456
43.46102,-0.32896,1.71,MIS,18245
43.46212,-0.32829,3.42,MIS,36491
43.4674,-0.32894,0.45,MIS,4801
43.45518,-0.32668,1.35,MIS,14404
43.45786,-0.32626,5.74,MIS,61245
43.4632,-0.32548,3.9,SOG,38688
43.4662,-0.32616,0.29,SOJ,5045
43.46588,-0.32572,4.88,SOJ,84911
43.47168,-0.32785,7.65,MIS,81625
43.46974,-0.32652,9.51,MIS,101471
43.47868,-0.32707,8.04,SOJ,139895
43.48479,-0.32821,2.17,MIS,23153
43.48344,-0.3273,0.98,SOJ,17052
43.48058,-0.32673,2.19,ORH,14694
43.46769,-0.32555,1.51,TRN,13212
43.46207,-0.3242,2.57,MIS,27421
43.45372,-0.32211,2.25,MIS,24007
43.46253,-0.32218,0.3,MIS,3201
43.46368,-0.32241,1.81,MIS,19312
43.46778,-0.32327,1.63,MIS,17392
43.47538,-0.32594,0.48,SOJ,8352
43.47402,-0.32538,1.77,MIS,18885
43.47744,-0.32366,4.87,MIS,51962
43.47882,-0.32365,1.44,MIS,15364
43.48081,-0.32458,5.8,MIS,61885
43.48214,-0.32357,0.99,SOJ,17226
43.48546,-0.32419,2.2,MIS,23474
43.49556,-0.33046,5.02,BTH,50601
43.49286,-0.32947,3.89,MIS,41506
43.49064,-0.32902,3.07,SOJ,53417
43.50146,-0.32957,3.05,MIS,32543
43.48877,-0.32736,1.29,TRN,11287
43.49523,-0.32793,2.82,SOJ,49068
43.49904,-0.32834,2.13,SOJ,37062
43.50436,-0.3287,1.66,TRN,14524
43.49694,-0.32792,5.23,BTH,52718
43.50793,-0.33013,1.32,MIS,14084
43.51298,-0.33042,2.0,TTH,17360
43.51578,-0.32946,17.48,MIS,186511
43.49017,-0.32678,0.75,MIS,8002
43.4868,-0.32601,1.31,MIS,13977
43.49293,-0.32669,7.38,SOJ,128411
43.5109,-0.3274,1.69,BTH,17035
43.51259,-0.32729,3.63,MIS,38732
43.52241,-0.32807,1.43,ORH,9595
43.51109,-0.32595,0.93,MIS,9923
43.51071,-0.32581,0.62,MIS,6615
43.39316,-0.31416,1.46,MIS,15578
43.52134,-0.32622,4.1,SOJ,71339
43.39446,-0.31706,0.78,MIS,8322
43.39254,-0.31509,4.97,MIS,53029
43.39683,-0.31833,3.95,SOJ,68730
43.5081,-0.3216,0.64,MIS,6828
43.39886,-0.31844,1.07,MIS,11416
43.40184,-0.31837,2.84,SOJ,49416
43.39827,-0.31673,0.94,MIS,10029
43.40059,-0.31749,1.07,TTH,9287
43.39944,-0.31738,3.72,MIS,39692
43.40988,-0.31871,2.24,MIS,23900
43.40419,-0.31738,0.75,SOJ,13049
43.40836,-0.31783,2.24,MIS,23900
43.41308,-0.31782,1.62,MIS,17285
43.39684,-0.31653,0.88,MIS,9389
43.39548,-0.31644,5.07,SOJ,88218
43.40136,-0.31686,0.89,MIS,9496
43.40326,-0.31705,0.3,MIS,3201
43.40368,-0.31599,1.45,MIS,15471
43.38064,-0.31361,4.23,TTH,36716
43.37788,-0.31268,2.19,MIS,23367
43.38947,-0.31438,15.66,MIS,167092
43.39387,-0.31496,1.56,MIS,16645
43.38548,-0.31189,3.57,MIS,38091
43.38644,-0.31306,1.56,TTH,13540
43.39478,-0.31329,1.75,MIS,18672
43.39271,-0.31235,4.12,MIS,43960
43.39766,-0.31526,2.55,MIS,27208
43.4013,-0.31499,7.42,SOJ,129108
43.41009,-0.31388,2.86,MIS,30516
43.40794,-0.31562,5.26,MIS,56124
43.41252,-0.31512,4.31,MIS,45987
43.40524,-0.31443,0.81,MIS,8642
43.40614,-0.31401,1.54,SOJ,26796
43.40875,-0.31466,0.78,MIS,8322
43.40072,-0.31286,2.27,MIS,24220
43.41404,-0.31936,1.82,MIS,19419
43.41649,-0.31858,1.2,SOJ,20880
43.41515,-0.31887,0.61,MIS,6508
43.41886,-0.31828,1.2,MIS,12804
43.4277,-0.31928,2.55,MIS,27208
43.41538,-0.31752,4.34,TRN,37975
43.41734,-0.317,1.68,MIS,17925
43.41792,-0.31692,0.62,MIS,6615
43.42336,-0.31779,4.7,MIS,50149
43.42874,-0.31832,1.73,MIS,18459
43.43072,-0.31754,5.79,MIE,61779
43.4318,-0.32019,3.57,MIS,38091
43.442,-0.32069,1.03,MIS,10990
43.43277,-0.31771,2.16,MIS,23047
43.441,-0.31847,0.88,MIS,9389
43.44366,-0.31834,0.88,MLG,2816
43.41662,-0.3159,1.69,MIS,18032
43.42004,-0.31621,1.2,MIS,12804
43.41574,-0.31533,2.19,MIS,23367
43.41842,-0.31531,3.3,MIS,35211
43.42948,-0.31694,0.26,MLG,832
43.42441,-0.31584,1.0,MIS,10670
43.42874,-0.31568,0.39,MLG,1248
43.41574,-0.31388,4.02,MIS,42893
43.41775,-0.31347,2.0,SOG,19840
43.42318,-0.31422,0.64,MIS,6828
43.42371,-0.31429,0.21,MIS,2240
43.43236,-0.31664,0.8,MIS,8536
43.43202,-0.3156,0.95,TRN,8312
43.43288,-0.3159,0.43,ORH,2885
43.43986,-0.31675,2.75,MIS,29342
43.44164,-0.3168,3.41,ORH,22881
43.43648,-0.31565,1.51,MIS,16111
43.44924,-0.31589,2.12,MIS,22620
43.37926,-0.31018,3.98,MIE,42466
43.41136,-0.31282,1.45,MIE,15471
43.36488,-0.21952,1.08,SOJ,18792
43.38166,-0.30884,4.0,MIS,42680
43.38758,-0.31119,1.1,MIS,11737
43.38792,-0.31051,2.82,MIS,30089
43.39075,-0.31094,1.34,BTH,13507
43.39312,-0.31111,1.56,MIS,16645
43.3794,-0.3085,3.25,MIE,34677
43.39252,-0.30896,3.68,TRN,32200
43.40017,-0.31134,1.15,MIS,12270
43.40256,-0.31128,2.32,MIS,24754
43.40805,-0.31287,6.16,MIS,65727
43.39635,-0.30983,2.36,MIS,25181
43.4007,-0.31008,1.02,MIS,10883
43.39798,-0.30995,5.18,MIS,55270
43.38061,-0.30638,1.64,MIS,17498
43.38225,-0.307,3.66,MIS,39052
43.38966,-0.30755,8.88,MIS,94749
43.38838,-0.30813,1.13,MIS,12057
43.3913,-0.3085,1.1,MIS,11737
43.3936,-0.30572,0.23,MIS,2454
43.40074,-0.30808,1.38,MIS,14724
43.40414,-0.30889,2.27,MIS,24220
43.397,-0.30802,0.78,MIS,8322
43.40122,-0.30799,0.8,MIS,8536
43.4133,-0.30931,1.0,MIS,10670
43.41255,-0.30912,0.02,MIS,213
43.39557,-0.30741,1.83,MIS,19526
43.4018,-0.30701,0.27,MIS,2880
43.40044,-0.30709,1.04,MIS,11096
43.4042,-0.30716,1.28,TRN,11200
43.39753,-0.3061,2.88,MIS,30729
43.39942,-0.30638,0.21,MIS,2240
43.40153,-0.3062,0.73,MIS,7789
43.40628,-0.30722,0.56,TRN,4900
43.40776,-0.30688,1.02,SOJ,17747
43.42004,-0.31169,5.99,MIS,63913
43.42269,-0.31273,0.59,MIS,6295
43.41704,-0.3114,3.01,MIS,32116
43.41932,-0.31072,3.8,MIS,40545
43.41478,-0.31066,2.96,MIS,31583
43.42125,-0.3109,1.08,MIE,11523
43.42992,-0.3118,2.14,SOJ,37236
43.43564,-0.31477,2.36,MIS,25181
43.43798,-0.3141,3.52,MIE,37558
43.43618,-0.31323,1.13,ORH,7582
43.44768,-0.314,2.77,MIS,29555
43.43276,-0.31224,1.26,MIS,13444
43.4357,-0.31213,1.84,TRN,16100
43.43728,-0.31227,1.67,TTH,14495
43.43412,-0.31168,1.55,MIS,16538
43.41626,-0.30916,1.64,MIE,17498
43.41756,-0.30946,0.78,MIS,8322
43.41838,-0.30893,2.09,SOJ,36365
43.42578,-0.31038,1.38,MIS,14724
43.4267,-0.31013,1.62,MIS,17285
43.43142,-0.31056,0.59,MIS,6295
43.4237,-0.30924,3.22,TRN,28175
43.42962,-0.30916,3.22,MIS,34357
43.41731,-0.30797,1.05,MIS,11203
43.42005,-0.30853,3.81,MIS,40652
43.42096,-0.30808,1.45,MIE,15471
43.41804,-0.30671,1.06,MIS,11310
43.42522,-0.30861,0.59,TRN,5162
43.4247,-0.30827,0.66,MIS,7042
43.42324,-0.30802,0.74,MIS,7895
43.42382,-0.30769,0.93,MIS,9923
43.42882,-0.30813,2.15,SOJ,37410
43.43116,-0.30761,2.63,MIS,28062
43.43392,-0.30997,2.06,MIS,21980
43.4428,-0.31096,2.3,CZH,30636
43.4456,-0.31027,5.17,MIS,55163
43.44882,-0.31108,12.8,MIS,136576
43.44142,-0.30895,2.0,MIS,21340
43.4439,-0.30844,7.78,MIS,83012
43.45415,-0.32043,0.85,MIS,9069
43.45725,-0.3205,1.35,MIS,14404
43.4648,-0.32201,2.73,MIS,29129
43.46829,-0.32203,1.46,ORH,9796
43.46213,-0.32071,3.32,MIS,35424
43.46366,-0.32114,1.67,MIS,17818
43.46736,-0.32177,1.4,MIS,14937
43.45502,-0.3194,2.81,MIS,29982
43.45876,-0.32032,2.41,MIS,25714
43.45328,-0.31891,1.0,MIS,10670
43.46092,-0.31938,2.42,MIS,25821
43.46487,-0.31901,5.42,MIS,57831
43.46967,-0.32298,5.3,MIS,56551
43.48323,-0.32317,0.45,MIS,4801
43.48403,-0.3234,2.52,MIS,26888
43.48683,-0.32287,1.61,MIS,17178
43.48264,-0.3225,1.65,SOJ,28709
43.48369,-0.32221,0.74,MIS,7895
43.47378,-0.32087,0.87,MIS,9282
43.47696,-0.32054,6.84,MIS,72982
43.47938,-0.3217,1.47,MIS,15684
43.48089,-0.32118,4.04,MIS,43106
43.4845,-0.32139,2.5,MIS,26675
43.4871,-0.32157,1.85,MIS,19739
43.48321,-0.32043,4.1,MIS,43747
43.45592,-0.31862,2.03,MIS,21660
43.45828,-0.31787,2.16,MIS,23047
43.51412,-0.32367,1.85,MIS,19739
43.4515,-0.31764,4.02,MIS,42893
43.4545,-0.31763,1.23,MIS,13124
43.45956,-0.31891,3.7,MIS,39479
43.4607,-0.31841,0.95,MIS,10136
43.46247,-0.31807,3.5,MIS,37345
43.45238,-0.31701,2.47,MIS,26354
43.4532,-0.31551,4.09,MIS,43640
43.4579,-0.31597,2.85,MIS,30409
43.46326,-0.31671,6.41,MIS,68394
43.46586,-0.31705,3.71,MIS,39585
43.45972,-0.31547,4.38,MIS,46734
43.47286,-0.31918,2.0,SOJ,34800
43.4741,-0.31915,4.53,SOJ,78822
43.4777,-0.3197,2.27,MIS,24220
43.48517,-0.31985,5.15,TTH,44702
43.48019,-0.31951,6.63,MIS,70742
43.4723,-0.31769,0.89,SOJ,15486
43.47462,-0.31809,0.88,MIS,9389
43.47454,-0.3172,2.06,MIS,21980
43.47545,-0.31616,4.28,SOJ,74472
43.47848,-0.3172,3.35,MIS,35744
43.48576,-0.31827,0.85,ORH,5703
43.48986,-0.32273,1.01,MIS,10776
43.48774,-0.32156,0.6,MIS,6402
43.49138,-0.32147,2.01,MIS,21446
43.48968,-0.32031,1.75,MIS,18672
43.50136,-0.32201,0.78,TTH,6770
43.49957,-0.32185,1.38,TTH,11978
43.50666,-0.32446,2.39,MIS,25501
43.5093,-0.32542,5.82,MIS,62099
43.52355,-0.32556,1.97,MIS,21019
43.52057,-0.32374,1.5,SOJ,26100
43.50852,-0.3232,2.1,MIS,22407
43.50648,-0.32269,1.83,MIS,19526
43.50946,-0.32171,0.51,MIS,5441
43.5213,-0.3238,0.09,ORH,603
43.5182,-0.32246,10.22,MIS,109047
43.5069,-0.32149,2.98,MIS,31796
43.48888,-0.32062,0.34,MIS,3627
43.48732,-0.31976,2.96,SOJ,51504
43.50165,-0.32068,4.87,MIS,51962
43.48974,-0.31754,1.12,TTH,9721
43.5044,-0.31955,4.53,MIS,48335
43.51067,-0.32144,0.46,MIS,4908
43.515,-0.32198,2.21,MIS,23580
43.50965,-0.31969,2.83,MIS,30196
43.50815,-0.31939,1.21,MIS,12910
43.51137,-0.32036,3.12,MIS,33290
43.50651,-0.31911,1.69,TRN,14787
43.51549,-0.3192,2.13,MIS,22727
43.45624,-0.31592,2.43,MIS,25928
43.45501,-0.31491,1.61,MIS,17178
43.45166,-0.31406,2.87,MIS,30622
