lat,lon,surface,code_culture,value
44.27582,0.36558,3.65,BTN,93841
44.2773,0.36618,3.84,SOG,38092
44.26532,0.36733,1.51,SOJ,26274
44.23606,0.37071,1.02,VRG,8425
44.26354,0.36817,4.26,TRN,37274
44.27506,0.36786,3.05,SOG,30256
44.20956,0.37169,19.59,VRC,164555
44.21862,0.37383,1.27,MIS,13550
44.22244,0.3731,15.64,MIS,166878
44.23376,0.37055,1.42,CZH,18914
44.2325,0.37042,2.05,VRG,16932
44.23254,0.37176,0.8,VRG,6608
44.23436,0.37047,0.57,CZH,7592
44.23398,0.37314,0.3,VRC,2519
44.23543,0.3727,3.14,TRN,27475
44.21254,0.37678,5.22,BTH,52617
44.21744,0.37531,2.36,BTN,60675
44.21839,0.37615,1.87,MIS,19952
44.26058,0.37106,1.35,SOG,13392
44.22906,0.3742,1.94,VRG,16024
44.22862,0.375,0.99,VRG,8177
44.23678,0.37388,0.84,SOG,8332
44.24334,0.37337,0.4,VRG,3304
44.2383,0.37651,3.0,MIS,32010
44.24136,0.37548,3.61,VRG,29818
44.2512,0.37001,0.24,VRG,1982
44.25239,0.3701,1.68,BTH,16934
44.24656,0.37158,1.96,BTH,19756
44.24976,0.37075,0.56,VRG,4625
44.26172,0.36994,0.39,BTH,3931
44.24936,0.37278,0.32,TRN,2800
44.24854,0.37255,0.3,VRG,2477
44.2635,0.36959,0.48,TRN,4200
44.26634,0.37005,1.01,BTH,10180
44.27606,0.36835,0.4,SOG,3968
44.26305,0.37096,2.22,SOG,22022
44.26497,0.37094,4.58,SOJ,79692
44.26798,0.37092,4.99,BTH,50299
44.27858,0.37088,2.67,CZH,35564
44.2763,0.37108,6.03,MIS,64340
44.2459,0.37401,6.9,VRG,56994
44.24886,0.37353,1.83,TRN,16012
44.26054,0.3727,0.85,BTH,8568
44.2454,0.37502,1.95,VRG,16107
44.24892,0.37478,0.99,BTH,9979
44.2474,0.37562,1.29,BTH,13003
44.24486,0.37575,0.19,VRG,1569
44.26046,0.37427,0.64,SOG,6348
44.27096,0.37217,0.25,VRG,2065
44.27116,0.37341,0.77,VRG,6360
44.27593,0.37257,0.05,SOJ,869
44.27618,0.37277,0.31,SOJ,5394
44.27848,0.3724,0.44,VRG,3634
44.26476,0.37392,0.67,VRG,5534
44.26888,0.37347,5.71,SOJ,99354
44.26295,0.37496,0.51,BTH,5140
44.26453,0.37519,1.11,VRG,9168
44.27796,0.3737,1.18,BTH,11894
44.27632,0.37437,5.11,CZH,68065
44.13544,0.38111,7.13,TRN,62387
44.14549,0.38591,5.51,MCR,54659
44.14637,0.38075,10.61,MIS,113208
44.14282,0.38208,17.11,MIS,182563
44.14079,0.38303,1.72,MIS,18352
44.14954,0.38229,11.08,MIS,118223
44.1608,0.37986,2.03,SOG,20137
44.16038,0.38072,5.29,TRN,46287
44.15298,0.38156,2.66,BTH,26812
44.19194,0.38131,0.16,VRC,1343
44.1565,0.38159,4.85,SOG,48112
44.16996,0.38102,5.91,TRN,51712
44.15253,0.38287,1.41,SOJ,24534
44.1587,0.38259,7.08,TRN,61949
44.16298,0.38155,12.54,BTH,126403
44.16496,0.38165,2.34,BTH,23587
44.16868,0.38084,1.45,TRN,12687
44.16322,0.38276,1.25,SOJ,21750
44.1675,0.3821,1.53,SOJ,26622
44.1688,0.38282,3.0,BTN,77130
44.14701,0.38411,2.62,SOG,25990
44.14384,0.38463,7.24,BTH,72979
44.15094,0.3844,3.24,SOJ,56376
44.1482,0.38651,9.79,SOG,97116
44.15576,0.38338,8.92,BTH,89913
44.15446,0.38681,13.73,MIS,146499
44.16038,0.38538,2.08,SOJ,36192
44.15834,0.38645,10.69,SOJ,186006
44.16566,0.38465,10.55,BTH,106344
44.1666,0.38529,1.53,BTH,15422
44.16826,0.38571,8.8,BTH,88704
44.17156,0.38046,0.85,BTH,8568
44.17316,0.38183,2.78,SOJ,48372
44.17212,0.38251,3.04,BTH,30643
44.18728,0.38144,1.57,SOJ,27318
44.18981,0.37927,3.67,SOJ,63857
44.1966,0.37846,1.91,SOJ,33233
44.19021,0.3798,0.77,VRC,6468
44.19452,0.37941,5.17,BTH,52113
44.20408,0.37904,1.41,VRC,11843
44.19982,0.37861,0.45,VRC,3780
44.20114,0.3788,0.64,VRC,5375
44.1913,0.38187,0.76,SOJ,13223
44.19752,0.38106,1.57,SOJ,27318
44.19314,0.38134,1.16,VRC,9743
44.19834,0.3803,2.3,VRC,19320
44.17258,0.38406,0.75,BTH,7560
44.1781,0.38396,3.26,BDH,32860
44.1839,0.38352,3.85,VRC,32340
44.18802,0.38301,0.2,VRG,1652
44.17222,0.38559,0.42,BTH,4233
44.18825,0.38383,0.97,BTH,9777
44.1981,0.38416,1.84,VRC,15456
44.18863,0.38502,0.41,BTH,4132
44.19255,0.38188,1.4,VRC,11759
44.18947,0.38256,0.31,SOJ,5394
44.19498,0.3824,2.0,VRC,16799
44.19019,0.38332,1.3,BTH,13104
44.18902,0.38344,0.26,SOJ,4524
44.19596,0.38234,0.96,VRC,8064
44.19678,0.38306,1.24,VRC,10415
44.19271,0.38317,0.67,VRC,5628
44.19128,0.38402,1.48,SOJ,25752
44.19394,0.38374,2.04,VRC,17136
44.19578,0.38385,1.75,SOJ,30450
44.1919,0.38487,0.26,SOJ,4524
44.20278,0.38266,2.62,BTH,26409
44.20321,0.38439,1.88,VRC,15791
44.13388,0.3881,1.03,TRN,9012
44.13502,0.38914,1.38,TRN,12075
44.13478,0.38994,2.02,TRN,17675
44.13778,0.38969,4.0,TRN,35000
44.1412,0.38856,16.25,BTH,163799
44.14315,0.39028,7.29,MCR,72316
44.15108,0.39025,7.73,TRN,67637
44.14527,0.39049,4.97,MLG,15904
44.15012,0.38983,1.51,SOG,14979
44.15294,0.38857,6.76,BTN,173799
44.15703,0.38816,2.59,BTN,66588
44.1631,0.38782,5.79,MIS,61779
44.16974,0.38704,1.95,BTH,19656
44.16176,0.3888,5.33,SOJ,92742
44.14602,0.39112,0.51,BTH,5140
44.13676,0.39191,10.86,TRN,95025
44.13444,0.3938,0.82,VRC,6888
44.13556,0.39393,0.8,VRC,6720
44.13969,0.39382,12.74,BTH,128419
44.14644,0.39219,0.35,BTH,3527
44.1445,0.39253,4.79,BTH,48283
44.14863,0.3925,7.9,MIS,84293
44.15527,0.39026,4.22,SOJ,73428
44.15666,0.38991,5.27,TRN,46112
44.16023,0.39042,2.19,MIS,23367
44.15536,0.39289,4.11,TRN,35962
44.15416,0.39269,2.37,SOJ,41238
44.1635,0.39117,0.9,BTH,9072
44.16289,0.39236,1.48,ORP,9930
44.17432,0.38618,4.39,SOJ,76386
44.17576,0.38751,5.72,BDH,57657
44.18051,0.38616,1.47,VRC,12347
44.18075,0.38642,1.9,VRC,15959
44.17256,0.38774,2.0,BTN,51420
44.17044,0.38888,1.27,BTH,12801
44.17343,0.38893,3.07,SOJ,53417
44.24114,0.38567,2.98,SOJ,51852
44.18498,0.388,0.7,SOJ,12180
44.18922,0.38569,0.48,BTH,4838
44.19227,0.38521,1.15,FLA,23000
44.19233,0.38623,0.85,SOJ,14790
44.18534,0.38932,1.01,MIS,10776
44.17359,0.39104,1.57,VRC,13187
44.19112,0.38667,2.31,SOJ,40194
44.19253,0.38703,2.65,BTH,26712
44.19411,0.38746,4.31,SOJ,74994
44.17177,0.38992,2.51,SOJ,43673
44.17552,0.39032,5.24,ORH,35160
44.17809,0.39093,0.31,BTH,3124
44.18306,0.3902,7.24,BTH,72979
44.1908,0.38853,2.14,BTH,21571
44.19135,0.38977,0.5,BTH,5040
44.19375,0.38914,2.92,MIS,31156
44.19551,0.38936,0.51,FLA,10200
44.1915,0.39029,0.28,BTH,2822
44.18917,0.39148,1.82,CZH,24242
44.19418,0.39057,2.12,BTH,21369
44.19324,0.39124,1.15,SOJ,20010
44.20141,0.38952,3.85,VRC,32340
44.21734,0.37744,0.47,ORP,3153
44.2208,0.37734,2.49,CZH,33166
44.20828,0.38024,9.4,VRC,78960
44.21066,0.37904,12.6,BTH,127008
44.21664,0.37876,3.97,ORP,26638
44.21926,0.37884,7.66,CZH,102031
44.24256,0.37748,1.61,BTH,16228
44.23026,0.37902,3.57,BTH,35985
44.23953,0.37869,2.13,MIS,22727
44.24024,0.37905,0.5,TRN,4375
44.24009,0.37938,0.56,CZH,7459
44.2157,0.38173,5.39,MIS,57511
44.22937,0.38047,2.6,MIS,27742
44.22792,0.3824,7.75,BTH,78120
44.23348,0.38068,6.89,TRN,60287
44.24008,0.3799,2.01,BTH,20260
44.24045,0.38048,0.67,BTN,17225
44.22918,0.38182,1.91,SOJ,33233
44.24147,0.3817,2.02,SOJ,35147
44.2397,0.38217,2.86,SOJ,49763
44.24152,0.38284,3.01,MIS,32116
44.26052,0.37611,0.97,BTH,9777
44.26208,0.37703,0.79,MCR,7836
44.26464,0.37625,0.84,VRG,6938
44.27196,0.37546,2.74,CZH,36496
44.27289,0.37531,5.28,SOJ,91872
44.27944,0.37472,0.36,BTH,3628
44.27947,0.37506,0.05,VRG,413
44.27928,0.37541,0.11,VRG,908
44.27916,0.3754,0.3,BTH,3024
44.27902,0.3756,0.07,VRG,578
44.27874,0.37593,0.76,BTH,7660
44.26486,0.3776,1.6,BTH,16128
44.26898,0.37681,1.13,SOJ,19662
44.2705,0.37694,5.1,MIS,54416
44.2778,0.37664,0.54,BTH,5443
44.27497,0.37753,0.74,MIS,7895
44.27786,0.37737,1.29,BTH,13003
44.24867,0.37963,1.61,MIS,17178
44.25004,0.37987,0.75,MIS,8002
44.26084,0.37879,0.38,BDH,3830
44.2606,0.37904,0.38,BDH,3830
44.24818,0.38214,0.72,MIS,7682
44.24954,0.38207,0.35,MIS,3734
44.2696,0.37941,1.93,SOJ,33581
44.27227,0.37932,0.45,SOJ,7830
44.27154,0.37928,0.32,SOJ,5568
44.27262,0.37956,0.08,SOJ,1392
44.27214,0.37986,0.52,SOJ,9048
44.27332,0.38007,0.95,MIS,10136
44.27178,0.38004,0.68,SOJ,11832
44.27161,0.38028,0.36,SOJ,6264
44.27191,0.38064,0.56,SOJ,9744
44.27166,0.38095,0.31,SOJ,5394
44.27154,0.38091,0.85,SOJ,14790
44.2147,0.38469,3.02,BTN,77644
44.217,0.38526,2.46,SOJ,42803
44.2204,0.38408,4.5,SOJ,78300
44.2237,0.38294,6.18,SOJ,107532
44.21446,0.38671,2.97,MIS,31689
44.22533,0.38616,1.82,BTH,18345
44.22926,0.38444,3.93,SOJ,68382
44.24244,0.38353,1.83,SOJ,31842
44.22956,0.38633,0.97,SOJ,16878
44.2083,0.38926,8.54,VRC,71735
44.21378,0.38841,3.33,ORP,22344
44.22092,0.38852,1.3,MIS,13871
44.2199,0.38867,2.41,BTH,24292
44.22175,0.38861,3.04,BTH,30643
44.22647,0.38689,1.47,BTH,14817
44.24343,0.38543,8.71,VRG,71944
44.23272,0.38809,2.43,BTH,24494
44.2292,0.38918,4.02,TRN,35175
44.23057,0.38941,0.55,SOG,5456
44.23405,0.38824,2.49,BTH,25099
44.23864,0.38884,1.03,BTH,10382
44.242,0.38747,1.06,SOJ,18444
44.2423,0.38844,1.46,BTH,14716
44.25816,0.38318,0.59,BDH,5947
44.27136,0.38355,2.01,BTH,20260
44.27914,0.38481,5.42,BTH,54633
44.27609,0.38576,4.85,SOJ,84389
44.27202,0.38601,0.37,SOJ,6438
44.27261,0.3873,1.15,SOJ,20010
44.28538,0.28561,0.91,VRG,7516
44.29138,0.28518,4.0,MIS,42680
44.27847,0.28625,4.49,MIS,47908
44.28192,0.28675,0.69,VRG,5699
44.29646,0.28648,3.04,BTH,30643
44.29288,0.2879,2.62,MIS,27955
44.29476,0.2862,5.9,BTH,59472
44.29872,0.28508,1.53,MIS,16325
44.3053,0.28516,4.76,SOJ,82823
44.31419,0.28376,14.61,MIS,155888
44.29955,0.28533,1.38,MIS,14724
44.29822,0.28676,3.6,MIS,38412
44.30208,0.2868,5.31,MIS,56657
44.30916,0.28552,5.64,MIS,60178
44.2797,0.28903,10.58,MIS,112888
44.29108,0.28741,4.23,MIS,45134
44.29142,0.28885,2.0,BTH,20160
44.29476,0.28865,2.6,MIS,27742
44.29256,0.28934,4.02,MIS,42893
44.30382,0.2866,6.18,BTH,62294
44.29859,0.28824,2.0,MIS,21340
