lat,lon,surface,code_culture,value
45.49346,0.17773,13.29,BTH,133963
45.50136,0.17355,8.37,BTH,84369
45.5099,0.17206,0.06,FLA,1200
45.50728,0.17313,10.21,BTH,102916
45.52626,0.17177,1.02,VRN,8568
45.51212,0.17512,8.33,BTH,83966
45.52088,0.17464,1.75,VRC,14700
45.52682,0.17288,11.33,VRC,95172
45.52181,0.17402,0.65,VRC,5460
45.4956,0.17692,2.76,CZH,36763
45.49952,0.17758,7.28,TRN,63699
45.5041,0.17738,16.04,BTH,161683
45.49691,0.17825,2.94,MIS,31369
45.49752,0.17852,0.58,BTH,5846
45.51084,0.17748,4.23,MIS,45134
45.53004,0.17493,8.38,ORH,56229
45.52223,0.17602,5.16,BTH,52012
45.5202,0.17818,2.04,BTH,20563
45.52377,0.17694,1.34,BTH,13507
45.4676,0.182,13.39,BTH,134971
45.45671,0.1824,0.34,MIS,3627
45.46178,0.18349,6.15,TRN,53812
45.46339,0.18208,2.81,MIE,29982
45.45816,0.18342,8.61,BTH,86788
45.47856,0.18018,2.2,BTH,22176
45.47768,0.18097,1.12,BTH,11289
45.4896,0.18025,2.95,BTH,29736
45.48549,0.18104,1.33,BTH,13406
45.49008,0.18153,1.21,BTH,12196
45.47941,0.18242,5.62,BTH,56649
45.49372,0.18189,25.88,TRN,226450
45.4654,0.18473,18.7,MIE,199529
45.47004,0.18593,17.52,TRN,153299
45.4598,0.18751,4.75,MIS,50682
45.46394,0.18722,5.8,ORP,38918
45.47169,0.18607,2.6,BDH,26208
45.47478,0.1859,7.27,MIE,77570
45.4829,0.18407,14.37,BTH,144849
45.47654,0.18451,1.57,BTH,15825
45.47749,0.1856,1.6,BTH,16128
45.4781,0.18665,2.24,BTH,22579
45.48306,0.18594,2.59,TRN,22662
45.48148,0.18634,2.25,MCR,22320
45.51491,0.17912,9.64,BTH,97171
45.49887,0.18042,14.45,BTH,145655
45.50358,0.17932,4.19,BTH,42235
45.51142,0.17952,6.0,MIS,64019
45.50643,0.18085,8.95,ORH,60054
45.52414,0.17975,1.41,ORH,9461
45.52154,0.18091,6.3,BTH,63504
45.526,0.18098,3.09,TRN,27037
45.49938,0.18375,4.26,BTH,42940
45.501,0.18351,1.61,TRN,14087
45.50529,0.1834,8.51,BTH,85780
45.51254,0.18273,10.86,MIS,115876
45.52666,0.1829,3.12,BTH,31449
45.51532,0.18473,1.16,ORH,7783
45.51831,0.1844,5.68,ORH,38112
45.52429,0.18363,18.2,BTH,183456
45.52904,0.18271,4.73,BTH,47678
45.53932,0.17138,3.68,BTH,37094
45.53556,0.17273,0.64,BTH,6451
45.54604,0.17289,6.76,VRC,56784
45.55475,0.17092,2.3,BTH,23184
45.5635,0.16979,1.9,ORP,12748
45.54909,0.17232,14.85,MIS,158449
45.55606,0.17267,8.69,TRN,76037
45.55958,0.17104,7.05,CZH,93906
45.56216,0.17102,2.37,CZH,31568
45.53456,0.17537,2.06,ORH,13822
45.53792,0.17727,2.6,VRC,21840
45.54782,0.17567,15.07,ORP,101119
45.55346,0.17352,5.2,BTH,52416
45.5556,0.17423,0.4,TRN,3500
45.56579,0.17284,6.22,BTH,62697
45.55485,0.17606,11.35,BTH,114408
45.56058,0.17504,2.87,BTH,28929
45.57155,0.16887,8.81,MIS,94002
45.57148,0.1716,9.09,BTH,91627
45.5734,0.17054,5.08,MIE,54203
45.60296,0.1671,1.48,ORH,9930
45.56958,0.17435,18.47,BTH,186177
45.58791,0.17727,1.11,ORP,7448
45.60155,0.17304,4.44,TTH,38539
45.53276,0.1774,1.55,ORH,10400
45.5359,0.17832,5.26,BDH,53020
45.53178,0.17958,5.88,ORH,39454
45.54996,0.17762,4.29,BTH,43243
45.55982,0.1765,2.0,MIS,21340
45.56132,0.17832,3.5,BTH,35279
