lat,lon,surface,code_culture,value
47.96446,-3.27076,2.53,TTH,21960
47.9657,-3.27031,1.5,MIS,16004
47.97415,-3.27202,1.5,CZH,19980
47.97743,-3.27155,1.89,MIE,20166
47.96112,-3.26974,4.26,MIE,45454
47.95494,-3.26821,5.09,TTH,44181
47.95013,-3.26702,0.96,MIS,10243
47.95286,-3.26747,3.91,MIS,41719
47.93226,-3.26383,1.29,ORH,8655
47.97057,-3.2704,3.1,MIE,33077
47.9729,-3.27077,3.26,MIE,34784
47.9623,-3.26872,1.63,MIS,17392
47.96235,-3.26777,0.84,MIS,8962
47.97498,-3.26914,4.42,MIE,47161
47.9114,-3.26161,1.21,TTH,10502
47.91594,-3.26128,1.17,TTH,10155
47.92629,-3.26345,1.37,MIS,14617
47.93614,-3.26402,0.18,VRG,1486
47.92915,-3.2624,0.98,ORH,6575
47.9302,-3.2623,1.15,ORH,7716
47.91554,-3.26037,4.34,MIS,46307
47.92297,-3.26115,5.53,MIE,59005
47.94128,-3.26261,2.28,TTH,19790
47.93364,-3.26183,9.3,MIE,99231
47.94754,-3.26598,1.19,CZH,15850
47.95984,-3.26674,3.63,CZH,48351
47.97326,-3.26774,3.51,TTH,30466
47.9456,-3.26399,0.87,MIS,9282
47.9469,-3.26264,3.88,CZH,51681
48.10348,-3.07948,0.45,ORH,3019
47.97454,-3.2666,1.84,MIE,19632
47.96882,-3.26578,0.24,BTH,2419
47.97015,-3.26551,3.11,MIE,33183
47.83638,-3.24938,0.47,MIS,5014
47.86886,-3.25149,0.63,MIS,6722
47.86757,-3.25079,3.97,MIS,42359
47.86958,-3.25093,1.33,MIS,14191
47.88836,-3.25508,1.09,MIS,11630
47.87066,-3.25233,0.66,MIS,7042
47.88974,-3.25542,6.02,MIS,64233
47.90194,-3.25685,2.03,MIE,21660
47.89249,-3.25534,7.52,BTH,75801
47.8899,-3.25326,0.25,BTH,2520
47.8904,-3.25263,2.13,BTH,21470
47.84832,-3.24663,3.79,MIS,40439
47.846,-3.24546,1.07,MIS,11416
47.86502,-3.24841,2.89,MIS,30836
47.88692,-3.25195,4.96,MIS,52923
47.92906,-3.25711,1.29,MCR,12796
47.89154,-3.25298,0.82,BTH,8265
47.8913,-3.25204,0.65,BTH,6552
47.92016,-3.25847,5.75,TTH,49910
47.9298,-3.26061,1.72,MIE,18352
47.93059,-3.25994,2.53,MIE,26995
47.94213,-3.26141,3.42,TTH,29685
47.94428,-3.262,2.21,BTH,22276
47.9488,-3.26258,2.59,CZH,34498
47.95164,-3.26304,0.52,CZH,6926
47.94859,-3.26164,1.9,CZH,25308
47.95472,-3.26257,4.55,MIS,48548
47.9452,-3.26094,4.13,MIS,44067
47.95048,-3.26136,1.65,CZH,21978
47.9801,-3.26612,1.83,BTH,18446
47.96624,-3.26365,4.44,MIE,47374
47.97452,-3.26417,2.77,TTH,24043
47.95278,-3.26061,3.29,CZH,43822
47.96131,-3.26207,1.04,BTH,10483
47.9477,-3.25949,2.07,MIS,22086
47.95428,-3.26023,3.84,ORP,25766
47.95944,-3.26104,1.93,CZH,25707
47.96916,-3.26291,8.09,BTH,81547
47.97225,-3.26295,5.33,MIE,56871
47.92512,-3.256,1.9,MIE,20273
47.90803,-3.2531,0.9,TTH,7811
47.94316,-3.25836,3.32,BTH,33465
47.94126,-3.25806,4.16,TTH,36108
47.93672,-3.25691,3.24,MIE,34570
47.90994,-3.25192,7.44,TTH,64579
47.92597,-3.25371,0.56,MIE,5975
47.94491,-3.25782,3.59,MIE,38305
47.96254,-3.25952,4.78,MIE,51002
47.9584,-3.25814,0.6,MIS,6402
47.95912,-3.25767,2.23,MIS,23794
47.95797,-3.25714,0.39,MIS,4161
47.96398,-3.25932,3.11,MIE,33183
47.96318,-3.25942,1.06,MIE,11310
47.97683,-3.26062,3.42,MIE,36491
47.97198,-3.25918,1.84,TTH,15971
47.98686,-3.28784,2.44,MIE,26034
48.02532,-3.29119,2.07,MIS,22086
47.98328,-3.28756,3.06,ORH,20532
47.99284,-3.28825,2.88,ORH,19324
47.98218,-3.28724,3.53,MIE,37665
47.98556,-3.28593,11.94,TTH,103639
48.00142,-3.2898,1.99,MIE,21233
48.00276,-3.28944,2.12,TTH,18401
48.00555,-3.28891,6.87,BTH,69249
47.98164,-3.28483,3.01,ORH,20197
47.9901,-3.28591,2.7,BTH,27216
47.99232,-3.28623,1.23,ORH,8253
47.99449,-3.28604,4.55,ORH,30530
48.00869,-3.2889,1.0,BTH,10080
48.00472,-3.28705,1.68,MIS,17925
48.01358,-3.28842,5.02,MIE,53563
48.02441,-3.29188,2.2,MIS,23474
48.04172,-3.29465,4.02,MLG,12863
48.0381,-3.29207,0.8,MIE,8536
48.04059,-3.29307,0.98,MIE,10456
48.04214,-3.293,1.0,BTH,10080
48.0214,-3.28898,7.04,BTH,70963
48.02582,-3.28943,2.38,MIS,25394
48.04001,-3.29229,1.0,BTH,10080
48.03965,-3.29198,0.81,BTH,8164
48.04528,-3.29299,3.6,MIS,38412
48.03508,-3.29125,2.88,BTH,29030
48.03721,-3.29076,4.23,MIE,45134
47.98066,-3.28307,0.61,MIE,6508
48.03608,-3.28647,0.95,BTH,9575
47.98462,-3.28245,2.2,BTH,22176
47.98021,-3.28181,0.85,MIE,9069
47.9812,-3.2817,1.2,MIE,12804
47.9891,-3.28319,10.19,MIE,108727
47.99204,-3.28265,0.78,MIE,8322
48.00136,-3.2844,3.37,TTH,29251
47.99863,-3.28199,1.01,MIE,10776
47.99952,-3.28342,4.98,MIE,53136
48.03251,-3.28962,3.14,MIS,33503
48.01768,-3.28692,5.21,BTH,52516
48.0328,-3.28833,2.73,MIS,29129
48.03417,-3.28907,0.05,BTH,504
48.03642,-3.29007,3.25,BTH,32760
48.04296,-3.29088,2.15,BTH,21672
48.04064,-3.29021,1.2,MIE,12804
48.04983,-3.29293,9.8,BTH,98784
48.05161,-3.29187,6.95,ORH,46634
48.04062,-3.28976,0.15,MIE,1600
48.04282,-3.28982,2.07,MIE,22086
48.03868,-3.28897,1.01,BTH,10180
48.01926,-3.28638,3.96,MIE,42253
48.0276,-3.28743,7.69,MIS,82052
48.03912,-3.28865,1.0,BTH,10080
48.04142,-3.28882,1.25,MIE,13337
48.04032,-3.28861,0.17,MIE,1813
48.04069,-3.28868,1.0,MIE,10670
48.03918,-3.28736,3.07,BTH,30945
48.04602,-3.289,10.5,MIE,112035
48.04848,-3.2894,7.44,BTH,74995
48.05477,-3.29559,1.1,TTH,9548
48.07703,-3.2988,9.51,MIS,101471
48.08418,-3.29805,4.55,ORH,30530
48.08378,-3.29754,1.81,ORP,12145
48.08315,-3.29653,6.5,ORH,43615
48.05548,-3.29426,4.31,ORH,28920
48.07354,-3.29659,4.49,MIE,47908
48.10809,-3.30167,3.67,MIE,39158
48.07322,-3.29508,0.07,VRG,578
48.09554,-3.30028,1.2,BTH,12096
48.10677,-3.30223,1.3,BTH,13104
48.10586,-3.3003,1.75,TTH,15189
48.11553,-3.30194,1.32,MIE,14084
