lat,lon,surface,code_culture,value
45.67194,0.0324,1.18,VRN,9911
45.66864,0.03344,0.64,VRC,5375
45.67164,0.03379,2.49,VRC,20916
45.65741,0.03553,1.35,VRC,11340
45.6566,0.03587,0.8,VRN,6720
45.67415,0.03373,0.86,VRN,7223
45.66559,0.03542,0.39,VRC,3276
45.6738,0.03468,0.97,VRC,8148
45.64612,0.03727,2.16,BTH,21772
45.64795,0.03701,0.52,VRC,4367
45.65435,0.03665,8.74,VRC,73416
45.6469,0.0376,0.35,VRC,2939
45.64606,0.03872,0.9,BTH,9072
45.64056,0.03964,0.88,BTH,8870
45.64118,0.04006,1.04,VRC,8735
45.6724,0.03763,0.62,VRN,5207
45.64812,0.03887,2.54,VRC,21336
45.64922,0.03899,0.74,VRC,6215
45.6519,0.03807,0.12,VRC,1008
45.64776,0.03992,3.18,VRC,26712
45.65114,0.0392,1.77,VRC,14868
45.65487,0.03867,0.56,VRC,4704
45.66635,0.03621,1.26,VRC,10584
45.67286,0.03528,5.57,VRC,46788
45.6637,0.0387,2.14,VRC,17976
45.60399,0.04338,0.83,MIE,8856
45.60967,0.04416,1.59,MIE,16965
45.61144,0.04209,1.32,MLG,4224
45.61924,0.04542,16.79,MIS,179149
45.61143,0.04568,0.28,MLG,896
45.62306,0.04181,7.27,MIS,77570
45.62634,0.04161,2.51,MIS,26781
45.63402,0.04295,4.06,MIS,43320
45.63611,0.04347,1.72,MIS,18352
45.71606,0.0472,0.4,VRC,3360
45.63192,0.04219,1.63,MIS,17392
45.6356,0.04158,0.65,BTH,6552
45.62268,0.04416,3.91,MIS,41719
45.62644,0.0436,0.61,BTH,6148
45.63516,0.04254,0.83,BTH,8366
45.60432,0.04625,1.72,MLG,5504
45.60596,0.04628,2.92,SOG,28966
45.61208,0.04647,0.4,VRN,3360
45.61139,0.04685,0.88,MLG,2816
45.61338,0.0467,0.9,VRC,7560
45.604,0.0476,3.96,TRN,34650
45.60605,0.04742,0.78,SOG,7737
45.61186,0.04681,0.23,VRN,1932
45.61308,0.0478,0.86,MLG,2752
45.62475,0.04452,3.26,BTH,32860
45.6211,0.04529,4.5,MIS,48015
45.6509,0.04122,1.32,VRC,11088
45.63016,0.0452,13.4,BTH,135072
45.63739,0.04392,1.97,ORH,13218
45.63461,0.04543,1.01,MIS,10776
45.61949,0.04703,0.92,MCR,9126
45.64152,0.04019,0.13,MLG,416
45.63846,0.04096,0.53,MLG,1696
45.64975,0.04014,1.64,VRC,13776
45.65053,0.04045,0.4,VRC,3360
45.6557,0.04022,1.24,VRC,10415
45.65392,0.04063,0.81,VRN,6804
45.6536,0.04122,0.2,VRN,1680
45.65516,0.0409,1.76,VRC,14783
45.65348,0.04283,1.98,VRC,16631
45.66188,0.04013,0.42,VRC,3527
45.65772,0.04091,0.4,VRC,3360
45.66108,0.04007,0.22,VRC,1848
45.66094,0.04031,0.12,VRN,1008
45.66078,0.04006,0.34,VRC,2856
45.66132,0.03991,0.22,VRC,1848
45.64724,0.04238,2.36,VRC,19824
45.67258,0.03899,0.55,VRN,4620
45.67343,0.03917,1.51,VRC,12684
45.6573,0.04179,0.45,VRC,3780
45.66352,0.04141,0.98,VRC,8232
45.66321,0.04188,0.51,VRC,4284
45.6645,0.04183,1.25,VRC,10500
45.66538,0.04116,0.23,VRC,1932
45.67344,0.04056,3.39,VRC,28476
45.66772,0.04161,0.78,VRC,6552
45.66839,0.04178,0.26,VRC,2183
45.67404,0.04142,0.74,VRC,6215
45.67019,0.04191,0.45,VRC,3780
45.63824,0.04653,6.51,BTH,65620
45.63906,0.04726,0.9,VRC,7560
45.65489,0.04592,2.48,VRC,20832
45.66248,0.04418,0.37,VRC,3107
45.66426,0.04394,0.32,VRC,2687
45.66588,0.04256,0.5,VRC,4199
45.67427,0.04218,0.72,VRC,6048
45.66542,0.04337,0.26,VRC,2183
45.66626,0.0437,0.09,VRC,756
45.65676,0.04517,1.0,VRC,8399
45.6651,0.04399,1.45,VRC,12179
45.66613,0.04385,0.1,VRC,840
45.66572,0.04391,0.37,VRC,3107
45.66818,0.04467,0.82,VRC,6888
45.6661,0.04529,0.3,VRC,2519
45.67608,0.03213,0.3,VRC,2519
45.67682,0.03218,1.1,VRC,9240
45.67507,0.03254,3.98,VRC,33431
45.67742,0.03226,0.51,VRC,4284
45.67768,0.03238,0.32,VRC,2687
45.6787,0.03212,1.01,VRC,8484
45.68272,0.032,0.36,VRC,3024
45.68258,0.03235,0.2,VRN,1680
45.67764,0.0327,0.33,VRN,2772
45.67756,0.03331,0.7,VRN,5879
45.68331,0.03303,0.3,VRC,2519
45.68734,0.03229,1.49,MIS,15898
45.69056,0.03212,2.57,VRC,21588
45.68059,0.0338,0.22,VRC,1848
45.67908,0.0346,0.93,VRC,7811
45.67663,0.03496,4.7,VRC,39480
45.68046,0.03464,0.1,VRC,840
45.68504,0.03292,2.89,MIS,30836
45.68446,0.03331,0.44,VRC,3696
45.69235,0.03246,0.56,VRC,4704
45.71018,0.03374,0.66,VRC,5544
45.69286,0.03359,0.57,VRN,4787
45.69,0.03358,0.69,VRC,5795
45.69306,0.03091,1.04,VRC,8735
45.69312,0.03175,0.21,VRN,1763
45.6928,0.03185,0.42,VRC,3527
45.70042,0.03092,2.51,ORH,16842
45.69587,0.03179,0.69,ORH,4629
45.69947,0.03186,0.81,BTH,8164
45.70612,0.03075,1.91,MIS,20379
45.7075,0.02986,0.59,MIS,6295
45.70801,0.0301,0.49,MIS,5228
45.7086,0.031,0.43,MIS,4588
45.70892,0.03092,0.24,MIS,2560
45.7105,0.03069,0.17,MIS,1813
45.70826,0.03123,0.24,MIS,2560
45.70136,0.03297,0.35,MIS,3734
45.67513,0.03596,0.3,VRC,2519
45.68328,0.03579,0.4,MIS,4268
45.69152,0.03431,1.15,VRN,9659
45.69093,0.03515,0.29,VRC,2435
45.68981,0.03542,3.17,VRC,26628
45.69206,0.03531,0.12,VRC,1008
45.6824,0.0373,0.5,MIS,5335
45.67595,0.03775,4.93,VRC,41411
45.69172,0.03628,2.03,ORH,13621
45.6893,0.03686,1.2,VRC,10079
45.69064,0.0373,0.79,VRC,6636
45.70019,0.0349,1.21,MIS,12910
45.71102,0.03344,0.73,BTH,7358
45.70968,0.0354,0.74,VRC,6215
45.7088,0.03568,0.71,BTH,7156
45.71,0.03584,0.59,VRC,4955
45.71112,0.03534,0.62,VRC,5207
45.71092,0.03547,0.32,VRC,2687
45.70891,0.03612,0.31,VRC,2603
45.71007,0.0366,1.57,VRC,13187
45.71354,0.03013,1.26,MIS,13444
45.7145,0.0305,2.46,MIS,26248
45.71586,0.02987,0.15,MIS,1600
