lat,lon,surface,code_culture,value
48.49802,-1.90307,0.52,BTH,5241
48.49954,-1.90207,0.46,MIE,4908
48.50603,-1.90258,1.62,BTH,16329
48.50981,-1.90444,1.38,BTH,13910
48.50706,-1.90335,1.62,MIE,17285
48.51942,-1.90567,1.83,MIE,19526
48.50888,-1.9036,1.01,BTH,10180
48.5085,-1.90312,0.3,MIE,3201
48.50984,-1.90333,1.19,MIE,12697
48.51956,-1.90421,3.78,MIE,40332
48.52,-1.90277,3.0,MIS,32010
48.4999,-1.90088,0.55,MIE,5868
48.4977,-1.89973,0.54,MIE,5761
48.52458,-1.90168,5.0,MIS,53350
48.52712,-1.90431,6.65,BTH,67032
48.52532,-1.9047,1.98,MIE,21126
48.52796,-1.90555,2.29,MIE,24434
48.52918,-1.90517,1.72,FLA,34400
48.52862,-1.90326,0.59,FLA,11799
48.62752,-1.86388,0.7,MIE,7468
48.52934,-1.90361,0.57,FLA,11399
48.53054,-1.90322,3.58,MIE,38198
48.5323,-1.90376,3.7,MIE,39479
48.53716,-1.90389,1.52,MIE,16218
48.54312,-1.90484,7.0,MIE,74690
48.52684,-1.90155,5.39,MIE,57511
48.52908,-1.90194,1.78,MIE,18992
48.5339,-1.90176,1.08,BTH,10886
48.53746,-1.9022,3.8,MIE,40545
48.53998,-1.90232,1.68,MIS,17925
48.54224,-1.90218,2.27,BTH,22881
48.53887,-1.9018,2.12,MIE,22620
48.55285,-1.9034,2.1,CZH,27972
48.55096,-1.90567,0.85,MIE,9069
48.55108,-1.90511,1.74,MIE,18565
48.5494,-1.9054,2.78,MIE,29662
48.54548,-1.90358,1.5,MIE,16004
48.54716,-1.90363,7.08,MIE,75543
48.55407,-1.90489,3.42,ORH,22948
48.55562,-1.90523,4.24,MIE,45240
48.55203,-1.90381,2.51,BTH,25300
48.54906,-1.90348,0.29,CZH,3862
48.54894,-1.90288,1.32,CZH,17582
48.55084,-1.90256,0.83,BTH,8366
48.50602,-1.89742,1.2,CZH,15984
48.50153,-1.89615,0.27,VRG,2230
48.50536,-1.89653,0.83,MIE,8856
48.48942,-1.89343,5.53,MIE,59005
48.49793,-1.89507,0.63,MIE,6722
48.50501,-1.89551,2.93,MIE,31263
48.50612,-1.89454,1.96,MIE,20913
48.50742,-1.89801,0.42,CZH,5594
48.50944,-1.89698,0.88,MIE,9389
48.52157,-1.89898,5.09,MIS,54310
48.52326,-1.89528,0.94,CZH,12520
48.52486,-1.89854,0.4,FLA,8000
48.50786,-1.89619,5.28,BTH,53222
48.51414,-1.89655,2.41,BTH,24292
48.50534,-1.89341,1.16,MIE,12377
48.50704,-1.89139,2.02,BTH,20361
48.50585,-1.89146,1.37,CZH,18248
48.51882,-1.89507,1.98,BTH,19958
48.52068,-1.8947,4.44,BTH,44755
48.52266,-1.89523,0.28,MIE,2987
48.52194,-1.89437,0.51,MIE,5441
48.5103,-1.89269,0.49,MIE,5228
48.51562,-1.89317,10.33,CZH,137595
48.51066,-1.892,1.39,MIE,14831
48.5188,-1.89341,4.05,BTH,40824
48.52477,-1.89288,0.95,BTH,9575
48.52546,-1.89322,0.85,PTC,9996
48.52746,-1.89915,0.03,PTC,352
48.52695,-1.89858,1.06,PTC,12465
48.52557,-1.89817,0.28,FLA,5600
48.52771,-1.89852,0.07,PTC,823
48.54265,-1.90015,1.75,MIE,18672
48.5482,-1.90083,1.17,CZH,15584
48.54857,-1.90115,0.45,CZH,5994
48.55188,-1.9019,0.52,MIS,5548
48.54751,-1.89997,3.19,BTH,32155
48.55155,-1.9013,0.49,MIE,5228
48.5536,-1.90136,2.63,MIE,28062
48.54524,-1.89922,7.61,BTH,76708
48.53316,-1.89733,5.34,BTH,53827
48.53715,-1.89811,9.9,BTH,99792
48.53913,-1.89745,5.66,MIE,60392
48.53978,-1.89724,4.18,BTH,42134
48.54098,-1.89706,4.1,CZH,54612
48.53496,-1.89631,8.96,MIE,95603
48.54268,-1.89706,5.81,MIE,61992
48.52644,-1.89449,0.48,MIE,5121
48.53768,-1.89297,11.45,MIE,122171
48.54862,-1.89794,2.33,MIE,24861
48.55034,-1.89791,1.22,BTH,12297
48.54682,-1.89477,8.98,MIE,95816
48.54902,-1.89622,2.74,MIE,29235
48.62666,-1.91389,0.48,FLA,9600
48.57266,-1.90982,3.94,MCR,39084
48.57764,-1.91042,0.93,BTH,9374
48.57115,-1.90935,4.45,BTH,44855
48.57568,-1.91028,2.39,MIE,25501
48.57493,-1.9094,1.32,MLG,4224
48.57542,-1.90954,1.06,MLG,3392
48.57688,-1.90979,3.24,BTH,32659
48.57646,-1.9081,1.24,BTH,12499
48.62798,-1.914,1.52,BTH,15321
48.58592,-1.9107,5.13,ORH,34422
48.59834,-1.91288,2.1,MIS,22407
48.59546,-1.91209,3.06,BTH,30844
48.59786,-1.911,1.78,BTH,17942
48.56944,-1.90609,3.62,MIE,38625
48.57427,-1.90766,2.2,BTH,22176
48.57482,-1.90676,0.54,MLG,1728
48.56906,-1.90508,1.74,MIE,18565
48.57243,-1.90551,0.71,MLG,2272
48.57758,-1.90614,1.25,BTH,12600
48.60745,-1.90199,0.24,PTC,2822
48.5736,-1.90459,3.27,MIS,34890
48.57532,-1.90531,0.8,MLG,2560
48.57578,-1.90493,0.73,MLG,2336
48.58656,-1.9075,0.24,BTH,2419
48.59152,-1.90787,1.5,BTH,15120
48.58382,-1.90622,1.38,MIS,14724
48.5892,-1.90794,2.88,BTH,29030
48.5869,-1.9062,1.38,BTH,13910
48.59088,-1.90752,0.13,ORP,872
48.59378,-1.90693,2.79,BTH,28123
48.59091,-1.90667,2.08,BTH,20966
48.60442,-1.91336,1.88,MIS,20059
48.60756,-1.91301,1.75,MIS,18672
48.60372,-1.91083,5.28,ORH,35428
48.60724,-1.91113,3.81,BTH,38404
48.61093,-1.9127,2.01,ORH,13487
48.6093,-1.91171,4.13,ORH,27712
48.62533,-1.91488,0.52,FLA,10400
48.62284,-1.89132,0.5,MIS,5335
48.62388,-1.91473,0.45,ORP,3019
48.62823,-1.91607,0.76,ORP,5099
48.62486,-1.91381,0.49,ORP,3287
48.62405,-1.91362,1.28,PTC,15052
48.6251,-1.91303,1.68,BTH,16934
48.62569,-1.91293,0.61,MIS,6508
48.62602,-1.91285,0.62,ORP,4160
48.63224,-1.91458,0.96,BTH,9676
48.62657,-1.91324,0.23,FLA,4600
48.6326,-1.91363,1.2,PTC,14112
48.63357,-1.9138,1.04,PTC,12230
48.59969,-1.91016,0.46,BTH,4636
48.61062,-1.91034,0.28,PTC,3292
48.6105,-1.90962,1.17,PTC,13759
48.60498,-1.90871,0.42,MIS,4481
48.60539,-1.90911,0.99,PTC,11642
48.60675,-1.90841,6.01,BTH,60580
48.61004,-1.90844,1.66,ORH,11138
48.61099,-1.90891,0.4,PTC,4704
48.60828,-1.90836,4.56,PTC,53625
48.57363,-1.90195,1.05,MIS,11203
48.61215,-1.90874,1.41,BTH,14212
48.62278,-1.91101,1.55,FLA,31000
48.6248,-1.91107,2.22,PTC,26107
48.6264,-1.91074,3.3,MIS,35211
48.6341,-1.91282,1.38,PTC,16228
48.62773,-1.91144,1.4,MIS,14937
48.6239,-1.91034,0.66,FLA,13200
48.622,-1.90996,0.09,VRG,743
48.62487,-1.90972,0.63,MIS,6722
48.62726,-1.90919,1.19,FLA,23800
48.62832,-1.90946,0.79,FLA,15800
48.5749,-1.90088,0.6,MIS,6402
48.58514,-1.90517,0.48,MIS,5121
48.58589,-1.90528,2.38,FLA,47599
48.58861,-1.90379,4.45,BTH,44855
48.58944,-1.90462,1.2,MIE,12804
48.59188,-1.90618,2.0,BTH,20160
48.59052,-1.90529,0.25,ORP,1677
48.58671,-1.90358,2.04,MIS,21766
48.58476,-1.90231,0.16,FLA,3200
48.58923,-1.90323,0.76,BTH,7660
48.58795,-1.90227,0.22,PTC,2587
48.59136,-1.90341,0.67,BTH,6753
48.59102,-1.90229,0.78,MIS,8322
